frame,class_id,class_name,confidence,bbox
1710,0,whale,0.41425931453704834,"[2845.56982421875, 560.3314208984375, 3028.33740234375, 969.926513671875]"
1710,0,whale,0.30367332696914673,"[2379.45703125, 698.406982421875, 2484.26513671875, 1065.7568359375]"
1710,5,marine mammal,0.25659671425819397,"[2851.127685546875, 560.1321411132812, 3027.527587890625, 954.8563842773438]"
1740,0,whale,0.31368640065193176,"[2658.186279296875, 806.935791015625, 2792.633056640625, 1081.965087890625]"
1740,0,whale,0.2065909504890442,"[2822.4736328125, 579.1529541015625, 3029.3505859375, 999.2926025390625]"
1740,0,whale,0.12761269509792328,"[2299.921875, 719.1832275390625, 2475.666015625, 1114.4134521484375]"
1770,0,whale,0.24010945856571198,"[2295.86474609375, 732.9632568359375, 2493.8818359375, 1117.4473876953125]"
1770,0,whale,0.2380559742450714,"[2700.205322265625, 789.651123046875, 2819.359130859375, 1062.03369140625]"
1770,0,whale,0.2300199568271637,"[2871.364013671875, 590.27490234375, 3045.125732421875, 1004.67822265625]"
1770,5,marine mammal,0.1106034591794014,"[1864.5301513671875, 1618.24267578125, 2660.25390625, 2700.0]"
1800,0,whale,0.2660582959651947,"[2851.20068359375, 636.86865234375, 3048.43798828125, 1063.9481201171875]"
1800,0,whale,0.26318180561065674,"[2295.1162109375, 775.091552734375, 2525.513671875, 1146.3446044921875]"
1800,0,whale,0.21221864223480225,"[2701.93408203125, 826.8583984375, 2828.576171875, 1098.8218994140625]"
1830,0,whale,0.13592682778835297,"[2840.943359375, 707.779052734375, 2998.30615234375, 1062.869140625]"
1830,0,whale,0.09128071367740631,"[2649.82861328125, 884.2841186523438, 2797.98486328125, 1165.8076171875]"
1830,0,whale,0.0841173529624939,"[2322.0400390625, 829.779541015625, 2509.76171875, 1160.787109375]"
1860,0,whale,0.2648744583129883,"[2263.973388671875, 895.5354614257812, 2493.983642578125, 1266.787841796875]"
1860,0,whale,0.19743841886520386,"[2742.51708984375, 801.22412109375, 2936.10595703125, 1216.0048828125]"
1860,0,whale,0.17983122169971466,"[2604.412353515625, 955.873046875, 2742.637451171875, 1227.189453125]"
1860,5,marine mammal,0.15870486199855804,"[2598.1103515625, 955.539794921875, 2744.60302734375, 1235.7529296875]"
1890,0,whale,0.0924958810210228,"[1595.760498046875, 2564.5126953125, 1806.7177734375, 2700.0]"
1890,0,whale,0.0919375941157341,"[2303.484375, 975.08740234375, 2507.2421875, 1321.463623046875]"
1890,0,whale,0.05759480595588684,"[2602.69921875, 1051.930908203125, 2730.169921875, 1317.689697265625]"
1920,0,whale,0.27795085310935974,"[2341.644287109375, 1034.027587890625, 2556.114990234375, 1398.558349609375]"
1920,0,whale,0.12041830271482468,"[2586.4755859375, 1121.36474609375, 2742.70947265625, 1403.290771484375]"
1920,5,marine mammal,0.06179703399538994,"[2716.626953125, 984.84326171875, 2933.55859375, 1403.859375]"
1920,0,whale,0.05743831768631935,"[2720.65087890625, 990.714111328125, 2934.00048828125, 1408.590576171875]"
1950,5,marine mammal,0.09901853650808334,"[2638.54296875, 1159.0123291015625, 2772.4833984375, 1425.0538330078125]"
1950,5,marine mammal,0.09178006649017334,"[2402.13720703125, 1101.993408203125, 2634.64599609375, 1404.4404296875]"
1950,0,whale,0.07102406769990921,"[2646.107421875, 1160.523193359375, 2772.01953125, 1410.374267578125]"
1980,5,marine mammal,0.4973902404308319,"[2735.76953125, 1102.3834228515625, 2949.30908203125, 1501.2698974609375]"
1980,5,marine mammal,0.32188764214515686,"[2398.6298828125, 1151.6080322265625, 2638.4794921875, 1450.6148681640625]"
1980,5,marine mammal,0.17108066380023956,"[2614.8720703125, 1215.2664794921875, 2760.19189453125, 1468.4132080078125]"
2070,5,marine mammal,0.1403649002313614,"[2258.060546875, 988.114990234375, 2404.31640625, 1329.11962890625]"
2070,5,marine mammal,0.1254316121339798,"[2503.9736328125, 978.276611328125, 2668.515625, 1289.969482421875]"
