frame,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
627,12,marine mammal,0.8259292840957642,1500.9686279296875,774.0018310546875,1910.6927490234375,1630.8621826171875,1705,1202
627,13,marine mammal,0.5613495707511902,956.9703369140625,945.5712890625,1379.5550537109375,1740.108154296875,1168,1342
630,12,marine mammal,0.7315396070480347,1496.47265625,758.7702026367188,1915.042236328125,1607.5880126953125,1705,1183
633,12,marine mammal,0.9572671055793762,1507.472900390625,742.896240234375,1918.8599853515625,1609.6552734375,1713,1176
636,12,marine mammal,0.7327874302864075,1504.860107421875,727.8693237304688,1927.404541015625,1593.2552490234375,1716,1160
639,12,marine mammal,0.739933967590332,1488.881103515625,709.6605834960938,1937.6209716796875,1570.114501953125,1713,1139
639,13,marine mammal,0.32951876521110535,932.2130737304688,924.8135375976562,1388.435546875,1706.5928955078125,1160,1315
642,12,marine mammal,0.4545932412147522,1476.1893310546875,689.5588989257812,1941.0494384765625,1575.598876953125,1708,1132
645,12,marine mammal,0.6904447078704834,1464.0008544921875,662.0095825195312,1954.8231201171875,1533.138427734375,1709,1097
648,12,marine mammal,0.7782330513000488,1450.6405029296875,646.2698364257812,1958.622802734375,1502.753662109375,1704,1074
651,12,marine mammal,0.8562031984329224,1445.496826171875,623.3895263671875,1962.3896484375,1483.587158203125,1703,1053
654,12,marine mammal,0.46167394518852234,1435.1134033203125,585.7783813476562,1970.2947998046875,1445.476806640625,1702,1015
660,12,marine mammal,0.2812895178794861,1434.1029052734375,533.5294189453125,1974.5262451171875,1372.123291015625,1704,952
663,12,marine mammal,0.4366665780544281,1427.6424560546875,288.602783203125,1977.550048828125,1343.6741943359375,1702,816
666,12,marine mammal,0.570677638053894,1420.6005859375,466.8575134277344,1968.4156494140625,1300.4666748046875,1694,883
669,12,marine mammal,0.3049111068248749,1404.1885986328125,435.71246337890625,2033.986083984375,1274.273193359375,1719,854
672,12,marine mammal,0.34112706780433655,1387.636962890625,399.27484130859375,1977.8228759765625,1251.29931640625,1682,825
678,12,marine mammal,0.6268438696861267,1366.85888671875,119.02395629882812,1982.8436279296875,1167.941162109375,1674,643
681,12,marine mammal,0.690477728843689,1352.85400390625,91.81869506835938,1976.0648193359375,1124.5118408203125,1664,608
684,12,marine mammal,0.8399377465248108,1338.1295166015625,52.991180419921875,1993.8720703125,1089.318359375,1666,571
687,12,marine mammal,0.9387897253036499,1325.1197509765625,29.52777099609375,1939.0364990234375,1052.113525390625,1632,540
690,12,marine mammal,0.8686005473136902,1313.71484375,1.474273681640625,1974.6007080078125,1016.2945556640625,1644,508
693,12,marine mammal,0.8672072887420654,1297.75244140625,25.067138671875,2009.5028076171875,981.368408203125,1653,503
696,12,marine mammal,0.7505409717559814,1276.460693359375,121.90109252929688,1986.1754150390625,950.9599609375,1631,536
699,12,marine mammal,0.8310645222663879,1261.1239013671875,90.57504272460938,1956.3973388671875,914.0352172851562,1608,502
705,12,marine mammal,0.5676702857017517,1226.60009765625,35.731109619140625,1815.533935546875,859.7146606445312,1521,447
708,12,marine mammal,0.5594597458839417,1215.76220703125,14.202667236328125,1814.807373046875,821.36669921875,1515,417
711,12,marine mammal,0.7922306060791016,1194.4595947265625,0.0,1818.754150390625,798.9107666015625,1506,399
714,12,marine mammal,0.8715726733207703,1189.7501220703125,0.0,1781.2833251953125,780.2288818359375,1485,390
717,12,marine mammal,0.9274793267250061,1187.489990234375,0.98419189453125,1774.9761962890625,760.510986328125,1481,380
720,12,marine mammal,0.8849164247512817,1189.836181640625,1.896697998046875,1786.2550048828125,749.1715087890625,1488,375
723,12,marine mammal,0.7370638847351074,1190.8487548828125,0.394866943359375,1957.31103515625,741.221923828125,1574,370
726,12,marine mammal,0.4996612071990967,1185.4617919921875,2.715545654296875,1932.286376953125,729.7097778320312,1558,366
729,12,marine mammal,0.30051979422569275,1180.85888671875,0.6419677734375,1967.4656982421875,727.8717041015625,1574,364
732,12,marine mammal,0.7731501460075378,1171.144775390625,0.0,1923.3251953125,720.9781494140625,1547,360
735,12,marine mammal,0.7336928248405457,1171.6109619140625,0.0,1942.196044921875,712.9588623046875,1556,356
738,12,marine mammal,0.9066041707992554,1172.113525390625,0.0,1943.900146484375,709.0887451171875,1558,354
741,12,marine mammal,0.8470820784568787,1171.985595703125,0.0,1930.718994140625,699.3176879882812,1551,349
744,12,marine mammal,0.6369132399559021,1171.900634765625,0.2442626953125,1933.716064453125,696.1926879882812,1552,348
747,12,marine mammal,0.5711056590080261,1163.5704345703125,4.6410369873046875,1910.6165771484375,692.9788818359375,1537,348
750,12,marine mammal,0.9341778755187988,1310.3482666015625,121.10568237304688,1733.22265625,683.8743896484375,1521,402
753,12,marine mammal,0.8413498401641846,1310.88427734375,115.40824127197266,1716.1461181640625,681.7304077148438,1513,398
756,12,marine mammal,0.8080928325653076,1296.5377197265625,118.43341827392578,1742.4112548828125,676.630615234375,1519,397
756,14,marine mammal,0.3495815396308899,247.4215850830078,402.43963623046875,650.5169677734375,1007.0996704101562,448,704
759,12,marine mammal,0.6692704558372498,1302.1131591796875,125.71549987792969,1713.15087890625,563.9580078125,1507,344
759,14,marine mammal,0.6684682369232178,247.84043884277344,408.25518798828125,626.1884155273438,989.258056640625,437,698
762,12,marine mammal,0.8686370849609375,1139.27490234375,0.0,1709.9659423828125,673.9202880859375,1424,336
762,14,marine mammal,0.39623698592185974,248.3675994873047,421.2821960449219,629.0895385742188,992.6190185546875,438,706
765,12,marine mammal,0.4982438087463379,1278.827392578125,150.49099731445312,1685.7928466796875,679.5056762695312,1482,414
768,12,marine mammal,0.6299142241477966,1265.15185546875,154.41835021972656,1673.7337646484375,672.6502075195312,1469,413
771,12,marine mammal,0.26319029927253723,1248.20703125,162.69960021972656,1659.7801513671875,678.157958984375,1453,420
774,12,marine mammal,0.3895655870437622,1226.4052734375,171.29397583007812,1641.674560546875,675.71337890625,1434,423
774,14,marine mammal,0.32192882895469666,230.7996826171875,481.31085205078125,627.57568359375,1018.2778930664062,429,749
777,12,marine mammal,0.7096074819564819,1038.433349609375,0.0,1624.060546875,681.4349365234375,1331,340
783,12,marine mammal,0.3503382205963135,1014.3327026367188,0.0,1866.5802001953125,692.3970947265625,1440,346
783,14,marine mammal,0.29795727133750916,240.8606414794922,544.6025390625,621.777099609375,1039.9024658203125,431,792
786,12,marine mammal,0.4743184745311737,1006.8125610351562,0.0,1634.9693603515625,684.7804565429688,1320,342
789,12,marine mammal,0.4917793571949005,1006.6631469726562,1.72833251953125,1608.1636962890625,692.6768798828125,1307,347
792,12,marine mammal,0.6331721544265747,996.157470703125,6.432975769042969,1655.2225341796875,697.2916870117188,1325,351
795,12,marine mammal,0.6362855434417725,971.086669921875,40.809173583984375,1646.8843994140625,706.060546875,1308,373
798,12,marine mammal,0.7699121832847595,943.40771484375,85.074462890625,1608.8602294921875,724.8056030273438,1276,404
801,12,marine mammal,0.3868785798549652,918.0087890625,122.38925170898438,1601.4552001953125,729.2487182617188,1259,425
804,12,marine mammal,0.6879345178604126,887.9119262695312,153.7415771484375,1608.1219482421875,744.4969482421875,1248,449
873,15,whale,0.34700122475624084,655.0427856445312,480.36328125,1152.1666259765625,751.1934814453125,903,615
