frame,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
69,3,whale,0.3878551423549652,2722.7272695709007,187.01825727919112,3071.3495990440197,585.1664380524135,2897,386
72,3,marine mammal,0.4435196816921234,2735.5063150532333,175.63045621940336,3131.6078659512973,617.5238101522139,2933,396
75,3,whale,0.4838203489780426,2748.2938998977625,166.59777645604947,3118.7008388702197,567.9973907242991,2933,367
78,3,whale,0.5806925296783447,2762.4581040566377,160.02834965184024,3116.7300048627562,531.5412116228877,2939,345
81,3,whale,0.645971417427063,2779.3898919891076,154.25255385811894,3121.951924498474,504.77075349117774,2950,329
84,3,whale,0.3741857409477234,2799.0616075000544,148.05398925608435,3134.904765602796,486.862092856377,2966,317
87,3,marine mammal,0.9174311757087708,2814.100152252636,140.25674949139068,3180.6767700340224,531.8749341685916,2997,336
90,3,whale,0.47503259778022766,2832.4339226197258,135.58187016971803,3192.728235206198,512.1589257566235,3012,323
93,3,whale,0.4644591510295868,2848.6553523077687,131.18300731882258,3215.490585213634,499.63527885240825,3032,315
96,3,marine mammal,0.5688864588737488,2870.296562645181,127.18759561682936,3264.182007303601,561.500978254118,3067,344
99,3,whale,0.17065520584583282,2895.445160553241,130.82315705874697,3270.947442509702,539.6526752744829,3083,335
102,3,whale,0.26070770621299744,2912.9714622016722,132.56653878351423,3276.586678284847,519.1407909669014,3094,325
105,3,whale,0.31784915924072266,2931.74204408972,136.8191689112912,3284.3455643836596,512.0013284185338,3108,324
108,3,whale,0.6013603806495667,2961.1210760722493,140.36876078384125,3302.9653814888466,508.7625808170491,3132,324
111,3,whale,0.3980679512023926,2976.8389781716833,153.8538992973003,3313.8149179270467,518.4151104675743,3145,336
114,3,whale,0.5163677930831909,2990.954238843876,171.01288197748084,3327.1990106729304,531.1936719873563,3159,351
117,3,whale,0.5055880546569824,3006.5984591032166,189.73340386965802,3341.4010456795036,545.2203761315404,3173,367
120,3,whale,0.7163486480712891,3030.5185344250526,207.33756394034484,3362.332995591956,562.4637370500574,3196,384
123,3,whale,0.7288052439689636,3044.0013424876292,232.930085871349,3372.6852433253134,587.030177778088,3208,409
126,3,whale,0.7293981909751892,3057.263361717643,264.43035388837353,3385.550489192388,616.1841924854602,3221,440
129,3,whale,0.645004391670227,3066.469563076852,298.90743852216144,3396.9595101693803,651.1491449836991,3231,475
132,3,whale,0.2968461215496063,3073.6085863807493,330.8883939199818,3408.271083634323,681.960453266483,3240,506
135,3,whale,0.34877052903175354,3077.8552360139497,360.34054890406827,3421.312609085328,718.3776507732807,3249,539
138,3,marine mammal,0.5659100413322449,3081.9566534895066,387.8351681027069,3412.63479625658,739.6150515644903,3247,563
141,3,whale,0.42563551664352417,3089.0245370951675,422.66606564736185,3428.407251726853,775.4171978403202,3258,599
144,3,whale,0.4102635383605957,3067.741430106435,475.0583587107044,3401.4437193439744,825.5367547345603,3234,650
147,3,marine mammal,0.7975945472717285,3089.1155601786286,508.4088953064889,3437.78308346096,862.384336619735,3263,685
150,3,marine mammal,0.8631414175033569,3101.965559543502,542.9893305267111,3457.2259345323296,902.4284784822913,3279,722
153,3,marine mammal,0.7843508720397949,3116.4257988427144,574.0374445754744,3476.405238400339,943.4513205252221,3296,758
156,3,whale,0.4328318238258362,3145.9595023234215,606.311915672408,3485.413221604257,980.0747757974901,3315,793
159,3,marine mammal,0.8437916040420532,3150.3793431845024,642.3212294614777,3496.4170841632176,1015.9330489971652,3323,829
162,3,whale,0.5196089148521423,3149.7128979135987,681.4368321958051,3499.0405109401217,1057.1442808938757,3324,869
165,3,marine mammal,0.17937932908535004,3149.4333603670784,716.6856904980556,3508.551150382563,1096.921206297122,3328,906
168,3,marine mammal,0.5166850090026855,3098.9364973953548,755.5867954322833,3433.4048280092074,1124.383392589266,3266,939
171,3,marine mammal,0.6938073039054871,3096.910369823378,783.4440703266228,3431.252797072405,1162.483969827261,3264,972
174,3,whale,0.6294536590576172,3145.6090935135157,802.1225073410333,3440.0466412420683,1151.4437820158412,3292,976
177,3,marine mammal,0.6884598731994629,3174.584564762756,817.2714370252555,3487.898038242686,1179.8129881895572,3331,998
180,3,marine mammal,0.8890260457992554,3185.539640685267,816.8093834866819,3513.1900506396387,1192.852333843472,3349,1004
183,3,marine mammal,0.8515739440917969,3190.981949958376,816.0917254436646,3531.342362140737,1203.367791175405,3361,1009
186,3,marine mammal,0.8008002042770386,3183.9814440979753,828.1273084283017,3526.8865501275936,1206.5890065542264,3355,1017
189,3,marine mammal,0.6878804564476013,3173.684645521788,835.8535858787441,3526.462390718526,1207.2326666432014,3350,1021
192,3,marine mammal,0.4693603813648224,3167.6424442248444,842.3728173880027,3518.4237919149177,1210.5659717557467,3343,1026
195,3,whale,0.5669670701026917,3168.3907590525623,847.7473219451307,3491.2435038036256,1188.333642974254,3329,1018
198,3,marine mammal,0.8784092664718628,3161.621462990549,852.2031971054569,3494.7427329814996,1192.2857223818417,3328,1022
201,3,whale,0.5179409384727478,3153.9698870560615,854.7756191265881,3494.742532826765,1198.0570970574668,3324,1026
204,3,marine mammal,0.22177883982658386,3149.445465171709,856.6499514604956,3495.095675451714,1199.855356693364,3322,1028
207,3,marine mammal,0.22177883982658386,3281.3735210365667,834.3543324780219,3664.5659970603724,1202.2573253449527,3472,1018
210,3,marine mammal,0.7381232380867004,3236.3089442795476,835.0852942806767,3613.676981566342,1203.325966386535,3424,1019
213,3,marine mammal,0.6679645776748657,3180.7094373133996,842.6326085047519,3554.5446436634275,1208.76628602015,3367,1025
216,3,marine mammal,0.8892031311988831,3153.4890958536807,852.2364032157095,3517.828016128613,1216.1613880747423,3335,1034
219,3,marine mammal,0.7790743708610535,3122.92817648514,849.9080689365987,3464.221395655322,1213.188974371598,3293,1031
222,3,marine mammal,0.5129558444023132,3120.6606174014796,838.6871461563838,3460.1477963930615,1204.634556537876,3290,1021
225,3,marine mammal,0.7742738127708435,3157.876752502232,836.7629143324975,3469.7080349822063,1199.8450577510298,3313,1018
228,3,marine mammal,0.6536461114883423,3159.6818350440003,837.0799204284356,3446.057911687731,1179.694017073294,3302,1008
231,3,marine mammal,0.7212125658988953,3161.778930527028,839.047590617113,3449.9618843569633,1182.7143018879121,3305,1010
234,3,marine mammal,0.7055591940879822,3160.2629873526475,849.2023082188208,3457.5403398974145,1188.163323810018,3308,1018
237,3,marine mammal,0.7104243040084839,3164.5655598955746,856.8077696548396,3448.0990617960506,1181.4988035747872,3306,1019
240,3,marine mammal,0.5381892919540405,3169.5533666196925,851.4375716762406,3466.010859631932,1187.0784184989245,3317,1019
243,3,whale,0.33614054322242737,3167.8918072503766,856.6626666539019,3446.0663294156548,1155.7524084619452,3306,1006
246,3,marine mammal,0.4341871738433838,3158.986948841382,855.0820094066095,3460.731427462186,1171.5180250028106,3309,1013
249,3,marine mammal,0.6632456183433533,3161.865334204555,864.6076113986575,3451.906270393161,1159.2878581415582,3306,1011
252,3,marine mammal,0.2342752367258072,3157.713794093164,872.6715735150847,3451.964916941082,1166.17257537672,3304,1019
255,3,marine mammal,0.4764675796031952,3162.393089968577,877.189627966511,3472.1270713421127,1180.527824939607,3317,1028
258,3,marine mammal,0.5942537188529968,3162.435025052886,880.5789708990014,3487.8816113501853,1189.2736892764997,3325,1034
261,3,whale,0.5918653607368469,3158.989366078511,884.2979433032662,3456.675514610432,1167.2681230128094,3307,1025
264,3,marine mammal,0.6857369542121887,3159.7176081426214,884.1342567929981,3446.182529143054,1153.2815039551276,3302,1018
267,3,marine mammal,0.7055396437644958,3154.253533937109,884.9652501184419,3431.28253290315,1142.788737027746,3292,1013
270,3,marine mammal,0.5133282542228699,3204.7428735940816,880.5527031530684,3487.596394392246,1143.6884476466626,3346,1012
273,3,marine mammal,0.6664655804634094,3179.1012724595134,885.5942366902513,3471.608871482744,1143.1341798708777,3325,1014
276,3,whale,0.5780402421951294,3165.87138530034,885.1153828625942,3446.57436748236,1128.9389148079413,3306,1007
279,3,marine mammal,0.879146158695221,3155.97735086606,882.9268203921732,3434.581573279565,1131.7086464957717,3295,1007
282,3,marine mammal,0.5271558165550232,3157.059548897597,885.2742595854191,3461.058670200264,1164.9871743076544,3309,1025
285,3,marine mammal,0.5226154923439026,3156.705907173386,885.6444859794917,3473.5613808999624,1185.1604311702015,3315,1035
288,3,marine mammal,0.309661865234375,3162.544915827087,886.8904812521483,3486.9140265115443,1201.0869820697467,3324,1043
291,3,marine mammal,0.6344869136810303,3163.4046340824534,888.5270376113978,3482.00820753129,1199.7353914811324,3322,1044
294,3,marine mammal,0.53608638048172,3160.97575395976,886.9295566799564,3456.966626708646,1171.026062454965,3308,1028
297,3,marine mammal,0.6637870669364929,3158.3420979577086,887.1006627843196,3446.3722239765852,1173.621885769837,3302,1030
300,3,marine mammal,0.5872445106506348,3168.4623573375634,882.9751994460415,3445.755869047361,1148.4214386600881,3307,1015
303,3,whale,0.3512347936630249,3169.001007015162,885.4282954364611,3445.0875502200897,1138.2882349942922,3307,1011
306,3,marine mammal,0.7163620591163635,3190.3566761027196,888.2761361984582,3469.1091267475945,1152.8507771291775,3329,1020
309,3,marine mammal,0.4007298946380615,3179.22140666914,890.7764802064918,3451.1325645405864,1150.831224042199,3315,1020
312,3,marine mammal,0.5011804103851318,3178.7267069430823,886.1484681675237,3442.5625249833047,1133.6803575499714,3310,1009
315,3,marine mammal,0.5869007110595703,3174.6277386262614,870.1252553450984,3435.4223748678883,1107.634902857851,3305,988
318,3,marine mammal,0.7140249609947205,3170.6610795979664,874.4294053853655,3419.3629229601993,1105.452038383425,3295,989
321,3,marine mammal,0.5828790068626404,3167.3359447320004,875.6362504404957,3410.7998439348503,1104.4884766542407,3289,990
324,3,marine mammal,0.770426869392395,3152.2980882344987,889.1917395231877,3406.3523079070824,1115.5728704634312,3279,1002
327,3,marine mammal,0.3848852515220642,3145.623166355554,872.9841319841578,3406.3048008261667,1105.6297442894488,3275,989
330,3,marine mammal,0.5755428075790405,3160.508032490853,862.1664472380386,3423.4208654453605,1112.932625849626,3291,987
333,3,marine mammal,0.722212553024292,3177.8051185051177,875.0617962371465,3435.4878306385917,1108.917953727271,3306,991
336,3,marine mammal,0.7933333516120911,3203.0380171802813,894.4298828436907,3454.8559774045916,1115.2904022016332,3328,1004
339,3,marine mammal,0.6588686108589172,3244.3514138671326,903.2025571929024,3504.960398394923,1119.6742510949975,3374,1011
342,3,marine mammal,0.5326604247093201,3267.8318120776466,924.0752485305268,3527.523679976924,1141.8003660584466,3397,1032
345,3,marine mammal,0.7599023580551147,3254.019995671186,966.5418675560287,3495.9695524413423,1192.9780083703536,3374,1079
348,3,marine mammal,0.6975463628768921,3325.2784541519795,1031.4694707110575,3567.858858512386,1258.1028627537214,3446,1144
351,3,marine mammal,0.5490196943283081,3390.0267186794003,1106.0898407607338,3621.961825340456,1318.907397946483,3505,1212
354,3,marine mammal,0.7217336297035217,3417.8530091467583,1178.5512842578137,3647.728072847942,1387.3649141625822,3532,1282
357,3,marine mammal,0.3171007037162781,3451.7758762773888,1228.2642545732792,3692.554266312142,1451.4486393645059,3572,1339
360,3,marine mammal,0.3171007037162781,3311.4233492267263,1264.468636987368,3503.2153688759568,1466.261280156884,3407,1365
363,3,marine mammal,0.3171007037162781,3336.6746036059944,1350.1858932810212,3527.8894416869207,1551.3844525477095,3432,1450
366,3,marine mammal,0.1336025446653366,59.025332510632694,771.6616439788988,539.7661586986002,1432.9997263687296,299,1102
369,3,marine mammal,0.4882528781890869,36.74275998409048,822.8393725429639,545.9383782498338,1446.739741018933,291,1134
372,3,marine mammal,0.15113507211208344,41.98163327770852,859.105400670439,552.1916897294641,1461.899341612405,297,1160
375,3,marine mammal,0.14289544522762299,69.66929833891513,877.6000967740291,568.2545329239199,1474.3366297905447,318,1175
378,3,marine mammal,0.3730100393295288,48.74014077367403,771.3498014950851,593.47489221383,1483.9588155984134,321,1127
381,3,marine mammal,0.18915660679340363,47.82085501194044,710.7834341155591,642.2693368854943,1488.1772327820156,345,1099
384,3,marine mammal,0.13745340704917908,64.08101700778076,668.175028450172,643.1852488000873,1494.2954785209517,353,1081
387,3,marine mammal,0.13745340704917908,72.65220335881975,639.4053498303025,659.6463075689104,1511.6082915749623,366,1075
390,3,marine mammal,0.13745340704917908,97.24515251093372,596.3186903859385,677.5002691287198,1543.7239915037344,387,1070
393,3,marine mammal,0.13745340704917908,118.97526532403899,573.6479370832571,692.6137921160949,1562.744912756054,405,1068
396,3,marine mammal,0.13745340704917908,141.39960613445186,528.0851669224863,707.454869153194,1582.166323762526,424,1055
399,3,marine mammal,0.13745340704917908,146.5077227647873,459.91359960386217,720.1682256883059,1593.2337178802668,433,1026
402,3,marine mammal,0.13745340704917908,144.98824025340357,352.26489847058036,733.0134778792059,1606.5793938221252,439,979
405,3,marine mammal,0.13745340704917908,186.39661426396557,294.72650980689184,744.958969092902,1617.6622502548516,465,956
408,3,marine mammal,0.13745340704917908,199.72032237789276,83.29000879882396,755.7317541866606,1617.2325181798765,477,850
411,3,marine mammal,0.13745340704917908,204.98007012059543,-115.6289305685302,766.3272632157128,1612.0900224613436,485,748
414,3,marine mammal,0.13745340704917908,225.16569493343235,-328.14558553039956,773.7472436366966,1603.4529716828806,499,637
417,3,marine mammal,0.13745340704917908,253.5697757253527,-446.45441699972315,779.3454220204238,1593.4335607395265,516,573
420,3,marine mammal,0.13745340704917908,241.5829193031519,-609.8993899231617,778.0137991153214,1589.5704603649556,509,489
423,3,marine mammal,0.13745340704917908,286.9297201160436,-565.5843641741493,778.1330610749304,1586.0591787656535,532,510
426,3,marine mammal,0.13745340704917908,311.96106696456343,-569.6372611837668,781.2683471803223,1578.7109386288234,546,504
429,3,marine mammal,0.13745340704917908,306.60846195150816,-575.7669824066963,780.2853264133486,1563.0722701185061,543,493
468,3,marine mammal,0.2467339187860489,438.7963707304314,1061.4789008249322,849.4176777041183,1574.2837827463304,644,1317
471,3,marine mammal,0.3313123881816864,435.092332973741,1057.2431465002232,850.6789133395482,1582.0743484051015,642,1319
474,3,marine mammal,0.3313123881816864,437.35210950147723,1055.6777238036484,854.6038567531126,1590.4076982886943,645,1323
477,3,marine mammal,0.11965303122997284,1443.3896783127411,643.1724700950479,1718.64236842095,1255.7174303099669,1581,949
480,3,marine mammal,0.11965303122997284,1459.2181658304305,625.0150851772315,1736.198124543154,1242.2703919892015,1597,933
483,3,marine mammal,0.11965303122997284,1483.9713459657219,617.9168761107287,1761.0709746281755,1233.1806562834668,1622,925
486,3,marine mammal,0.11965303122997284,1489.9532588731815,628.0294720243202,1770.1193680913975,1230.2796643221616,1630,929
489,3,marine mammal,0.2950773537158966,1473.7949890224295,636.9333527668681,1768.0719714510503,1225.7807684274337,1620,931
492,3,marine mammal,0.2950773537158966,1476.5172839009833,616.6492729465939,1786.0713339419892,1198.0363064607895,1631,907
495,3,marine mammal,0.5940718650817871,1472.4951706931004,609.2084646707341,1795.5221740487164,1192.968389758777,1634,901
498,3,marine mammal,0.5097982287406921,1457.2456120414706,632.9632813452935,1785.809258073224,1187.1641046723732,1621,910
501,3,marine mammal,0.1496809720993042,1447.2980287558962,653.9823646805467,1871.8883813963278,1200.0199476375349,1659,927
504,3,marine mammal,0.19115835428237915,1448.4720301485947,649.6057907768031,1856.5523739597807,1177.5214395327448,1652,913
507,3,marine mammal,0.33803337812423706,1473.4087855333523,632.8399788897942,1846.5589441176146,1165.4053319730463,1659,899
510,3,marine mammal,0.33803337812423706,1455.5496678887564,633.3226940434853,1845.9462524249561,1151.974163168088,1650,892
513,3,marine mammal,0.33803337812423706,1433.6657911906545,667.0279422431353,1829.3462992463587,1161.2331330924133,1631,914
516,3,marine mammal,0.11593842506408691,1467.731580651758,637.8103438139763,1810.5959163480152,1162.7724835528131,1639,900
519,3,marine mammal,0.11593842506408691,1462.515661759574,700.1004338246385,1771.4693803959772,1207.9893871477896,1616,954
522,3,marine mammal,0.11593842506408691,1455.0457588747624,696.0938987921936,1756.3075899601079,1194.6312914573518,1605,945
525,3,whale,0.1821954995393753,1514.0221481964224,687.3333010055698,1748.5556616879198,1191.920089122558,1631,939
528,3,marine mammal,0.17226578295230865,1500.9882228699569,704.9163400890624,1744.3144322061569,1215.263024840802,1622,960
531,3,marine mammal,0.17226578295230865,1515.3495418095029,706.2113636330162,1737.3981732532045,1223.9153773283142,1626,965
534,3,marine mammal,0.11944916099309921,1503.0687907563918,714.6354292795241,1743.070143450711,1287.4821350244945,1623,1001
537,3,marine mammal,0.2514200508594513,1499.182344108731,720.7556551485781,1824.4598105177224,1334.8989745173012,1661,1027
540,3,marine mammal,0.11102905124425888,1510.2041018145762,701.2371138752062,1896.9120630261757,1451.3056465861894,1703,1076
543,3,marine mammal,0.11102905124425888,1488.1157465191498,753.572953616545,1898.455238983615,1518.189257113926,1693,1135
546,3,marine mammal,0.12764401733875275,1487.0389071239003,756.6024477307587,1874.3535133670475,1466.9680170418555,1680,1111
549,3,marine mammal,0.6168174743652344,1492.9805883991116,763.866843306665,1906.793605913758,1454.1222250884452,1699,1108
552,3,marine mammal,0.3086371421813965,1503.2595957329202,772.4543079649784,1879.4450382010964,1406.3415149775137,1691,1089
555,3,marine mammal,0.21702085435390472,1510.4500106081537,779.5391850709899,1850.8579366229499,1372.1148372409798,1680,1075
558,3,marine mammal,0.32265186309814453,1519.2439978094415,793.9110898668993,1892.9154926641738,1357.425115344952,1706,1075
561,3,marine mammal,0.3636952042579651,1526.8478765197085,804.8537653624782,1917.0832169825899,1357.9368496706838,1721,1081
564,3,marine mammal,0.31418758630752563,1540.147040223179,807.4868237880227,1881.000751868455,1359.4647165833455,1710,1083
567,3,marine mammal,0.3516738712787628,1542.4724217465055,818.9600365079199,1903.2231260591552,1371.8099353546645,1722,1095
570,3,marine mammal,0.6572063565254211,1547.4420155914784,828.0667895511795,1871.4405516308354,1380.5604910083234,1709,1104
573,3,marine mammal,0.6384851336479187,1547.0527601918127,830.2677364825602,1835.972663832161,1424.6754619667752,1691,1127
576,3,marine mammal,0.5300032496452332,1567.020667754862,836.8763400812777,1808.5076344059605,1450.4742714210126,1687,1143
579,3,marine mammal,0.5326321721076965,1585.223867097844,837.904013975349,1792.9476808374013,1467.4435458623364,1689,1152
582,3,marine mammal,0.4119284451007843,1599.4372862709251,843.0170828380731,1787.5137501846896,1524.7941746788438,1693,1183
585,3,marine mammal,0.24195891618728638,1581.8272183089082,837.3108145813989,1796.356060098014,1542.8909424082144,1689,1190
588,3,marine mammal,0.7186267971992493,1567.6398944515379,838.1033871720036,1807.9482322223735,1548.509447577825,1687,1193
591,3,marine mammal,0.5008358955383301,1557.4289213715788,842.7861455653201,1815.1712380332426,1561.658127207599,1686,1202
594,3,marine mammal,0.5124914646148682,1552.0331794909166,847.0432831555663,1822.3273914886188,1570.0655798380274,1687,1208
597,3,marine mammal,0.776218831539154,1547.9609512072188,848.2246211532112,1830.6824699632123,1572.36324438725,1689,1210
600,3,marine mammal,0.6556060314178467,1542.5726813227,851.0287914960207,1837.2428491654384,1606.7679613212633,1689,1228
603,3,marine mammal,0.6578564047813416,1529.430417404633,851.6557482060978,1845.1011120632652,1624.0240213267634,1687,1237
606,3,marine mammal,0.847629189491272,1531.5288158391195,841.8781533468573,1855.8537011174517,1646.8551477614471,1693,1244
609,3,marine mammal,0.7841353416442871,1530.6672323770542,830.3638320909473,1862.5064852505745,1654.2910119753121,1696,1242
612,3,marine mammal,0.6314125657081604,1526.9384785181526,821.3811195289234,1873.9153733759476,1653.7270228398136,1700,1237
615,3,marine mammal,0.7559759616851807,1519.0870240376535,815.1740920953921,1884.381329018841,1650.3040907804511,1701,1232
618,3,marine mammal,0.5039319396018982,1524.3494168673892,808.5588391685252,1895.7123598026915,1642.2206812370546,1710,1225
621,3,marine mammal,0.5803499221801758,1524.325704495434,798.3871127579768,1900.8264398119688,1637.2285938156526,1712,1217
624,3,marine mammal,0.7141191959381104,1518.9777123830597,795.7587563447629,1906.175446317905,1629.701101824371,1712,1212
627,3,marine mammal,0.8259292840957642,1507.8221896185548,773.8186931935043,1911.9009964930926,1621.7731978577879,1709,1197
630,3,marine mammal,0.7315396070480347,1499.7691612927115,757.7432938383896,1916.80551917359,1609.0913769128565,1708,1183
633,3,marine mammal,0.9572671055793762,1499.495060105296,742.3066475979836,1921.3656062745058,1602.8245023386858,1710,1172
636,3,marine mammal,0.7327874302864075,1501.6810869956703,726.1268465282006,1927.021553718159,1593.847481292279,1714,1159
639,3,marine mammal,0.739933967590332,1493.6978159835649,707.4953655092564,1935.5776853231314,1576.5093078701996,1714,1142
642,3,marine mammal,0.4545932412147522,1482.801491663142,687.0741051978681,1941.4516419830397,1566.8553283352678,1712,1126
645,3,marine mammal,0.6904447078704834,1470.9049912419534,666.4565704176779,1951.0803696828189,1543.9817395445048,1710,1105
648,3,marine mammal,0.7782330513000488,1456.8387603179767,642.9277251087583,1957.6899300514906,1514.9737499954672,1707,1078
651,3,marine mammal,0.8562031984329224,1447.4989812643216,621.0856026834501,1962.3846465208608,1489.593061002742,1704,1055
654,3,marine mammal,0.46167394518852234,1435.7611670642943,589.7127743403939,1968.9820181428267,1456.5905819266452,1702,1023
657,3,marine mammal,0.22518326342105865,1430.2687765421272,472.1137702012467,1976.0285322822183,1418.1408803203735,1703,945
660,3,marine mammal,0.2812895178794861,1428.053693939556,470.8966150852092,1978.2213568558202,1380.4744790533832,1703,925
663,3,marine mammal,0.4366665780544281,1423.1081544443646,367.7561586183862,1981.0663960649558,1346.8558900329192,1702,857
666,3,marine mammal,0.570677638053894,1416.109339325711,380.35337279758215,1978.4079169502695,1307.740186177652,1697,844
669,3,marine mammal,0.3049111068248749,1404.5328513473498,384.36430999863256,2007.6940037240427,1270.7029477355782,1706,827
672,3,marine mammal,0.34112706780433655,1392.8986403608426,373.475218680255,1997.8242510513765,1239.6403866890219,1695,806
675,3,marine mammal,0.29384636878967285,1381.455547748341,266.1342446960889,1995.0200011106995,1203.3315244456771,1688,734
678,3,marine mammal,0.6268438696861267,1371.2819611862326,169.42611526660704,1989.9997109245037,1165.6730715684569,1680,667
681,3,marine mammal,0.690477728843689,1354.3831801356446,108.90127421155243,1984.5305460343843,1125.2596779386392,1669,617
684,3,marine mammal,0.8399377465248108,1335.7987422303117,38.774248368212646,1985.6483032232354,1091.8921704222855,1660,565
687,3,marine mammal,0.9387897253036499,1326.7425107878967,3.3637807487486295,1961.0756433011252,1055.1897565227116,1643,529
690,3,marine mammal,0.8686005473136902,1316.027612046948,-35.05319851146915,1957.1842337653782,1021.7318268650731,1636,493
693,3,marine mammal,0.8672072887420654,1299.912774070466,-31.35235541188084,1974.3009274190088,984.1601567378017,1637,476
696,3,marine mammal,0.7505409717559814,1277.7567845064746,24.736362706107126,1977.1519675047098,946.6851231677546,1627,485
699,3,marine mammal,0.8310645222663879,1260.768708158789,44.023746400664535,1964.7892735377422,915.6532201484481,1612,479
702,3,marine mammal,0.21883642673492432,1245.1431141277465,51.69263836498959,1903.1679966289912,875.2674072413109,1574,463
705,3,marine mammal,0.5676702857017517,1224.9080879638389,44.04570168081297,1854.086841128497,848.3506519834151,1539,446
708,3,marine mammal,0.5594597458839417,1210.8060570930334,36.33736463506176,1818.589761055089,821.7715699958294,1514,429
711,3,marine mammal,0.7922306060791016,1198.3565965598812,24.230220918497107,1803.788318761282,802.5673967347511,1501,413
714,3,marine mammal,0.8715726733207703,1190.648995308512,16.13503506471329,1782.2500761314247,783.4655507379985,1486,399
717,3,marine mammal,0.9274793267250061,1187.4922986171189,17.7025398952363,1768.3895633524132,765.0514147925704,1477,391
720,3,marine mammal,0.8849164247512817,1189.624770855636,12.307835581616361,1765.9633828607884,750.0536937219975,1477,381
723,3,marine mammal,0.7370638847351074,1188.7634180358302,9.880422545520727,1848.10687214982,740.9327653548713,1518,375
726,3,marine mammal,0.4996612071990967,1185.6743053592932,9.777692707820497,1893.0921798204247,730.9397963785781,1539,370
729,3,marine mammal,0.30051979422569275,1181.8850706669077,8.594431879438547,1937.659950437243,725.687628542959,1559,367
732,3,marine mammal,0.7731501460075378,1176.4028386931916,9.861016842145832,1946.4081392137116,720.2501507932977,1561,365
735,3,marine mammal,0.7336928248405457,1171.0871982094698,2.6470291047748806,1959.0980442979157,706.9514331345147,1565,354
738,3,marine mammal,0.9066041707992554,1170.6673691761548,3.147164087439211,1963.8608922692927,705.5900851878185,1567,354
741,3,marine mammal,0.8470820784568787,1169.0374083242873,-1.336843569990744,1961.8474253246618,695.883354765736,1565,347
744,3,marine mammal,0.6369132399559021,1167.5811812807792,-3.6608655963539314,1955.9897553334793,692.5904701061836,1561,344
747,3,marine mammal,0.5711056590080261,1165.8549298159974,0.3858284677475906,1942.3798706020655,687.9472244154667,1554,344
750,3,marine mammal,0.9341778755187988,1231.0801471251996,58.178398843424866,1855.283439860703,680.1949302397135,1543,369
753,3,marine mammal,0.8413498401641846,1274.9278372142999,92.02459041182682,1779.4849027792252,674.5496002084213,1527,383
756,3,marine mammal,0.8080928325653076,1295.0507946111345,114.09209759051639,1737.7086078736595,673.1314998630736,1516,393
759,3,marine mammal,0.6692704558372498,1308.1796040599042,132.18597134511634,1702.6782762177297,624.7631695659843,1505,378
