frame,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
567,5,whale,0.40733522176742554,1866.0565185546875,419.1328125,2330.615478515625,770.0762329101562,2098,594
570,5,marine mammal,0.32746434211730957,1876.2425537109375,440.63909912109375,2341.6298828125,793.4463500976562,2108,617
573,5,marine mammal,0.38866448402404785,1878.3240966796875,464.50433349609375,2352.62646484375,820.7821655273438,2115,642
576,5,marine mammal,0.743811309337616,1886.9659423828125,488.9894714355469,2359.87890625,847.205078125,2123,668
579,5,whale,0.6074380874633789,1892.6427001953125,516.353271484375,2367.40478515625,874.9893188476562,2130,695
582,5,marine mammal,0.6356390714645386,1899.85693359375,545.0162353515625,2375.1044921875,902.67578125,2137,723
585,5,marine mammal,0.7143529653549194,1901.2379150390625,576.4837646484375,2380.362548828125,941.0628662109375,2140,758
588,5,marine mammal,0.40171781182289124,1904.5367431640625,604.765380859375,2383.52880859375,973.595458984375,2144,789
591,5,marine mammal,0.806810736656189,1908.0653076171875,636.2604370117188,2387.824951171875,1008.2922973632812,2147,822
594,5,marine mammal,0.852171003818512,1908.7781982421875,667.2289428710938,2387.927734375,1020.96240234375,2148,844
597,5,marine mammal,0.5155375003814697,1910.2071533203125,698.3750610351562,2392.64013671875,1056.996826171875,2151,877
600,5,marine mammal,0.4551558196544647,1910.076904296875,723.8435668945312,2379.72998046875,1077.617919921875,2144,900
603,5,marine mammal,0.34579357504844666,1918.3359375,759.3651123046875,2337.814453125,1064.29833984375,2128,911
606,5,whale,0.5247516632080078,1920.802734375,788.8641357421875,2335.998779296875,1101.46142578125,2128,945
609,5,whale,0.5885697603225708,1926.6661376953125,826.5847778320312,2346.534912109375,1131.084716796875,2136,978
612,5,marine mammal,0.825394868850708,1924.206298828125,852.5159912109375,2366.37890625,1187.2327880859375,2145,1019
615,5,whale,0.5863547325134277,1926.7474365234375,874.0191650390625,2343.131103515625,1169.7249755859375,2134,1021
618,5,marine mammal,0.532073974609375,1919.4752197265625,888.0465087890625,2338.69140625,1213.7242431640625,2129,1050
621,5,marine mammal,0.7355548143386841,1915.0455322265625,900.8084106445312,2357.553466796875,1237.737060546875,2136,1069
624,5,marine mammal,0.7035051584243774,1909.0089111328125,906.2125854492188,2353.766845703125,1219.6033935546875,2131,1062
627,5,whale,0.3280711770057678,1903.634033203125,912.9058227539062,2352.45556640625,1216.247802734375,2128,1064
630,5,whale,0.6088799834251404,1898.347412109375,912.6961669921875,2346.17431640625,1252.559326171875,2122,1082
633,5,marine mammal,0.9136838316917419,1892.38330078125,908.9382934570312,2331.849853515625,1250.5631103515625,2112,1079
636,5,marine mammal,0.7927296161651611,1878.8397216796875,905.5767211914062,2325.524658203125,1246.7408447265625,2102,1076
639,5,marine mammal,0.7695429921150208,1864.135986328125,895.6719360351562,2315.64990234375,1243.0543212890625,2089,1069
642,5,marine mammal,0.3825864791870117,1856.3280029296875,893.1795654296875,2307.75537109375,1239.381591796875,2082,1066
645,5,marine mammal,0.6206263303756714,1846.1531982421875,882.344970703125,2302.093017578125,1231.0693359375,2074,1056
648,5,marine mammal,0.72314453125,1835.2364501953125,876.5950927734375,2297.37841796875,1229.8861083984375,2066,1053
651,5,whale,0.4585326910018921,1825.6453857421875,869.9100952148438,2289.52685546875,1221.7003173828125,2057,1045
654,5,marine mammal,0.48343217372894287,1816.6392822265625,859.9857788085938,2278.236083984375,1211.4993896484375,2047,1035
657,5,marine mammal,0.6787095069885254,1808.0438232421875,854.445556640625,2273.503662109375,1207.254638671875,2040,1030
660,5,marine mammal,0.41555675864219666,1802.637451171875,849.0595703125,2269.0322265625,1197.94921875,2035,1023
663,5,marine mammal,0.7072785496711731,1796.2181396484375,839.50927734375,2266.946044921875,1190.8502197265625,2031,1015
666,5,marine mammal,0.8506991267204285,1790.3441162109375,831.0778198242188,2256.642578125,1177.297607421875,2023,1004
669,5,marine mammal,0.7754117250442505,1780.5872802734375,824.1970825195312,2249.526611328125,1168.360595703125,2015,996
672,5,marine mammal,0.7938476800918579,1769.7694091796875,817.2540893554688,2237.337646484375,1169.268798828125,2003,993
675,5,marine mammal,0.766644299030304,1758.343505859375,809.2186889648438,2229.960205078125,1153.556884765625,1994,981
678,5,marine mammal,0.8155666589736938,1748.0390625,801.1072998046875,2226.596435546875,1147.611083984375,1987,974
681,5,marine mammal,0.7117045521736145,1738.3765869140625,791.5310668945312,2210.17919921875,1133.2611083984375,1974,962
684,5,marine mammal,0.8116509318351746,1730.696044921875,784.254638671875,2199.366943359375,1109.4493408203125,1965,946
687,5,marine mammal,0.8364556431770325,1719.1318359375,776.6697387695312,2193.059326171875,1094.7506103515625,1956,935
690,5,marine mammal,0.6170908808708191,1706.94580078125,770.4276123046875,2159.392822265625,1114.5904541015625,1933,942
693,5,marine mammal,0.8566179871559143,1703.52392578125,771.3700561523438,2133.0009765625,1072.6011962890625,1918,921
696,5,marine mammal,0.7913638353347778,1692.948486328125,773.5169677734375,2165.813232421875,1077.3065185546875,1929,925
699,5,marine mammal,0.818498432636261,1675.928466796875,773.3375244140625,2147.1806640625,1087.0697021484375,1911,930
702,5,marine mammal,0.8280678987503052,1673.5396728515625,780.069580078125,2136.8330078125,1126.5919189453125,1905,953
705,5,marine mammal,0.8569549918174744,1663.8037109375,784.3143920898438,2120.428466796875,1120.7276611328125,1892,952
708,5,marine mammal,0.6076001524925232,1657.2510986328125,795.7452392578125,2106.70751953125,1114.5029296875,1881,955
711,5,marine mammal,0.5220755934715271,1647.0889892578125,801.700927734375,2103.837890625,1117.1568603515625,1875,959
714,5,marine mammal,0.6384891271591187,1641.6207275390625,807.5392456054688,2093.04150390625,1134.29345703125,1867,970
717,5,marine mammal,0.3985920548439026,1630.18408203125,811.7516479492188,2090.113525390625,1136.9991455078125,1860,974
720,5,marine mammal,0.6641411185264587,1617.96435546875,820.6964721679688,2078.845947265625,1156.3963623046875,1848,988
723,5,marine mammal,0.7301754951477051,1613.7725830078125,829.5137329101562,2081.6982421875,1145.5595703125,1847,987
726,5,marine mammal,0.8106003403663635,1606.87646484375,837.5300903320312,2070.61376953125,1180.5889892578125,1838,1009
729,5,marine mammal,0.9008212685585022,1600.3912353515625,846.5420532226562,2064.775146484375,1186.42041015625,1832,1016
732,5,marine mammal,0.7736326456069946,1589.0357666015625,853.77099609375,2062.8701171875,1196.0325927734375,1825,1024
735,5,marine mammal,0.8067662715911865,1583.9095458984375,860.6619873046875,2050.7412109375,1208.0333251953125,1817,1034
738,5,marine mammal,0.7456580400466919,1579.74755859375,873.3766479492188,2039.912109375,1217.603759765625,1809,1045
741,5,marine mammal,0.6807876229286194,1566.5662841796875,886.9854125976562,2031.24951171875,1226.343505859375,1798,1056
744,5,marine mammal,0.7706567049026489,1560.73974609375,897.82177734375,2029.6259765625,1240.5867919921875,1795,1069
747,5,marine mammal,0.6208845376968384,1556.0380859375,909.2245483398438,2021.4405517578125,1245.6492919921875,1788,1077
750,5,marine mammal,0.533807098865509,1539.24609375,915.6245727539062,2016.673095703125,1257.9676513671875,1777,1086
753,5,marine mammal,0.5347204804420471,1536.7408447265625,930.9056396484375,2010.655517578125,1272.0208740234375,1773,1101
756,5,marine mammal,0.5770068764686584,1524.47021484375,940.2035522460938,2002.459716796875,1298.7564697265625,1763,1119
759,5,marine mammal,0.5608744621276855,1514.84033203125,954.2464599609375,1989.346435546875,1295.3572998046875,1752,1124
762,5,marine mammal,0.7385703921318054,1507.1854248046875,963.2089233398438,1966.9068603515625,1296.6767578125,1737,1129
765,5,marine mammal,0.8371103405952454,1501.8583984375,975.4713134765625,1973.9593505859375,1317.28857421875,1737,1146
768,5,marine mammal,0.6604360938072205,1494.9818115234375,979.8653564453125,1975.1964111328125,1318.838623046875,1735,1149
771,5,marine mammal,0.587443470954895,1496.2647705078125,989.9679565429688,1964.3017578125,1317.7904052734375,1730,1153
774,5,marine mammal,0.8860265612602234,1491.6002197265625,993.7780151367188,1967.4898681640625,1333.4583740234375,1729,1163
777,5,marine mammal,0.7855472564697266,1487.8077392578125,998.02001953125,1982.167236328125,1344.259033203125,1734,1171
780,5,whale,0.3015405833721161,1487.1820068359375,1004.3345947265625,1964.3065185546875,1338.668701171875,1725,1171
789,5,marine mammal,0.34148961305618286,1478.677001953125,1003.0236206054688,1952.337890625,1321.8526611328125,1715,1162
792,5,marine mammal,0.4041580855846405,1470.0517578125,1002.5597534179688,1933.830810546875,1315.3699951171875,1701,1158
795,5,marine mammal,0.40400397777557373,1463.3233642578125,999.072509765625,1920.7149658203125,1302.541259765625,1692,1150
801,5,whale,0.2660945951938629,1453.0726318359375,990.6002197265625,1925.4781494140625,1317.627685546875,1689,1154
807,5,whale,0.5882556438446045,1450.442138671875,977.3575439453125,1927.509521484375,1270.9693603515625,1688,1124
810,5,whale,0.401685506105423,1441.3621826171875,977.6492309570312,1925.616943359375,1285.4249267578125,1683,1131
813,5,whale,0.704727828502655,1445.9267578125,970.39697265625,1889.88134765625,1266.5203857421875,1667,1118
816,5,whale,0.7325769066810608,1440.810546875,967.894775390625,1876.3675537109375,1261.5616455078125,1658,1114
819,5,whale,0.7348818778991699,1445.5443115234375,960.3838500976562,1921.18798828125,1262.188720703125,1683,1111
822,5,marine mammal,0.5853157639503479,1446.826171875,954.993896484375,1915.33154296875,1256.3800048828125,1681,1105
825,5,marine mammal,0.5477924942970276,1450.8074951171875,949.7653198242188,1922.9267578125,1256.2398681640625,1686,1103
828,5,marine mammal,0.6276131272315979,1448.591552734375,945.9642333984375,1924.9544677734375,1263.6207275390625,1686,1104
831,5,whale,0.3999892473220825,1449.328125,940.557373046875,1892.1009521484375,1231.00927734375,1670,1085
834,5,whale,0.4630257189273834,1459.9493408203125,931.5137329101562,1880.8304443359375,1200.9951171875,1670,1066
837,5,whale,0.6720015406608582,1456.4241943359375,925.8096313476562,1916.246337890625,1223.6302490234375,1686,1074
843,5,whale,0.5557311773300171,1460.427734375,915.6998291015625,1921.118896484375,1226.0947265625,1690,1070
846,5,marine mammal,0.6625668406486511,1464.287841796875,909.10693359375,1935.772705078125,1243.8035888671875,1700,1076
849,5,whale,0.5147380828857422,1470.7391357421875,902.4723510742188,1923.522705078125,1217.5645751953125,1697,1060
852,5,whale,0.3468959629535675,1475.7371826171875,895.9308471679688,1956.6856689453125,1223.499755859375,1716,1059
855,5,marine mammal,0.386386901140213,1481.7166748046875,891.0552978515625,1963.42724609375,1207.53564453125,1722,1049
858,5,whale,0.6263404488563538,1486.6871337890625,883.7464599609375,1972.670654296875,1205.3287353515625,1729,1044
861,5,whale,0.6725524663925171,1500.75927734375,878.1654663085938,1982.1270751953125,1210.013671875,1741,1044
864,5,marine mammal,0.6627225279808044,1508.0618896484375,870.2625732421875,1988.7364501953125,1193.854248046875,1748,1032
867,5,whale,0.6467559337615967,1514.32763671875,865.1065063476562,2001.4683837890625,1196.1314697265625,1757,1030
870,5,whale,0.38502052426338196,1518.798095703125,857.7550048828125,2007.76513671875,1189.94091796875,1763,1023
873,5,whale,0.41444283723831177,1528.4671630859375,852.6248168945312,2012.7049560546875,1179.5947265625,1770,1016
876,5,whale,0.5689073204994202,1535.0906982421875,845.9205322265625,2029.5333251953125,1174.9808349609375,1782,1010
879,5,whale,0.3745098114013672,1544.0167236328125,840.7695922851562,2029.3795166015625,1173.6702880859375,1786,1007
936,6,whale,0.42081478238105774,1615.033203125,801.355224609375,1982.20654296875,1069.083251953125,1798,935
939,6,whale,0.2928510010242462,1611.2889404296875,799.01220703125,2002.0294189453125,1078.9951171875,1806,939
942,6,whale,0.4601024389266968,1609.0166015625,794.1817016601562,1998.949951171875,1082.958984375,1803,938
948,6,whale,0.3493708074092865,1603.7230224609375,785.9089965820312,2069.453125,1123.700439453125,1836,954
951,6,whale,0.653305172920227,1597.49267578125,784.9191284179688,2041.05615234375,1091.771240234375,1819,938
954,6,whale,0.5059787631034851,1590.8162841796875,779.3468627929688,2060.469970703125,1109.191162109375,1825,944
957,6,whale,0.5961668491363525,1582.128662109375,775.3033447265625,2054.89306640625,1110.910888671875,1818,943
960,6,whale,0.31012460589408875,1574.7410888671875,765.2003173828125,2049.81689453125,1105.722412109375,1812,935
963,6,whale,0.6349923610687256,1567.9013671875,750.9398803710938,2047.55712890625,1096.937744140625,1807,923
966,6,whale,0.3969981074333191,1560.9481201171875,743.039794921875,2043.1849365234375,1099.5809326171875,1802,921
969,6,marine mammal,0.688474178314209,1548.6126708984375,749.1220092773438,2038.4190673828125,1103.8353271484375,1793,926
972,6,whale,0.6480296850204468,1545.3621826171875,749.4133911132812,2044.1282958984375,1109.669921875,1794,929
975,6,whale,0.761722207069397,1542.339111328125,764.4620361328125,2046.8250732421875,1113.9583740234375,1794,939
978,6,whale,0.5524729490280151,1543.418701171875,773.4876708984375,2053.6904296875,1128.6632080078125,1798,951
981,6,whale,0.6152862906455994,1530.090087890625,767.0143432617188,2048.865966796875,1141.5765380859375,1789,954
984,6,whale,0.5734710097312927,1529.293212890625,774.8294677734375,2055.7939453125,1155.410888671875,1792,965
987,6,whale,0.47638651728630066,1536.0205078125,790.8971557617188,2051.2939453125,1171.39501953125,1793,981
990,6,whale,0.650130033493042,1529.99072265625,819.1642456054688,2055.3232421875,1180.2620849609375,1792,999
993,6,whale,0.5356172323226929,1522.5435791015625,824.080078125,2046.57568359375,1204.526123046875,1784,1014
996,6,whale,0.2229842096567154,1516.0577392578125,818.1154174804688,2043.724853515625,1216.4334716796875,1779,1017
999,6,whale,0.43540868163108826,1511.031005859375,829.4970703125,2044.87353515625,1232.0135498046875,1777,1030
1005,6,whale,0.3472045958042145,1535.67626953125,901.42236328125,2028.8975830078125,1287.66064453125,1782,1094
1008,6,whale,0.39782169461250305,1526.486328125,908.8194580078125,2014.1416015625,1323.236572265625,1770,1116
1011,6,marine mammal,0.4848407506942749,1531.01953125,936.3930053710938,1967.0423583984375,1323.1153564453125,1749,1129
1014,6,whale,0.4694001078605652,1532.6839599609375,953.40087890625,1996.9859619140625,1319.6572265625,1764,1136
1017,6,whale,0.49787428975105286,1523.369873046875,969.7992553710938,2004.376953125,1353.689697265625,1763,1161
1023,6,whale,0.27547886967658997,1523.3240966796875,1004.3278198242188,1989.9405517578125,1402.998046875,1756,1203
1026,6,whale,0.2785405218601227,1518.687255859375,1026.0018310546875,1996.0286865234375,1425.116455078125,1757,1225
1029,6,marine mammal,0.23261812329292297,1515.0450439453125,1047.1488037109375,2000.1053466796875,1427.6917724609375,1757,1237
1032,6,whale,0.3332868218421936,1510.657470703125,1062.751953125,2011.3564453125,1446.8662109375,1761,1254
1038,6,whale,0.31356775760650635,1505.6192626953125,1096.1419677734375,2000.3489990234375,1466.848876953125,1752,1281
1041,6,whale,0.2852995991706848,1497.1614990234375,1112.390625,2027.895263671875,1497.9678955078125,1762,1305
1068,6,whale,0.346077561378479,1451.0701904296875,1246.343994140625,2086.528564453125,1687.3663330078125,1768,1466
1110,7,whale,0.5093392133712769,1471.424072265625,1167.1995849609375,1737.1556396484375,1372.74462890625,1604,1269
1119,7,whale,0.620495617389679,1462.482421875,1033.3953857421875,1688.5308837890625,1301.6231689453125,1575,1167
1122,7,whale,0.5484042763710022,1472.407958984375,1018.0468139648438,1687.6231689453125,1288.935546875,1580,1153
1125,8,marine mammal,0.4155683219432831,1476.1890869140625,1002.296630859375,1812.7138671875,1443.1875,1644,1222
1128,8,marine mammal,0.5108168125152588,1480.8446044921875,992.4173583984375,1800.5782470703125,1436.4993896484375,1640,1214
1131,8,marine mammal,0.6244588494300842,1491.5252685546875,964.7589111328125,1798.14453125,1417.36669921875,1644,1191
1134,8,marine mammal,0.4799026548862457,1502.8447265625,930.095947265625,1796.46533203125,1404.1417236328125,1649,1167
1176,9,marine mammal,0.4002339541912079,1661.9256591796875,809.4955444335938,1812.1746826171875,1307.4456787109375,1737,1058
1179,9,whale,0.2606852650642395,1670.9696044921875,832.5331420898438,1814.83154296875,1255.17236328125,1742,1043
1182,9,whale,0.48665672540664673,1670.529541015625,848.6134643554688,1820.4940185546875,1373.48779296875,1745,1111
1185,9,whale,0.2666102349758148,1675.00927734375,860.6239624023438,1829.302734375,1342.564453125,1752,1101
1188,9,marine mammal,0.35054728388786316,1684.3758544921875,865.0082397460938,1825.8856201171875,1338.6778564453125,1755,1101
1191,9,marine mammal,0.5803278684616089,1690.9705810546875,859.3225708007812,1832.8685302734375,1360.501220703125,1761,1109
1197,9,marine mammal,0.7760778069496155,1695.236328125,854.1214599609375,1840.2503662109375,1337.5050048828125,1767,1095
