frame,track_id,class_name,confidence,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
1293,12,whale,0.41116949915885925,5467,-2511,5334.7,-2726.9,5599.3,-2294.1
1296,1,marine mammal,0.5540553331375122,4916,-2614,4722.2,-2820.4,5111.0,-2406.7
1296,12,whale,0.49312323331832886,5465,-2514,5335.7,-2733.4,5594.8,-2294.9
1299,1,marine mammal,0.7232930660247803,4920,-2616,4719.7,-2826.7,5119.8,-2405.6
1299,12,marine mammal,0.554600715637207,5463,-2519,5332.2,-2741.4,5594.6,-2296.1
1302,1,marine mammal,0.5568636655807495,4918,-2619,4713.6,-2831.1,5124.7,-2405.3
1302,12,marine mammal,0.42606717348098755,5458,-2525,5326.9,-2749.7,5590.8,-2300.1
1305,1,marine mammal,0.6926108598709106,4912,-2621,4701.3,-2834.8,5123.5,-2406.4
1305,12,marine mammal,0.45884498953819275,5454,-2542,5320.8,-2767.9,5588.3,-2315.4
1308,1,marine mammal,0.7082043290138245,4905,-2623,4690.9,-2836.8,5121.0,-2407.9
1308,12,whale,0.22721320390701294,5450,-2556,5317.1,-2782.4,5584.7,-2327.2
1311,1,marine mammal,0.7582671642303467,4902,-2626,4687.3,-2843.9,5118.7,-2407.3
1311,12,whale,0.25719839334487915,5449,-2566,5317.4,-2793.8,5582.4,-2336.2
1314,1,marine mammal,0.6727181673049927,4902,-2631,4686.3,-2853.1,5118.5,-2407.3
1314,12,whale,0.16577160358428955,5453,-2574,5324.6,-2800.5,5582.6,-2345.3
1317,1,marine mammal,0.6189547777175903,4902,-2633,4683.2,-2861.0,5121.9,-2404.4
1317,12,whale,0.2374068647623062,5454,-2583,5328.7,-2806.9,5579.2,-2358.0
1320,1,marine mammal,0.7634438276290894,4902,-2634,4679.3,-2866.8,5126.1,-2400.2
1320,12,whale,0.19255700707435608,5454,-2589,5333.8,-2811.0,5575.5,-2365.6
1323,1,marine mammal,0.6550352573394775,4906,-2639,4678.2,-2873.8,5133.8,-2402.7
1323,12,whale,0.19551771879196167,5454,-2597,5337.4,-2815.2,5571.9,-2376.2
1326,1,marine mammal,0.7834748029708862,4906,-2641,4673.4,-2883.7,5140.7,-2397.4
1326,12,whale,0.314034104347229,5454,-2603,5339.4,-2820.5,5571.1,-2386.1
1329,1,marine mammal,0.8009207844734192,4908,-2643,4669.5,-2892.2,5148.0,-2393.5
1329,12,whale,0.23074553906917572,5454,-2610,5337.8,-2828.2,5572.5,-2391.1
1332,1,marine mammal,0.8539028763771057,4910,-2645,4664.6,-2901.4,5156.9,-2387.5
1332,12,whale,0.13001398742198944,5456,-2617,5338.0,-2838.1,5576.2,-2393.6
1335,1,marine mammal,0.8906660079956055,4912,-2648,4658.1,-2911.5,5167.1,-2384.1
1335,12,whale,0.21765173971652985,5457,-2621,5333.1,-2848.7,5580.7,-2391.8
1338,1,marine mammal,0.8411564230918884,4916,-2652,4654.1,-2921.5,5180.1,-2382.0
1338,12,marine mammal,0.20646512508392334,5459,-2629,5331.8,-2858.1,5587.1,-2399.0
1341,1,marine mammal,0.9128662347793579,4925,-2656,4660.0,-2931.9,5191.5,-2378.8
1341,12,marine mammal,0.21876521408557892,5462,-2633,5332.2,-2866.4,5592.8,-2398.0
1344,1,marine mammal,0.8925453424453735,4932,-2660,4662.4,-2939.7,5203.7,-2379.9
1344,12,whale,0.16109289228916168,5466,-2645,5333.2,-2875.5,5600.6,-2414.3
1347,1,marine mammal,0.8649498224258423,4936,-2666,4657.0,-2950.5,5214.8,-2381.9
1347,12,whale,0.1671496331691742,5474,-2655,5340.4,-2886.7,5607.7,-2423.3
1350,1,marine mammal,0.8201590180397034,4941,-2673,4658.4,-2959.0,5225.6,-2386.6
1350,12,whale,0.24403737485408783,5482,-2669,5349.9,-2897.5,5615.7,-2439.3
1353,1,marine mammal,0.8341948986053467,4943,-2677,4650.7,-2968.6,5235.4,-2384.0
1353,12,whale,0.15429149568080902,5495,-2686,5365.1,-2908.6,5625.4,-2463.4
1356,1,marine mammal,0.8541082739830017,4943,-2679,4640.9,-2978.8,5245.5,-2379.4
1356,12,whale,0.15429149568080902,5503,-2698,5373.0,-2918.9,5633.0,-2476.7
1359,1,marine mammal,0.9259618520736694,4942,-2684,4632.2,-2992.6,5253.7,-2375.0
1359,12,whale,0.15429149568080902,5510,-2711,5381.5,-2931.5,5641.0,-2490.2
1362,1,marine mammal,0.7389557361602783,4942,-2686,4626.1,-3003.1,5260.8,-2367.4
1362,12,whale,0.21588768064975739,5518,-2724,5388.9,-2941.0,5648.6,-2506.5
1365,1,marine mammal,0.7258443832397461,4950,-2690,4633.2,-3013.4,5268.8,-2365.2
1365,12,whale,0.2807101309299469,5526,-2735,5398.2,-2951.3,5656.6,-2517.9
1368,1,marine mammal,0.5870835781097412,4958,-2695,4640.1,-3022.3,5276.9,-2365.8
1368,12,whale,0.27714577317237854,5532,-2745,5401.3,-2960.3,5663.1,-2527.6
1371,1,marine mammal,0.7529010772705078,4957,-2698,4629.5,-3031.8,5284.9,-2362.8
1371,12,whale,0.10154088586568832,5538,-2754,5407.1,-2969.3,5668.4,-2538.2
1374,1,marine mammal,0.7977036833763123,4962,-2702,4632.7,-3043.2,5292.9,-2360.6
1374,12,whale,0.10154088586568832,5543,-2767,5413.1,-2980.1,5675.2,-2552.2
1377,1,marine mammal,0.719511866569519,4969,-2715,4640.0,-3054.2,5298.6,-2374.3
1377,12,whale,0.10154088586568832,5550,-2777,5419.3,-2988.7,5681.3,-2563.4
1380,1,marine mammal,0.8024763464927673,4976,-2718,4645.9,-3063.5,5307.1,-2372.8
1380,12,whale,0.10154088586568832,5556,-2787,5425.4,-2997.9,5688.0,-2576.5
1383,1,marine mammal,0.630329430103302,4983,-2720,4651.0,-3072.4,5315.1,-2367.5
1383,12,whale,0.10154088586568832,5563,-2797,5432.1,-3005.9,5694.6,-2587.1
1386,1,marine mammal,0.8245922327041626,4981,-2722,4637.8,-3081.1,5324.8,-2362.3
1386,12,whale,0.10154088586568832,5570,-2807,5439.4,-3015.2,5702.3,-2598.2
1389,1,marine mammal,0.7564958333969116,4978,-2726,4621.7,-3095.7,5334.7,-2356.6
1389,12,whale,0.10154088586568832,5578,-2819,5447.4,-3028.0,5709.6,-2610.1
1392,1,marine mammal,0.8227254152297974,4979,-2730,4613.7,-3104.1,5344.9,-2355.3
1392,12,whale,0.10154088586568832,5585,-2829,5454.0,-3036.3,5716.0,-2620.8
1395,1,marine mammal,0.8413174748420715,4986,-2734,4617.0,-3114.2,5356.0,-2352.7
1395,12,whale,0.10154088586568832,5592,-2839,5461.2,-3044.6,5722.9,-2630.7
1398,1,marine mammal,0.7944245338439941,4998,-2739,4630.3,-3122.2,5367.4,-2354.7
1398,12,whale,0.10154088586568832,5599,-2848,5469.3,-3053.8,5730.6,-2641.5
1401,1,marine mammal,0.7512434124946594,5007,-2741,4633.9,-3131.6,5381.6,-2348.0
1401,12,whale,0.10154088586568832,5607,-2859,5476.7,-3063.2,5738.0,-2652.4
1404,1,marine mammal,0.6431124210357666,5011,-2740,4628.4,-3137.7,5395.3,-2340.8
1404,12,whale,0.10154088586568832,5613,-2870,5482.8,-3074.5,5744.2,-2665.2
1407,1,marine mammal,0.5441168546676636,5012,-2740,4614.6,-3146.8,5410.0,-2332.9
1407,4,whale,0.10655505210161209,5265,-2998,5131.8,-3138.4,5398.3,-2858.0
1407,12,whale,0.10154088586568832,5626,-2881,5495.2,-3086.9,5756.7,-2675.2
1410,1,marine mammal,0.4375244975090027,5010,-2738,4597.5,-3151.1,5424.2,-2323.2
1410,4,whale,0.10655505210161209,5264,-3002,5132.3,-3140.9,5398.0,-2861.8
1410,12,whale,0.15767543017864227,5610,-2895,5475.7,-3093.8,5747.1,-2693.5
1413,1,marine mammal,0.2567213475704193,5084,-2731,4598.7,-3153.0,5570.2,-2308.0
1413,4,whale,0.2504160702228546,5271,-3006,5131.4,-3148.4,5412.1,-2862.8
1413,12,whale,0.15767543017864227,5612,-2906,5475.6,-3103.5,5750.4,-2707.7
1416,1,marine mammal,0.4063185155391693,5135,-2726,4597.2,-3159.0,5672.2,-2291.8
1416,4,whale,0.12048337608575821,5280,-3004,5133.9,-3157.0,5426.5,-2850.3
1416,12,marine mammal,0.1444672793149948,5468,-2898,5375.4,-3024.4,5561.8,-2772.0
1419,1,marine mammal,0.2518145740032196,5169,-2724,4597.9,-3162.1,5740.5,-2283.4
1419,4,marine mammal,0.3253564238548279,5283,-2990,5124.4,-3161.9,5442.6,-2816.7
1419,12,marine mammal,0.4360949993133545,5475,-2905,5380.7,-3034.3,5569.8,-2774.0
1422,1,marine mammal,0.23775114119052887,5188,-2720,4600.4,-3167.1,5777.5,-2272.2
1422,4,whale,0.20139415562152863,5296,-3001,5135.3,-3171.3,5458.0,-2829.4
1422,12,marine mammal,0.4327777326107025,5482,-2915,5386.3,-3055.6,5579.6,-2772.9
1425,1,marine mammal,0.22574183344841003,5197,-2719,4593.9,-3169.8,5801.4,-2267.0
1425,4,whale,0.48690807819366455,5308,-3009,5146.7,-3179.8,5471.0,-2837.5
1425,12,whale,0.3846947252750397,5491,-2922,5396.7,-3061.3,5586.0,-2781.1
1428,1,marine mammal,0.22574183344841003,5220,-2716,4591.6,-3172.2,5849.8,-2258.1
1428,4,whale,0.6468818783760071,5320,-3018,5156.8,-3186.1,5484.2,-2848.6
1428,12,marine mammal,0.5544207692146301,5501,-2923,5408.0,-3064.1,5595.2,-2780.3
1431,1,marine mammal,0.22574183344841003,5242,-2712,4588.7,-3175.5,5897.2,-2248.8
1431,4,whale,0.5805928707122803,5336,-3035,5177.1,-3193.1,5495.7,-2877.0
1431,12,whale,0.3931233286857605,5506,-2934,5412.0,-3072.9,5600.7,-2795.6
1434,1,marine mammal,0.22574183344841003,5270,-2711,4585.9,-3178.2,5953.6,-2241.2
1434,4,whale,0.6466526389122009,5352,-3044,5192.6,-3201.5,5512.0,-2885.3
1434,12,whale,0.29769840836524963,5515,-2948,5420.2,-3082.7,5609.9,-2811.9
1437,1,marine mammal,0.22574183344841003,5296,-2705,4586.5,-3179.1,6006.1,-2229.5
1437,4,whale,0.5897703766822815,5369,-3060,5216.3,-3205.0,5523.5,-2913.0
1437,12,whale,0.4144305884838104,5518,-2959,5424.2,-3090.4,5613.9,-2825.6
1440,1,marine mammal,0.21985477209091187,5619,-3002,5446.3,-3198.6,5793.3,-2803.5
1440,4,whale,0.6787706613540649,5380,-3068,5226.2,-3211.3,5534.5,-2924.4
1440,12,whale,0.44839251041412354,5526,-2969,5433.6,-3100.1,5619.6,-2837.3
1443,1,marine mammal,0.21985477209091187,5619,-3003,5445.7,-3200.7,5793.3,-2804.7
1443,4,whale,0.6874905228614807,5387,-3074,5231.4,-3216.6,5543.6,-2930.4
1443,12,whale,0.43900007009506226,5535,-2980,5443.6,-3109.7,5627.3,-2848.6
1446,1,whale,0.4673110842704773,5655,-3015,5511.5,-3212.7,5800.7,-2816.6
1446,4,whale,0.7026649117469788,5396,-3079,5240.2,-3221.2,5553.6,-2935.4
1446,12,whale,0.536885142326355,5539,-2990,5445.4,-3119.3,5634.6,-2859.2
1449,1,whale,0.653634250164032,5674,-3024,5541.6,-3224.3,5807.0,-2823.2
1449,4,whale,0.682125985622406,5405,-3083,5244.8,-3228.4,5564.9,-2937.9
1449,12,whale,0.6501701474189758,5549,-3002,5455.8,-3129.8,5643.1,-2874.0
1452,1,marine mammal,0.6197940111160278,5689,-3037,5563.8,-3235.5,5815.8,-2837.0
1452,4,whale,0.6566634178161621,5415,-3091,5254.7,-3236.4,5576.5,-2945.4
1452,12,marine mammal,0.7459324598312378,5559,-3013,5463.3,-3142.5,5655.8,-2882.6
1455,1,marine mammal,0.5255944728851318,5689,-3047,5556.2,-3245.8,5822.4,-2847.0
1455,4,whale,0.5535622835159302,5428,-3102,5269.6,-3242.0,5587.4,-2961.0
1455,12,marine mammal,0.6213572025299072,5569,-3023,5469.8,-3152.8,5668.7,-2892.2
1458,1,whale,0.48743370175361633,5694,-3058,5560.3,-3257.8,5829.1,-2856.0
1458,4,whale,0.49860048294067383,5441,-3113,5282.4,-3251.3,5599.8,-2973.7
1458,12,whale,0.5438632965087891,5573,-3031,5473.7,-3159.2,5672.5,-2900.1
1461,1,whale,0.45387330651283264,5698,-3068,5563.3,-3269.9,5833.9,-2865.6
1461,4,whale,0.4439622461795807,5453,-3122,5297.0,-3257.9,5610.6,-2985.3
1461,12,whale,0.5928328037261963,5578,-3038,5478.6,-3167.7,5678.2,-2908.4
1464,1,whale,0.6316136121749878,5685,-3083,5530.1,-3279.7,5840.4,-2885.5
1464,4,whale,0.4540855884552002,5465,-3130,5313.2,-3265.6,5618.6,-2993.3
1464,12,whale,0.4578593671321869,5582,-3046,5483.2,-3173.6,5682.0,-2918.0
1467,1,marine mammal,0.4030677080154419,5680,-3099,5510.9,-3294.8,5849.3,-2902.4
1467,4,marine mammal,0.46128955483436584,5474,-3134,5317.4,-3279.4,5629.9,-2987.2
1467,12,whale,0.45038771629333496,5593,-3056,5495.5,-3182.9,5689.8,-2928.4
1470,1,marine mammal,0.5640724301338196,5678,-3112,5501.5,-3305.6,5856.0,-2916.6
1470,4,whale,0.44641318917274475,5483,-3144,5327.6,-3285.6,5639.2,-3002.2
1470,12,whale,0.3788667917251587,5599,-3062,5502.3,-3189.1,5696.7,-2934.1
1473,1,whale,0.35497966408729553,5709,-3122,5554.9,-3317.2,5863.9,-2926.0
1473,4,whale,0.3699621558189392,5492,-3151,5337.6,-3293.6,5647.9,-3008.3
1473,12,whale,0.3872174918651581,5607,-3067,5510.3,-3194.8,5704.2,-2938.4
1476,1,whale,0.21295392513275146,5735,-3133,5598.5,-3330.9,5873.0,-2935.9
1476,4,whale,0.41286736726760864,5500,-3159,5343.4,-3304.3,5657.2,-3014.4
1476,12,whale,0.36315929889678955,5615,-3074,5519.0,-3201.6,5712.8,-2946.1
1479,1,whale,0.20894286036491394,5762,-3149,5640.0,-3348.9,5884.3,-2949.4
1479,4,whale,0.40230658650398254,5509,-3171,5351.4,-3317.4,5667.2,-3024.9
1479,12,whale,0.2744818329811096,5624,-3083,5524.1,-3212.6,5724.8,-2953.2
1482,1,whale,0.20894286036491394,5776,-3162,5661.5,-3360.6,5891.2,-2961.9
1482,4,whale,0.345473051071167,5519,-3185,5366.6,-3326.4,5673.5,-3041.9
1482,12,whale,0.28490540385246277,5628,-3089,5526.4,-3218.0,5731.7,-2957.8
1485,1,whale,0.20894286036491394,5791,-3172,5683.6,-3369.7,5898.3,-2972.7
1485,4,whale,0.2056516408920288,5527,-3192,5373.2,-3334.7,5681.5,-3048.6
1485,12,whale,0.28490540385246277,5635,-3093,5531.3,-3222.4,5739.0,-2963.0
1488,1,whale,0.10815427452325821,5810,-3196,5710.5,-3384.6,5909.8,-3006.7
1488,4,whale,0.2980594038963318,5534,-3201,5380.1,-3346.1,5688.9,-3056.1
1488,12,marine mammal,0.10839229077100754,5642,-3101,5538.1,-3229.3,5747.2,-2971.9
1491,1,whale,0.10815427452325821,5828,-3217,5736.3,-3405.1,5919.9,-3028.2
1491,4,whale,0.2013188600540161,5540,-3209,5384.9,-3362.6,5696.0,-3052.8
1491,12,marine mammal,0.10839229077100754,5650,-3113,5544.4,-3241.6,5755.8,-2982.0
1494,1,whale,0.10815427452325821,5844,-3232,5760.1,-3416.1,5928.5,-3045.6
1494,4,whale,0.2026805877685547,5545,-3213,5390.6,-3372.1,5701.4,-3052.5
1494,12,marine mammal,0.10839229077100754,5656,-3119,5550.1,-3247.0,5763.6,-2988.6
1497,1,whale,0.24309365451335907,5849,-3241,5759.3,-3424.0,5938.5,-3057.4
1497,4,whale,0.5796827673912048,5553,-3216,5400.0,-3383.1,5706.0,-3049.2
1497,12,marine mammal,0.34665513038635254,5663,-3128,5552.8,-3253.9,5774.0,-3000.7
1500,1,whale,0.25680577754974365,5853,-3254,5758.4,-3436.3,5949.8,-3068.9
1500,4,whale,0.45334407687187195,5562,-3227,5412.1,-3399.3,5713.9,-3052.0
1500,12,marine mammal,0.316111296415329,5671,-3140,5559.1,-3264.8,5783.3,-3012.8
1503,1,whale,0.28250712156295776,5854,-3259,5751.1,-3445.8,5959.2,-3072.1
1503,4,whale,0.36700060963630676,5573,-3233,5429.2,-3409.2,5718.2,-3057.3
1503,12,marine mammal,0.26180893182754517,5675,-3148,5565.0,-3271.2,5787.4,-3024.4
1506,1,whale,0.31456664204597473,5855,-3265,5743.2,-3457.6,5967.6,-3071.3
1506,4,whale,0.41807448863983154,5585,-3245,5448.2,-3420.2,5723.0,-3068.2
1506,12,whale,0.3040848672389984,5682,-3159,5575.3,-3282.7,5791.1,-3034.5
1509,1,whale,0.1419110745191574,5861,-3275,5745.0,-3471.8,5977.6,-3076.1
1509,4,whale,0.4241943955421448,5597,-3258,5467.0,-3435.0,5729.0,-3080.3
1509,12,marine mammal,0.3733656108379364,5689,-3171,5581.9,-3294.1,5798.0,-3047.1
1512,1,whale,0.1419110745191574,5866,-3283,5747.1,-3481.7,5986.4,-3082.4
1512,4,whale,0.3850645422935486,5610,-3269,5486.2,-3441.6,5733.6,-3094.5
1512,12,whale,0.1599937379360199,5697,-3181,5593.2,-3302.9,5801.9,-3058.3
1515,1,whale,0.1419110745191574,5870,-3289,5747.2,-3488.9,5993.5,-3087.8
1515,4,whale,0.31544408202171326,5623,-3284,5509.2,-3446.4,5737.4,-3120.2
1515,12,whale,0.14457599818706512,5705,-3192,5605.7,-3311.2,5805.1,-3071.4
1518,1,whale,0.1419110745191574,5875,-3296,5749.0,-3497.8,6001.9,-3093.5
1518,4,whale,0.3082134425640106,5634,-3295,5525.3,-3456.7,5743.2,-3132.7
1518,12,whale,0.13245755434036255,5716,-3203,5620.4,-3321.7,5811.3,-3083.2
1521,1,whale,0.18562130630016327,5887,-3319,5766.3,-3512.6,6008.5,-3124.4
1521,4,whale,0.26913440227508545,5644,-3308,5540.3,-3466.4,5749.0,-3148.9
1521,12,whale,0.13245755434036255,5723,-3212,5630.3,-3329.1,5816.0,-3093.6
1524,1,whale,0.13657329976558685,5895,-3338,5776.7,-3528.7,6015.3,-3146.0
1524,4,whale,0.2317517250776291,5653,-3318,5552.2,-3478.2,5756.5,-3156.9
1524,12,whale,0.13245755434036255,5730,-3221,5640.5,-3336.8,5820.8,-3103.6
1527,1,whale,0.13657329976558685,5901,-3351,5782.1,-3540.1,6021.7,-3161.1
1527,4,whale,0.2421436607837677,5664,-3331,5565.3,-3489.6,5763.5,-3171.1
1527,12,whale,0.13245755434036255,5736,-3230,5649.5,-3344.5,5824.8,-3114.4
1530,1,whale,0.13657329976558685,5915,-3373,5795.6,-3563.9,6035.7,-3182.0
1530,4,whale,0.2421436607837677,5678,-3350,5584.6,-3510.0,5774.1,-3189.4
1530,12,whale,0.13245755434036255,5748,-3246,5663.9,-3360.4,5834.0,-3129.9
1533,1,whale,0.13657329976558685,5921,-3387,5801.5,-3576.1,6042.8,-3197.4
1533,4,whale,0.2421436607837677,5689,-3361,5598.9,-3520.4,5780.0,-3202.4
1533,12,whale,0.13245755434036255,5755,-3255,5673.4,-3368.6,5838.5,-3140.9
1536,1,whale,0.13657329976558685,5930,-3404,5809.8,-3591.2,6051.7,-3214.2
1536,4,whale,0.2421436607837677,5700,-3376,5615.1,-3533.4,5787.3,-3216.8
1536,12,whale,0.13245755434036255,5764,-3267,5684.6,-3378.8,5844.4,-3153.1
1539,1,whale,0.13657329976558685,5938,-3416,5816.8,-3601.7,6059.2,-3229.1
1539,4,whale,0.2421436607837677,5712,-3386,5630.8,-3542.2,5793.9,-3229.3
1539,12,whale,0.13245755434036255,5772,-3275,5695.2,-3386.0,5849.4,-3163.7
1542,1,whale,0.13657329976558685,5946,-3429,5824.8,-3613.7,6067.5,-3243.5
1542,4,whale,0.2421436607837677,5724,-3397,5647.3,-3552.6,5801.1,-3241.7
1542,12,whale,0.13245755434036255,5781,-3284,5706.4,-3394.0,5855.1,-3174.0
1545,1,whale,0.13657329976558685,5954,-3444,5833.4,-3627.6,6075.8,-3259.4
1545,4,whale,0.2421436607837677,5736,-3410,5664.1,-3564.5,5808.2,-3255.3
1545,12,whale,0.13245755434036255,5789,-3295,5717.7,-3403.2,5860.5,-3185.4
1548,1,whale,0.13657329976558685,5965,-3460,5843.6,-3643.1,6087.2,-3276.2
1548,4,whale,0.2421436607837677,5750,-3424,5682.0,-3577.5,5817.3,-3269.6
1548,12,whale,0.13245755434036255,5799,-3306,5730.5,-3413.2,5868.1,-3197.4
1551,1,whale,0.13657329976558685,5973,-3476,5850.5,-3659.0,6095.4,-3293.3
1551,4,whale,0.2421436607837677,5760,-3438,5697.0,-3591.1,5823.6,-3284.4
1551,12,whale,0.13245755434036255,5807,-3317,5740.5,-3423.8,5873.1,-3209.8
1554,1,whale,0.13657329976558685,5986,-3500,5863.6,-3684.9,6108.2,-3315.0
1554,4,marine mammal,0.15307578444480896,5762,-3439,5690.9,-3600.5,5832.4,-3276.9
1554,12,whale,0.13245755434036255,5818,-3334,5755.0,-3440.8,5881.6,-3226.0
1557,1,marine mammal,0.26086708903312683,5954,-3484,5789.4,-3696.8,6119.6,-3271.2
1557,4,dolphin,0.19383881986141205,5770,-3444,5694.8,-3607.1,5845.2,-3281.2
1557,12,whale,0.11668752133846283,5836,-3341,5756.6,-3463.0,5915.4,-3218.0
1560,1,marine mammal,0.3736773729324341,5929,-3469,5737.8,-3703.7,6122.5,-3232.0
1560,4,dolphin,0.22456073760986328,5771,-3449,5697.4,-3609.7,5846.5,-3285.9
1560,12,whale,0.18356260657310486,5843,-3341,5751.3,-3473.0,5937.0,-3206.2
1563,1,marine mammal,0.40193766355514526,5922,-3466,5713.1,-3720.8,6133.1,-3209.6
1563,4,dolphin,0.22456073760986328,5783,-3463,5709.4,-3627.0,5857.5,-3297.0
1563,12,whale,0.18356260657310486,5858,-3354,5761.3,-3493.5,5956.8,-3212.0
1566,1,marine mammal,0.5474609732627869,5918,-3467,5696.5,-3736.9,6140.8,-3195.1
1566,4,dolphin,0.22456073760986328,5791,-3478,5716.8,-3645.5,5866.2,-3309.0
1566,12,whale,0.18356260657310486,5871,-3368,5767.6,-3515.5,5975.4,-3218.4
1569,1,marine mammal,0.5384964346885681,5919,-3470,5692.2,-3750.6,6147.0,-3188.2
1569,4,dolphin,0.22456073760986328,5800,-3492,5725.8,-3662.7,5874.9,-3320.0
1569,12,whale,0.18356260657310486,5884,-3380,5775.0,-3536.5,5993.2,-3223.6
1572,1,marine mammal,0.40263959765434265,5920,-3471,5690.1,-3753.4,6151.2,-3186.5
1572,4,dolphin,0.22456073760986328,5806,-3495,5732.5,-3665.0,5881.2,-3323.5
1572,12,marine mammal,0.11480198800563812,5578,-2813,5404.6,-3053.5,5753.3,-2571.6
1575,1,marine mammal,0.32547909021377563,5924,-3474,5691.2,-3762.3,6157.8,-3185.5
1575,4,dolphin,0.22456073760986328,5813,-3499,5739.5,-3669.0,5887.8,-3327.8
1575,12,marine mammal,0.12675920128822327,5577,-2809,5404.1,-3045.5,5752.3,-2572.5
1578,1,marine mammal,0.32580557465553284,5930,-3484,5696.2,-3777.1,6164.5,-3191.3
1578,4,whale,0.1415548026561737,5809,-3509,5735.6,-3678.9,5883.3,-3338.1
1578,12,marine mammal,0.12675920128822327,5578,-2807,5404.5,-3044.1,5751.6,-2570.3
1581,1,marine mammal,0.16354861855506897,5936,-3495,5702.5,-3788.5,6169.9,-3199.7
1581,4,marine mammal,0.42868155241012573,5807,-3525,5732.8,-3700.3,5882.0,-3348.8
1581,12,marine mammal,0.12675920128822327,5577,-2806,5404.2,-3042.0,5751.3,-2569.3
1584,1,marine mammal,0.5971248149871826,5941,-3508,5706.9,-3803.9,6176.1,-3210.4
1584,4,marine mammal,0.10790514200925827,5805,-3536,5732.1,-3710.6,5878.8,-3359.7
1584,12,marine mammal,0.12675920128822327,5577,-2805,5403.4,-3040.3,5751.4,-2568.6
1587,1,marine mammal,0.43984413146972656,5943,-3514,5705.8,-3818.4,6182.4,-3209.2
1587,4,marine mammal,0.10790514200925827,5804,-3543,5732.2,-3718.3,5878.1,-3365.9
1587,12,marine mammal,0.12675920128822327,5576,-2803,5403.0,-3037.6,5750.7,-2567.2
1590,1,marine mammal,0.2501354515552521,5949,-3524,5706.5,-3837.6,6192.8,-3210.7
1590,4,whale,0.12744440138339996,5808,-3561,5737.0,-3736.6,5879.8,-3385.7
1590,12,marine mammal,0.12675920128822327,5577,-2801,5402.7,-3034.9,5751.4,-2565.9
1593,1,marine mammal,0.6900148987770081,5953,-3534,5706.3,-3858.2,6200.3,-3208.1
1593,4,whale,0.12744440138339996,5808,-3575,5737.9,-3751.3,5879.1,-3397.8
1593,12,marine mammal,0.12675920128822327,5576,-2800,5401.8,-3033.4,5750.2,-2564.8
1596,1,marine mammal,0.22152481973171234,5958,-3541,5708.9,-3872.4,6209.0,-3207.1
1596,4,marine mammal,0.16386379301548004,5808,-3588,5734.3,-3767.0,5882.6,-3406.9
1596,12,marine mammal,0.12675920128822327,5575,-2798,5401.0,-3030.4,5750.7,-2564.3
1599,1,marine mammal,0.23671209812164307,5964,-3548,5710.7,-3884.9,6218.8,-3210.0
1599,4,marine mammal,0.16386379301548004,5809,-3597,5734.4,-3775.6,5884.0,-3417.1
1599,12,marine mammal,0.12675920128822327,5576,-2796,5400.8,-3027.9,5751.8,-2562.9
1602,1,marine mammal,0.3295459449291229,5970,-3551,5713.8,-3900.0,6227.1,-3199.9
1602,4,marine mammal,0.16386379301548004,5809,-3606,5734.8,-3784.8,5885.3,-3425.5
1602,12,marine mammal,0.12675920128822327,5575,-2794,5400.7,-3024.3,5752.1,-2562.2
1605,1,marine mammal,0.12702006101608276,5974,-3553,5715.2,-3915.8,6233.3,-3189.8
1605,4,marine mammal,0.23130768537521362,5812,-3628,5736.8,-3807.8,5887.1,-3446.4
1605,12,marine mammal,0.12675920128822327,5576,-2792,5400.4,-3020.8,5752.3,-2561.4
1608,1,marine mammal,0.13279590010643005,5976,-3556,5715.0,-3932.3,6238.9,-3180.0
1608,4,marine mammal,0.1589224636554718,5814,-3646,5742.8,-3828.5,5887.2,-3463.7
1608,12,marine mammal,0.11029378324747086,5580,-2785,5398.8,-3020.5,5762.5,-2549.7
1611,1,marine mammal,0.1638696789741516,5939,-3494,5717.0,-3816.8,6162.1,-3169.8
1611,4,marine mammal,0.586026668548584,5821,-3665,5753.8,-3845.3,5888.8,-3483.4
1611,12,marine mammal,0.11029378324747086,5583,-2782,5398.5,-3019.1,5766.9,-2544.4
1614,1,marine mammal,0.1638696789741516,5934,-3484,5720.2,-3803.4,6148.4,-3164.5
1614,4,marine mammal,0.49208590388298035,5827,-3679,5763.4,-3861.9,5891.0,-3495.8
1614,12,marine mammal,0.11029378324747086,5584,-2779,5398.1,-3017.9,5770.5,-2539.3
1617,1,marine mammal,0.23694255948066711,5906,-3448,5718.1,-3731.2,6094.1,-3163.4
1617,4,marine mammal,0.3940012454986572,5834,-3703,5778.4,-3876.3,5890.6,-3528.4
1617,12,marine mammal,0.11029378324747086,5586,-2775,5396.8,-3017.3,5775.5,-2533.1
1620,1,marine mammal,0.32899895310401917,5889,-3427,5718.6,-3685.0,6060.2,-3168.6
1620,4,marine mammal,0.647995114326477,5842,-3722,5791.8,-3886.9,5891.5,-3555.8
1620,12,marine mammal,0.11029378324747086,5588,-2772,5396.7,-3015.8,5779.5,-2527.9
1623,1,marine mammal,0.35568591952323914,5877,-3414,5713.8,-3666.8,6042.0,-3161.4
1623,4,marine mammal,0.275534063577652,5846,-3737,5799.6,-3898.4,5893.9,-3575.2
1623,12,marine mammal,0.11029378324747086,5589,-2768,5396.3,-3013.4,5783.7,-2522.6
