frame,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
639,1,marine mammal,0.14476361870765686,2758.9799052119865,953.1973342505682,2761.3702537853505,1342.6156313523827,2760,1147
639,4,marine mammal,0.32579341530799866,2543.312132779385,740.7469068831462,2739.1867875084017,1235.6164363057826,2641,988
639,12,whale,0.14347553253173828,1551.7588484932182,1218.688424953549,2211.5423253988083,1904.6996537408006,1881,1561
642,1,marine mammal,0.14476361870765686,2771.7010384837076,942.2049034310703,2765.300659426552,1334.1083674904437,2768,1138
642,4,marine mammal,0.29142218828201294,2551.115026216369,730.1859573867479,2739.619054549511,1236.510896641516,2645,983
642,12,whale,0.14953356981277466,1543.1508405370134,1219.1782231705738,2224.455641491671,1919.8073195445265,1883,1569
645,1,marine mammal,0.14476361870765686,2781.2958145159823,934.1120525338293,2767.6729158472817,1325.8332088934137,2774,1129
645,4,marine mammal,0.1386781930923462,2560.970042705723,723.0706714288874,2736.2675760031875,1175.9270010276882,2648,949
645,12,whale,0.1967533975839615,1545.3339692334177,1219.835139544171,2233.88136394532,1929.9344053905934,1889,1574
648,4,marine mammal,0.1386781930923462,2574.75578604929,709.1554812066892,2743.8965786838016,1151.9974094718063,2659,930
648,12,whale,0.13016508519649506,1545.083482591591,1218.4575586639614,2242.603458718012,1942.135215345341,1893,1580
651,4,whale,0.1327228844165802,2578.5100255388843,697.0323049905434,2748.2778106253813,1112.905601634755,2663,904
651,12,whale,0.11238833516836166,1542.0232534511879,1219.7686449472772,2256.682906823495,1953.850065935427,1899,1586
654,4,whale,0.18051230907440186,2583.450829469534,682.5946834839566,2752.5260433671738,1091.187091377596,2667,886
654,12,whale,0.16950789093971252,1537.6575301786058,1219.0432958808155,2258.5677687859684,1965.0460767325567,1898,1592
657,4,whale,0.18051230907440186,2591.7771880760206,671.7484993312842,2758.1117726164107,1064.7577860264435,2674,868
657,12,whale,0.16950789093971252,1535.5915640245046,1222.8828560292936,2266.556023746745,1978.2987098853075,1901,1600
660,4,whale,0.18051230907440186,2602.9129095960657,655.85035657248,2762.2158190611262,1038.451245441726,2682,847
660,12,whale,0.16950789093971252,1530.4622668211719,1222.8874408614624,2271.5529117732613,1991.9522383417668,1901,1607
663,4,whale,0.18051230907440186,2604.414231121404,656.4917102556963,2759.005337183646,1018.5264353326255,2681,837
663,12,whale,0.10205387324094772,1530.4054637230442,1237.442488363324,2265.6627833568714,1997.1646937400033,1898,1617
666,4,whale,0.18051230907440186,2614.600045556216,645.5520169746785,2766.118060949989,996.06497474323,2690,820
666,12,whale,0.10205387324094772,1523.122689006957,1240.2404674190238,2269.862720355071,2015.6529519672706,1896,1627
669,4,whale,0.12157540768384933,2609.847179463902,648.4131461380432,2769.1244112937775,1028.939903786194,2689,838
669,12,whale,0.10205387324094772,1518.4884924479243,1249.6054886550016,2273.349102058471,2030.0622807423567,1895,1639
672,4,whale,0.17511269450187683,2607.1461921959344,644.7118855358498,2773.8578108561387,1048.2836493955695,2690,846
672,12,whale,0.10205387324094772,1511.3138737813306,1261.2150661151554,2277.7083502757914,2045.2984666464224,1894,1653
675,4,whale,0.1442984640598297,2597.8764390852166,652.4610536967881,2767.0206489973084,1073.9032100347576,2682,863
675,12,whale,0.10205387324094772,1505.5250702311132,1273.2771367088556,2280.388421144439,2061.157808332479,1892,1667
678,4,whale,0.192649245262146,2600.4479070804155,658.635724863527,2763.4431653336674,1072.8116063656437,2681,865
678,12,whale,0.10205387324094772,1500.5757843445454,1285.7911328783728,2280.722777899907,2078.6060908993286,1890,1682
681,4,whale,0.192649245262146,2600.9701752021347,655.8738578687222,2762.421538244936,1079.1016048466279,2681,867
681,12,whale,0.10205387324094772,1489.8944166932558,1293.5471559006753,2280.8194608906356,2098.686270648821,1885,1696
684,4,whale,0.12173642963171005,2595.878119348949,653.3371886331023,2767.366960161898,1076.0164881950745,2681,864
684,12,whale,0.10205387324094772,1481.576308746466,1303.4086928244617,2284.199203207247,2127.0786723223864,1882,1715
687,4,whale,0.17080508172512054,2593.6817125878624,657.3365065297622,2760.2711327680663,1078.2820459964003,2676,867
687,12,whale,0.10205387324094772,1468.4288669992457,1310.9875933824676,2282.144138305374,2148.9477047202413,1875,1729
690,4,whale,0.17210538685321808,2598.472134148336,669.1097030153182,2751.010811109994,1077.3011548000889,2674,873
690,12,whale,0.10205387324094772,1459.104512485059,1324.897740716156,2280.015220597617,2170.3976401765462,1869,1747
693,4,whale,0.21199439465999603,2601.939789252074,678.4326587090454,2744.7131279372215,1076.0854077791014,2673,877
693,12,whale,0.10205387324094772,1446.8922161881092,1333.7860359994156,2280.04932462294,2198.122999329713,1863,1765
696,4,whale,0.16073736548423767,2602.477967720612,683.0670112543919,2739.421393446873,1086.022035954567,2670,884
696,12,whale,0.10205387324094772,1437.0153936868417,1344.3009729678865,2281.1469184619846,2229.3784465112294,1859,1786
699,4,marine mammal,0.2312120497226715,2598.339595311785,690.7609970435633,2733.6766711334735,1102.4232648279021,2666,896
699,12,whale,0.10205387324094772,1425.6719263271327,1355.0547608077163,2282.210048646813,2258.950935608634,1853,1807
702,4,marine mammal,0.10757362842559814,2594.660585517512,688.6832933897107,2733.259905208789,1116.5675263408473,2663,902
702,12,whale,0.10205387324094772,1413.4242624381518,1370.5501900345487,2284.2683472252647,2286.665239008546,1848,1828
705,4,marine mammal,0.3923802673816681,2595.551921161326,699.981648265592,2719.857106077663,1138.4140926696587,2657,919
705,12,whale,0.10205387324094772,1396.3500439166555,1379.056331136521,2276.879626456621,2306.494241369706,1836,1842
708,4,marine mammal,0.270185261964798,2596.498471760254,713.5801997360047,2711.862649809412,1151.1263761233713,2654,932
708,12,whale,0.10205387324094772,1385.0667752299537,1396.1026332435342,2277.829789361128,2334.2145343092043,1831,1865
711,4,marine mammal,0.3263680636882782,2594.214302959041,725.742565606484,2704.6815922987776,1160.7193323079955,2649,943
714,4,marine mammal,0.42884504795074463,2589.31979603676,730.4594867105774,2698.0785317785594,1168.8416271011731,2643,949
717,4,marine mammal,0.6506133675575256,2588.8226391786266,729.7441030044304,2697.983254559074,1174.1412404733344,2643,951
720,4,marine mammal,0.6337282061576843,2571.5709047361324,762.3740292253354,2679.7165795356727,1189.842719365253,2625,976
723,1,marine mammal,0.3175777494907379,2437.317733080767,788.3500611733994,2512.372487135469,1058.1067107554175,2474,923
723,4,whale,0.39353933930397034,2574.71199591939,755.7477939925604,2681.5884577635693,1181.6675965224645,2628,968
726,1,marine mammal,0.48752349615097046,2438.268824052113,786.4626310982087,2513.3134894494733,1077.550853562225,2475,932
726,4,marine mammal,0.5313692092895508,2581.7986250680847,748.6640963270055,2688.1215690827667,1177.816375826843,2634,963
726,12,whale,0.28204554319381714,2285.7819015293903,990.8489731741794,2512.7174811099726,1215.3661126055197,2399,1103
729,1,marine mammal,0.484932005405426,2439.2742067642675,790.9109399509285,2513.686569827128,1092.9676195030056,2476,941
729,4,marine mammal,0.5135436654090881,2584.643400073741,747.9640856926927,2691.8673116631244,1178.6700289805067,2638,963
729,12,whale,0.5122146010398865,2282.9903680413363,994.7365847177655,2502.779646422649,1218.7416577004917,2392,1106
732,1,marine mammal,0.5361438393592834,2440.9345629821296,790.7378322751988,2515.795673768617,1099.170927462669,2478,944
732,4,marine mammal,0.5330488085746765,2590.1253107849593,747.799905937081,2699.387295860503,1179.5199281810806,2644,963
732,12,whale,0.5716068744659424,2279.0002684701776,998.9222886571612,2497.2663494260632,1226.871843902739,2388,1112
735,1,marine mammal,0.3539036512374878,2443.850129674045,793.3685452307412,2517.204680155453,1104.0750962846241,2480,948
735,4,marine mammal,0.4298348128795624,2592.1671348351497,752.2756376524262,2702.6027783578866,1183.6323290341927,2647,967
735,12,whale,0.47137337923049927,2275.0033719936055,1002.2644244258994,2492.8928358160906,1237.1385469864874,2383,1119
738,1,whale,0.2219223976135254,2452.1027321079173,801.7664942489365,2518.7042983625106,1111.749521405159,2485,956
738,4,whale,0.48490673303604126,2595.4080020384727,762.0189306276378,2703.871053531341,1187.5671684703364,2649,974
738,12,whale,0.5182516574859619,2272.747862222444,1006.7088990243382,2491.014405429664,1247.2055797006321,2381,1126
741,1,marine mammal,0.2519057095050812,2455.297488899418,805.7524359885676,2523.1877959968388,1111.2307760791898,2489,958
741,4,whale,0.4037427008152008,2596.282510778952,762.4567269655898,2704.5990816061144,1186.3039777388847,2650,974
741,12,whale,0.4506204426288605,2269.5777979949257,1004.4104940631564,2501.9376183430904,1255.7336911186344,2385,1130
744,1,whale,0.42446720600128174,2462.5635037027932,805.4387683738853,2527.930183281211,1106.654350060661,2495,956
744,4,marine mammal,0.5994743704795837,2597.3133163715124,764.5031741951824,2712.5159888454436,1191.4720776314548,2654,977
744,12,whale,0.4916013181209564,2270.4204923334696,1001.7315770709683,2508.965505573295,1268.677073188188,2389,1135
747,1,marine mammal,0.4622909724712372,2469.4763425460796,808.6821314872176,2537.423328901989,1109.8516598724605,2503,959
747,4,marine mammal,0.6214559078216553,2604.7209314633624,768.8661465355508,2725.077325209155,1198.0465403880878,2664,983
747,12,whale,0.5125589370727539,2274.4627900360033,1001.9484138878165,2524.210679825527,1286.7766099412554,2399,1144
750,1,whale,0.42437660694122314,2475.582796216945,808.4356233883051,2544.7755425157425,1109.3915103517488,2510,958
750,4,whale,0.37392136454582214,2611.688086517492,765.3218299214308,2734.7834801622885,1199.4610660164824,2673,982
750,12,whale,0.5831634998321533,2276.1706468763014,997.6075338160769,2520.887641424492,1283.6318518848,2398,1140
753,1,marine mammal,0.2728610336780548,2486.0139840852808,814.4149688062114,2556.3561406324543,1113.937651356707,2521,964
753,4,whale,0.30325666069984436,2620.9279408586303,769.84396995459,2745.8248146234605,1203.419296953352,2683,986
753,12,whale,0.5300436019897461,2282.848071165214,998.7356832774941,2517.9979864096504,1284.4610577156136,2400,1141
756,1,whale,0.24753934144973755,2495.2533198711026,815.7973622554853,2565.57168272879,1116.9366767878826,2530,966
756,4,whale,0.42101284861564636,2629.406390147388,772.911885990973,2751.829748534117,1208.271182030795,2690,990
756,12,whale,0.4717836081981659,2289.7729358213305,998.6862161305824,2521.4624300822707,1289.0854947901444,2405,1143
759,1,whale,0.27574238181114197,2504.839662636672,818.7947505677075,2575.38700286145,1116.5481934036286,2540,967
759,4,whale,0.5643796324729919,2639.971629478235,773.495883166328,2762.8505115020434,1210.6612148522279,2701,992
759,12,whale,0.5418932437896729,2297.181952217868,997.7408532012968,2514.842750441352,1287.379706214282,2406,1142
762,1,whale,0.1576513648033142,2516.8799109983092,814.9125534889833,2587.4483987726035,1113.2888404432936,2552,964
762,4,whale,0.4142415225505829,2650.784709466429,769.35725229328,2772.4893289314596,1206.3487404553055,2711,987
762,12,whale,0.49783822894096375,2307.3596078659125,995.171073172098,2511.1627755898176,1284.6358493966652,2409,1139
765,1,whale,0.1146363690495491,2528.296554666165,806.0886397861344,2600.652631920955,1104.1899064624045,2564,955
765,4,marine mammal,0.2998320460319519,2662.9139718632737,758.8064254621188,2782.5646929198524,1194.8776334658742,2722,976
765,12,whale,0.4253149628639221,2316.9910581361655,987.2747582309704,2510.594917763606,1281.1534524817937,2413,1134
768,1,whale,0.13140544295310974,2542.853645369618,808.0824105650692,2615.1669164171835,1104.9231377487906,2579,956
768,4,whale,0.44787105917930603,2678.3590807441947,761.8642981706183,2797.628078738403,1196.439444950842,2737,979
768,12,whale,0.4960542619228363,2327.813605028465,984.0605863719204,2511.241353707947,1283.1793601381391,2419,1133
771,1,whale,0.11236998438835144,2554.515409371926,809.213516154396,2630.552024116113,1105.9698132476128,2592,957
771,4,whale,0.21499401330947876,2693.354375546338,761.3613268229528,2809.7257698081075,1196.4643222715579,2751,978
771,12,whale,0.5081725120544434,2338.899568590977,979.8112469666676,2507.079684618394,1283.5572855017579,2422,1131
774,1,whale,0.13474911451339722,2566.446885048596,814.4518337351751,2643.909534464353,1108.3680713094657,2605,961
774,4,whale,0.20177021622657776,2707.0016092731335,765.0741180791784,2818.5226406101506,1194.1579739319045,2762,979
774,12,whale,0.2761257588863373,2349.768069677998,979.4561181956832,2504.9927599192542,1287.2729262269377,2427,1133
777,1,whale,0.13864539563655853,2577.273660129367,819.3224342035669,2655.3465155197878,1111.7392469941733,2616,965
777,4,whale,0.18217317759990692,2719.866504187642,768.2913636243895,2827.7381248884553,1188.09426991656,2773,978
777,12,whale,0.16929855942726135,2358.274377400487,979.5690159255523,2500.820692987685,1291.507985375462,2429,1135
780,1,whale,0.10029967874288559,2588.1336515313537,822.3029598929845,2664.045655353284,1111.945725076826,2626,967
780,4,whale,0.18451137840747833,2732.327721113218,772.8044521977185,2836.659090239157,1176.0920261497283,2784,974
780,12,whale,0.35640355944633484,2364.295834866451,977.7758368747752,2497.085222397986,1295.9189362087836,2430,1136
783,1,whale,0.1125645563006401,2595.805317886413,825.524970262275,2671.4047172681303,1112.2225133097343,2633,968
783,4,whale,0.1545826643705368,2741.8248745045703,776.7120034965748,2846.850424691241,1162.8667288538852,2794,969
783,12,whale,0.20897218585014343,2371.83398964159,978.0106235441838,2495.465874228811,1303.9055630516661,2433,1140
786,1,whale,0.13349781930446625,2604.0866710718396,827.283640307142,2677.146749437445,1115.0881814287416,2640,971
786,4,whale,0.19386042654514313,2750.3269528031155,780.8674353566017,2855.5067293119682,1158.068536782553,2802,969
786,12,whale,0.19206593930721283,2379.3584514832114,979.9233721604354,2490.587784085571,1312.4723558407247,2434,1146
789,1,whale,0.12611383199691772,2609.0359210280244,828.6095940309531,2683.60402062433,1116.2361824768739,2646,972
789,4,whale,0.14591056108474731,2757.014503653794,786.203480869291,2862.6599942577373,1157.4411225609208,2809,971
789,12,whale,0.20610396564006805,2386.606833775204,981.8018831301237,2487.658019222407,1324.9128820954036,2437,1153
792,1,whale,0.12611383199691772,2613.8008349211173,832.86499531738,2688.271301121942,1119.535808421074,2651,976
792,4,whale,0.12249255925416946,2763.0846705301606,791.6422252002915,2870.5090900303207,1161.064065443858,2816,976
792,12,whale,0.14383429288864136,2390.3925801871274,986.1076999290016,2485.5350574735617,1332.4442191641037,2437,1159
795,1,whale,0.12611383199691772,2617.063366571991,838.2284943072227,2691.4465812395147,1123.9609148046864,2654,981
795,4,whale,0.12249255925416946,2767.6880915976144,798.481141797438,2874.895828986022,1161.1460817714483,2821,979
795,12,whale,0.140145942568779,2392.9576761334215,993.0526552572352,2483.104218333744,1332.9261306877686,2438,1162
798,1,whale,0.12611383199691772,2619.570837060773,844.1038326670617,2693.8305917755933,1128.89232824771,2656,986
798,4,whale,0.12249255925416946,2771.511123603869,805.7979402315159,2878.435945442856,1161.6880872011814,2824,983
798,12,whale,0.140145942568779,2394.711333784419,998.253238902727,2476.450182052813,1340.7857644419314,2435,1169
801,1,whale,0.12611383199691772,2620.7627139350075,850.1356767552218,2694.882784501084,1133.941720175802,2657,992
801,4,whale,0.12249255925416946,2774.0246535717856,813.2664449725419,2880.65223845808,1162.3510319705395,2827,987
801,12,whale,0.140145942568779,2395.1337783664435,1003.5986546318331,2468.426624927226,1348.7421043685924,2431,1176
804,1,whale,0.20346274971961975,2614.22346928751,858.8649958526081,2703.291476684861,1146.6538628480964,2658,1002
804,4,whale,0.10166127979755402,2770.933273018058,822.1497406021781,2887.1260937534985,1195.8894978117626,2829,1009
804,12,whale,0.18740034103393555,2396.077492741311,1011.2329801773494,2472.1484490636517,1355.510972433791,2434,1183
807,1,whale,0.20346274971961975,2611.6763473297306,866.4785197258412,2704.5198578994095,1154.6940577899043,2658,1010
807,4,whale,0.10166127979755402,2770.255987684219,830.8431075594275,2888.63378407903,1206.2203520896921,2829,1018
807,12,whale,0.18740034103393555,2394.9598915016218,1018.1161852873779,2465.4919752598944,1364.1289820118163,2430,1191
810,1,whale,0.14275780320167542,2607.512148942224,874.1550602666098,2711.043667139751,1162.3760972524683,2659,1018
810,4,whale,0.10166127979755402,2768.234621972157,839.0809156646341,2888.9959586214713,1215.9556465610867,2828,1027
810,12,whale,0.18740034103393555,2392.5136925531597,1024.6066611699139,2457.6116339406863,1372.2935436068651,2425,1198
813,1,whale,0.14275780320167542,2602.9745454983413,882.514584604027,2712.147138304714,1171.039769024967,2657,1026
813,4,whale,0.10166127979755402,2765.6610723191384,848.4002064377614,2888.714424669361,1226.8542196044739,2827,1037
813,12,whale,0.18740034103393555,2389.460947847984,1032.0816812538926,2449.072264543688,1381.4505207141672,2419,1206
816,1,marine mammal,0.1971368044614792,2593.65391213433,892.7994542331681,2716.2901086973516,1179.7255089738853,2654,1036
816,4,whale,0.16853290796279907,2764.447719911902,855.1446608180147,2890.0668506363695,1234.2988697657875,2827,1044
816,12,whale,0.18740034103393555,2385.2312243372166,1039.9813090650466,2439.3343932037537,1391.0104029064362,2412,1215
819,1,marine mammal,0.4347991943359375,2586.7245321589226,901.9293079968239,2718.262258060272,1185.2105508505679,2652,1043
819,4,whale,0.2734123766422272,2760.923166733146,861.1975444381882,2890.260083400922,1235.8986272236848,2825,1048
819,12,whale,0.15174537897109985,2377.313520630294,1039.6086585818714,2452.121968716195,1396.4705751840606,2414,1218
822,1,marine mammal,0.4627108573913574,2576.3627279224934,911.773280228856,2719.2208735912063,1191.3682542738045,2647,1051
822,4,whale,0.2374218851327896,2756.050373232627,867.3850573848163,2890.261545983449,1244.4349732526346,2823,1055
822,12,whale,0.3223319947719574,2370.0014251044868,1039.7925229095763,2467.2587330002602,1398.6006077103184,2418,1219
825,1,marine mammal,0.47459858655929565,2571.2128305954407,919.6168304558878,2723.3220409390565,1196.3906525354173,2647,1058
825,4,marine mammal,0.25996285676956177,2750.8046706830796,871.9968103947384,2893.7855475909864,1253.0676443145896,2822,1062
825,12,whale,0.527686357498169,2360.74465743932,1039.2368266401174,2477.8473543509117,1387.992089790437,2419,1213
828,1,whale,0.3442714214324951,2564.8058870392874,926.8062009886131,2727.0663768056256,1201.7941302116965,2645,1064
828,4,whale,0.22377966344356537,2741.2797888440955,875.5133030019689,2901.0270408241477,1264.4792879324925,2821,1069
828,12,whale,0.5071696639060974,2352.4318869235017,1039.157974426354,2488.6866812233943,1381.5474222910386,2420,1210
831,1,whale,0.31955939531326294,2560.1118736442127,933.6752562509298,2732.4627185811005,1204.6944562244523,2646,1069
831,4,whale,0.16203723847866058,2728.9711214412832,880.0999376576133,2910.475405963619,1274.9127016437146,2819,1077
831,12,marine mammal,0.35011884570121765,2339.7737362379303,1041.8129496351462,2497.5886932191884,1376.8788420486076,2418,1209
834,1,whale,0.33717262744903564,2556.5027349472866,938.4948412208976,2738.2470665343685,1212.2733277582258,2647,1075
834,4,whale,0.20294888317584991,2721.4942067826987,882.2882224571072,2921.693744874627,1283.823751677514,2821,1083
834,12,whale,0.2763337790966034,2326.287162667407,1043.1639097708678,2502.7385326321996,1380.1046040898927,2414,1211
837,1,whale,0.4180925786495209,2562.3953799591704,941.9773486287369,2743.36355038467,1216.4710633804223,2652,1079
837,4,marine mammal,0.27345824241638184,2709.4787894059073,886.6398104110468,2937.7086537571417,1295.9081909871256,2823,1091
837,12,whale,0.3233095705509186,2311.052621302794,1045.9018687319294,2507.280064243552,1396.0632579038866,2409,1220
840,1,whale,0.4820614755153656,2563.3171550681423,943.2400374047902,2748.766016883674,1224.928953037145,2656,1084
840,4,marine mammal,0.12296529859304428,2708.312664255709,890.5335095716664,2956.8224525540286,1295.8853847806317,2832,1093
840,12,whale,0.3383166193962097,2295.62924199731,1048.1361175109562,2511.3275685782673,1410.738699485918,2403,1229
843,1,whale,0.3072325587272644,2563.4715355440894,950.565233022791,2746.4030338808625,1238.3184927945767,2654,1094
843,4,marine mammal,0.2748211622238159,2702.044674445691,895.7282669658384,2972.7377163894885,1305.4444280209002,2837,1100
843,12,whale,0.23479656875133514,2279.2534818421186,1052.1968897173228,2515.153130214934,1429.7856605059214,2397,1240
846,1,whale,0.3552664518356323,2559.838064770959,958.9484034609109,2744.5930454407217,1250.9827966812381,2652,1104
846,4,marine mammal,0.10488086938858032,2694.1728719887697,903.1566196018694,2945.96489530394,1314.1267798623976,2820,1108
846,12,marine mammal,0.6285452842712402,2265.7279860280437,1057.8492621442945,2517.9116272855103,1450.625012103186,2391,1254
849,1,whale,0.25807246565818787,2557.61784767303,967.3550858923113,2741.0341842280377,1262.050880433965,2649,1114
849,4,marine mammal,0.19986620545387268,2683.443926002482,911.2671798314592,2933.064075031962,1327.596291638114,2808,1119
849,12,marine mammal,0.25124382972717285,2257.007813363333,1059.1346631792935,2517.8934769780753,1470.1727611605124,2387,1264
852,1,whale,0.23241035640239716,2550.64892710748,972.9851050231779,2739.520394632576,1269.1287814925674,2645,1121
852,4,whale,0.14653989672660828,2686.1099208334513,919.3673795202003,2927.926784735594,1335.5974580830116,2807,1127
852,12,marine mammal,0.5018799304962158,2259.5665056145467,1065.9570272362862,2513.911137058636,1476.333351569334,2386,1271
855,1,whale,0.37694424390792847,2545.0965417994225,982.4058214801286,2736.7363365510687,1284.9032120568918,2640,1133
855,4,marine mammal,0.24057486653327942,2669.4496772709767,927.9553314757815,2920.47141818434,1352.0192793474869,2794,1139
855,12,marine mammal,0.3193010687828064,2250.22679458116,1072.849426020321,2513.690777384031,1498.8485521335415,2381,1285
858,1,whale,0.22367681562900543,2535.1964679605635,990.1839894011003,2736.3822599937944,1297.5328167615091,2635,1143
858,4,marine mammal,0.2203211486339569,2607.7081595737523,935.5898447649281,2915.689837062132,1366.6995819420763,2761,1151
858,12,marine mammal,0.33512282371520996,2240.669018029808,1080.2908550032098,2507.3066766369743,1521.690269085372,2373,1300
861,1,whale,0.23137617111206055,2527.148677871473,998.1291312917912,2735.1385265413332,1308.08051611961,2631,1153
861,4,whale,0.22203852236270905,2609.172147593417,945.1798286829162,2910.0791202729997,1382.2217324347994,2759,1163
861,12,marine mammal,0.37383830547332764,2232.793281461729,1086.498725210815,2501.050091839108,1546.424060511243,2366,1316
864,1,whale,0.11227983981370926,2516.3344471599794,1005.6899128478899,2733.3629101259326,1317.199347280901,2624,1161
864,4,marine mammal,0.1796831637620926,2557.3745201391926,954.1913468050739,2907.9721438031197,1397.2300571726926,2732,1175
864,12,marine mammal,0.20818962156772614,2221.2779195318326,1090.719842505605,2492.057657391017,1567.808615942054,2356,1329
867,1,whale,0.11227983981370926,2508.2572453970074,1012.2967487896801,2731.49646978419,1326.774166406564,2619,1169
867,4,marine mammal,0.2650562822818756,2520.8577755544725,961.6097419976895,2898.573377684342,1409.605718166208,2709,1185
867,12,marine mammal,0.42305877804756165,2210.988767056007,1095.3052663361786,2484.000668788755,1587.2013499304203,2347,1341
870,1,whale,0.11227983981370926,2500.363334306598,1017.011410763427,2730.2535805708903,1334.1182126302474,2615,1175
870,4,marine mammal,0.4339320659637451,2496.9853486218326,967.5459939776684,2893.070585049088,1418.000761845233,2695,1192
870,12,marine mammal,0.616448700428009,2201.1477880003176,1099.1801455843945,2475.2867871022504,1601.5041820656152,2338,1350
873,1,whale,0.11227983981370926,2491.745735742636,1022.5932344004567,2727.716988470894,1342.3246936731719,2609,1182
873,4,marine mammal,0.39262107014656067,2479.8214859497907,973.5228564780692,2887.1722550386826,1431.7340554694688,2683,1202
873,12,marine mammal,0.5250760912895203,2189.4740919915457,1104.0866345609807,2468.480380856781,1617.1465120096327,2328,1360
876,1,whale,0.11227983981370926,2483.0650423805673,1027.8684945265347,2725.2556378085965,1350.5307498312482,2604,1189
876,4,marine mammal,0.3106290400028229,2467.082925912687,978.9648303568636,2879.062096529279,1443.6786340191125,2673,1211
876,12,marine mammal,0.5203108787536621,2173.5877451870037,1109.8389848578995,2461.6426570531535,1633.2732826690658,2317,1371
879,1,whale,0.11227983981370926,2474.783090794779,1032.0434339111443,2722.9777812985076,1357.2289891362527,2598,1194
879,4,marine mammal,0.16463710367679596,2455.570941644218,985.4011193693607,2872.4236277264126,1455.8301247062207,2663,1220
879,12,marine mammal,0.24307015538215637,2161.342646079521,1114.3068019342263,2456.5127543899407,1647.2454967117933,2308,1380
882,1,whale,0.11227983981370926,2466.7635520117587,1036.3583286790279,2721.2368537944144,1364.4424915190264,2594,1200
882,4,marine mammal,0.16463710367679596,2436.865121201946,990.7037055967414,2866.3685858578374,1466.9974680923508,2651,1228
882,12,marine mammal,0.3843476176261902,2149.116494755875,1119.857966926688,2453.413848891482,1662.4625306586804,2301,1391
885,1,whale,0.11227983981370926,2458.5495308112763,1039.7157602232294,2719.3372457585533,1370.434691622308,2588,1205
885,4,whale,0.1710195541381836,2434.7654767186787,1001.6326774611405,2861.6703722200273,1481.8464128377266,2648,1241
885,12,marine mammal,0.31677016615867615,2134.993761120976,1127.4730322837322,2451.300571800112,1669.4215666671257,2293,1398
888,1,whale,0.11227983981370926,2450.475457461608,1043.211476038924,2717.5560757374255,1376.6547761871493,2584,1209
888,4,whale,0.220978781580925,2433.2572000142645,1012.6741037321301,2848.9655038341216,1492.6260035033204,2641,1252
888,12,marine mammal,0.357065349817276,2123.5253632917797,1129.44728414721,2449.060406336889,1693.1896445237835,2286,1411
891,1,whale,0.11227983981370926,2443.03349487006,1046.3123193312138,2716.62488553558,1382.555693111392,2579,1214
891,4,whale,0.2462809830904007,2428.0346797580855,1021.3363002174273,2842.986894622102,1501.4157064230628,2635,1261
891,12,marine mammal,0.5465826392173767,2114.928538837629,1130.7843040034522,2447.255707299806,1705.9033889680197,2281,1418
894,1,whale,0.11227983981370926,2435.44539038072,1049.4844893031193,2715.437854967803,1388.6311585579465,2575,1219
894,4,marine mammal,0.16730833053588867,2420.7210940005302,1028.308093789814,2834.4705709786185,1506.4428494636666,2627,1267
894,12,marine mammal,0.24979467689990997,2107.811119272015,1130.14284020219,2447.242165040221,1708.113922243269,2277,1419
897,1,whale,0.11227983981370926,2426.4700065096104,1051.7730674814882,2712.990216646686,1393.7347703352277,2569,1222
897,4,marine mammal,0.35751935839653015,2416.138181800234,1032.5969917762613,2829.518203202261,1513.1703196765625,2622,1272
897,12,marine mammal,0.6273224353790283,2103.4256136016506,1127.6702445009512,2446.2157047164574,1720.1599853684245,2274,1423
900,1,whale,0.11227983981370926,2416.276024755085,1054.7966115502284,2708.9449454592823,1399.580827220868,2562,1227
900,4,marine mammal,0.5152142643928528,2414.205614668335,1037.5552660324936,2822.843131934543,1517.906042854196,2618,1277
900,12,marine mammal,0.8045814633369446,2097.641910605669,1123.4763797761543,2441.1774835674805,1725.3248180501469,2269,1424
903,1,whale,0.11227983981370926,2404.8819462151473,1057.524302723939,2703.9471738342295,1405.229306617499,2554,1231
903,4,marine mammal,0.3539939224720001,2417.5190442766984,1038.3707842891542,2817.152707923786,1525.4335393193296,2617,1281
903,12,marine mammal,0.749011754989624,2088.1412899532856,1119.2482734505109,2437.0361584431625,1734.6665835877368,2262,1426
906,1,whale,0.11227983981370926,2392.3043383384716,1060.5813288224458,2697.8320358026126,1411.4295840270008,2545,1236
906,4,marine mammal,0.13534331321716309,2416.449931839045,1041.0455228720598,2811.2660757626063,1533.9037085183572,2613,1287
906,12,marine mammal,0.5271632075309753,2075.41828773554,1115.135331940267,2474.179982076852,1743.376813140095,2274,1429
909,1,whale,0.11227983981370926,2379.5396404328544,1064.215440448202,2691.514592910639,1417.8658996270728,2535,1241
909,4,marine mammal,0.5093806385993958,2394.101475123891,1043.6683939345944,2806.6772531954857,1560.628526290596,2600,1302
909,12,marine mammal,0.5726709365844727,2060.2306762762364,1113.794164144226,2459.423983060443,1754.8938556212202,2259,1434
912,4,marine mammal,0.29624053835868835,2382.0704902976377,1046.3730888784287,2806.372595240176,1582.0931866046228,2594,1314
912,12,marine mammal,0.4084415137767792,2042.512270721846,1111.7755991724778,2441.120241713789,1769.3739811340952,2241,1440
915,4,marine mammal,0.25822168588638306,2361.2797490399234,1048.4626154578257,2800.4512379283897,1601.1174674818228,2580,1324
