frame,track_id,n_keypoints,rostrum_tip_x,rostrum_tip_y,rostrum_tip_conf,left_caudal_fluke_x,left_caudal_fluke_y,left_caudal_fluke_conf,right_caudal_fluke_x,right_caudal_fluke_y,right_caudal_fluke_conf,left_pect_fin_tip_x,left_pect_fin_tip_y,left_pect_fin_tip_conf,right_pect_fin_tip_x,right_pect_fin_tip_y,right_pect_fin_tip_conf,mid_saddle_patch_x,mid_saddle_patch_y,mid_saddle_patch_conf,Caudal_peduncle_x,Caudal_peduncle_y,Caudal_peduncle_conf
351,4,7,2808.0,856.0,0.4971,2540.0,1192.0,0.2597,2560.0,1032.0,0.1464,2588.0,844.0,0.3848,2752.0,1268.0,0.2263,2712.0,1036.0,0.4575,2616.0,1180.0,0.2828
354,4,7,2804.0,848.0,0.5036,2532.0,1184.0,0.2575,2548.0,1032.0,0.1996,2580.0,840.0,0.3857,2780.0,988.0,0.2027,2704.0,1028.0,0.664,2608.0,1176.0,0.3175
357,4,7,2632.0,772.0,0.5089,2524.0,1180.0,0.2517,2540.0,1032.0,0.1943,2568.0,836.0,0.3564,2744.0,1256.0,0.2455,2696.0,1024.0,0.6254,2600.0,1172.0,0.3083
360,4,7,2624.0,768.0,0.5128,2516.0,1176.0,0.2713,2528.0,1028.0,0.1925,2556.0,836.0,0.3915,2744.0,1252.0,0.2222,2684.0,1020.0,0.2429,2592.0,1168.0,0.2835
363,1,7,2776.0,833.0,0.504,2508.0,1173.0,0.2525,2520.0,1029.0,0.1639,2544.0,837.0,0.3965,2760.0,973.0,0.2202,2684.0,1013.0,0.8059,2584.0,1169.0,0.2764
363,4,7,2776.0,833.0,0.504,2508.0,1173.0,0.2525,2520.0,1029.0,0.1639,2544.0,837.0,0.3965,2760.0,973.0,0.2202,2684.0,1013.0,0.8059,2584.0,1169.0,0.2764
366,1,7,2768.0,829.0,0.533,2500.0,1169.0,0.2517,2512.0,1025.0,0.1546,2536.0,833.0,0.3991,2744.0,973.0,0.2121,2676.0,1013.0,0.8205,2576.0,1165.0,0.2505
366,4,7,2768.0,829.0,0.533,2500.0,1169.0,0.2517,2512.0,1025.0,0.1546,2536.0,833.0,0.3991,2744.0,973.0,0.2121,2676.0,1013.0,0.8205,2576.0,1165.0,0.2505
369,1,7,2756.0,1091.0,0.2366,2492.0,1167.0,0.2517,2580.0,1451.0,0.2732,2652.0,911.0,0.2539,2736.0,971.0,0.2034,2652.0,1259.0,0.5003,2560.0,1395.0,0.2682
369,4,7,2756.0,1091.0,0.2366,2492.0,1167.0,0.2517,2580.0,1451.0,0.2732,2652.0,911.0,0.2539,2736.0,971.0,0.2034,2652.0,1259.0,0.5003,2560.0,1395.0,0.2682
372,1,7,2744.0,821.0,0.5311,2488.0,1169.0,0.2343,2576.0,1217.0,0.1358,2512.0,833.0,0.3866,2728.0,969.0,0.2103,2664.0,1005.0,1.0554,2556.0,1161.0,0.271
372,4,7,2744.0,821.0,0.5311,2488.0,1169.0,0.2343,2576.0,1217.0,0.1358,2512.0,833.0,0.3866,2728.0,969.0,0.2103,2664.0,1005.0,1.0554,2556.0,1161.0,0.271
375,1,7,2732.0,817.0,0.5624,2480.0,1169.0,0.2286,2568.0,1217.0,0.2205,2504.0,833.0,0.3688,2720.0,965.0,0.1916,2528.0,905.0,0.6577,2552.0,1157.0,0.2718
375,4,7,2732.0,817.0,0.5624,2480.0,1169.0,0.2286,2568.0,1217.0,0.2205,2504.0,833.0,0.3688,2720.0,965.0,0.1916,2528.0,905.0,0.6577,2552.0,1157.0,0.2718
378,1,7,2560.0,1451.0,0.2435,2412.0,1027.0,0.2253,2556.0,1447.0,0.2657,2628.0,911.0,0.2492,2712.0,971.0,0.1979,2520.0,911.0,0.6269,2544.0,1163.0,0.2575
378,4,7,2560.0,1451.0,0.2435,2412.0,1027.0,0.2253,2556.0,1447.0,0.2657,2628.0,911.0,0.2492,2712.0,971.0,0.1979,2520.0,911.0,0.6269,2544.0,1163.0,0.2575
381,1,7,2708.0,821.0,0.4508,2400.0,1037.0,0.2642,2464.0,1057.0,0.2338,2484.0,841.0,0.3792,2704.0,969.0,0.1853,2644.0,1009.0,0.9287,2448.0,1021.0,0.3002
381,4,7,2708.0,821.0,0.4508,2400.0,1037.0,0.2642,2464.0,1057.0,0.2338,2484.0,841.0,0.3792,2704.0,969.0,0.1853,2644.0,1009.0,0.9287,2448.0,1021.0,0.3002
384,1,7,2544.0,1455.0,0.2431,2460.0,1183.0,0.2331,2536.0,1451.0,0.2681,2608.0,919.0,0.3325,2692.0,971.0,0.1795,2636.0,1259.0,0.5589,2436.0,1027.0,0.293
384,4,7,2544.0,1455.0,0.2431,2460.0,1183.0,0.2331,2536.0,1451.0,0.2681,2608.0,919.0,0.3325,2692.0,971.0,0.1795,2636.0,1259.0,0.5589,2436.0,1027.0,0.293
384,12,7,2544.0,1455.0,0.2431,2460.0,1183.0,0.2331,2536.0,1451.0,0.2681,2608.0,919.0,0.3325,2692.0,971.0,0.1795,2636.0,1259.0,0.5589,2436.0,1027.0,0.293
387,1,7,2532.0,792.0,0.4545,2452.0,1184.0,0.2534,2540.0,1228.0,0.2526,2464.0,856.0,0.3342,2688.0,976.0,0.1772,2632.0,1268.0,0.5764,2424.0,1036.0,0.2822
387,4,7,2532.0,792.0,0.4545,2452.0,1184.0,0.2534,2540.0,1228.0,0.2526,2464.0,856.0,0.3342,2688.0,976.0,0.1772,2632.0,1268.0,0.5764,2424.0,1036.0,0.2822
387,12,7,2532.0,792.0,0.4545,2452.0,1184.0,0.2534,2540.0,1228.0,0.2526,2464.0,856.0,0.3342,2688.0,976.0,0.1772,2632.0,1268.0,0.5764,2424.0,1036.0,0.2822
390,1,7,2524.0,801.0,0.5108,2360.0,1057.0,0.2432,2536.0,1233.0,0.2765,2456.0,861.0,0.3203,2512.0,901.0,0.1485,2480.0,945.0,0.7324,2412.0,1041.0,0.2711
390,4,7,2524.0,801.0,0.5108,2360.0,1057.0,0.2432,2536.0,1233.0,0.2765,2456.0,861.0,0.3203,2512.0,901.0,0.1485,2480.0,945.0,0.7324,2412.0,1041.0,0.2711
390,12,7,2524.0,801.0,0.5108,2360.0,1057.0,0.2432,2536.0,1233.0,0.2765,2456.0,861.0,0.3203,2512.0,901.0,0.1485,2480.0,945.0,0.7324,2412.0,1041.0,0.2711
393,1,7,2516.0,813.0,0.5273,2444.0,1193.0,0.2627,2532.0,1237.0,0.2925,2448.0,869.0,0.3273,2504.0,913.0,0.1634,2628.0,1277.0,0.8,2400.0,1053.0,0.2656
393,4,7,2516.0,813.0,0.5273,2444.0,1193.0,0.2627,2532.0,1237.0,0.2925,2448.0,869.0,0.3273,2504.0,913.0,0.1634,2628.0,1277.0,0.8,2400.0,1053.0,0.2656
393,12,7,2516.0,813.0,0.5273,2444.0,1193.0,0.2627,2532.0,1237.0,0.2925,2448.0,869.0,0.3273,2504.0,913.0,0.1634,2628.0,1277.0,0.8,2400.0,1053.0,0.2656
396,1,7,2672.0,841.0,0.4488,2440.0,1197.0,0.2775,2528.0,1237.0,0.2423,2440.0,881.0,0.3452,2688.0,937.0,0.1184,2456.0,961.0,0.5076,2388.0,1061.0,0.2651
396,4,7,2672.0,841.0,0.4488,2440.0,1197.0,0.2775,2528.0,1237.0,0.2423,2440.0,881.0,0.3452,2688.0,937.0,0.1184,2456.0,961.0,0.5076,2388.0,1061.0,0.2651
396,12,7,2672.0,841.0,0.4488,2440.0,1197.0,0.2775,2528.0,1237.0,0.2423,2440.0,881.0,0.3452,2688.0,937.0,0.1184,2456.0,961.0,0.5076,2388.0,1061.0,0.2651
399,1,7,2672.0,845.0,0.4205,2440.0,1201.0,0.292,2524.0,1245.0,0.2592,2432.0,885.0,0.3113,2684.0,941.0,0.1111,2620.0,1285.0,0.489,2380.0,1069.0,0.2646
399,4,7,2672.0,845.0,0.4205,2440.0,1201.0,0.292,2524.0,1245.0,0.2592,2432.0,885.0,0.3113,2684.0,941.0,0.1111,2620.0,1285.0,0.489,2380.0,1069.0,0.2646
399,12,7,2672.0,845.0,0.4205,2440.0,1201.0,0.292,2524.0,1245.0,0.2592,2432.0,885.0,0.3113,2684.0,941.0,0.1111,2620.0,1285.0,0.489,2380.0,1069.0,0.2646
402,1,7,2672.0,849.0,0.4335,2436.0,1209.0,0.2856,2388.0,1113.0,0.243,2428.0,893.0,0.316,2652.0,1001.0,0.1018,2444.0,981.0,0.3603,2372.0,1077.0,0.2816
402,4,7,2672.0,849.0,0.4335,2436.0,1209.0,0.2856,2388.0,1113.0,0.243,2428.0,893.0,0.316,2652.0,1001.0,0.1018,2444.0,981.0,0.3603,2372.0,1077.0,0.2816
402,12,7,2672.0,849.0,0.4335,2436.0,1209.0,0.2856,2388.0,1113.0,0.243,2428.0,893.0,0.316,2652.0,1001.0,0.1018,2444.0,981.0,0.3603,2372.0,1077.0,0.2816
405,1,6,2496.0,857.0,0.5119,2432.0,1217.0,0.304,2380.0,1117.0,0.2066,2424.0,901.0,0.3027,,,,2604.0,1053.0,0.5258,2364.0,1085.0,0.2548
405,4,6,2496.0,857.0,0.5119,2432.0,1217.0,0.304,2380.0,1117.0,0.2066,2424.0,901.0,0.3027,,,,2604.0,1053.0,0.5258,2364.0,1085.0,0.2548
405,12,6,2496.0,857.0,0.5119,2432.0,1217.0,0.304,2380.0,1117.0,0.2066,2424.0,901.0,0.3027,,,,2604.0,1053.0,0.5258,2364.0,1085.0,0.2548
408,1,6,2676.0,865.0,0.4448,2428.0,1225.0,0.2773,2524.0,1269.0,0.1927,2420.0,909.0,0.3268,,,,2420.0,1001.0,0.5892,2356.0,1093.0,0.2404
408,4,6,2676.0,865.0,0.4448,2428.0,1225.0,0.2773,2524.0,1269.0,0.1927,2420.0,909.0,0.3268,,,,2420.0,1001.0,0.5892,2356.0,1093.0,0.2404
408,12,6,2676.0,865.0,0.4448,2428.0,1225.0,0.2773,2524.0,1269.0,0.1927,2420.0,909.0,0.3268,,,,2420.0,1001.0,0.5892,2356.0,1093.0,0.2404
411,1,7,2676.0,869.0,0.4114,2428.0,1233.0,0.2865,2520.0,1273.0,0.204,2416.0,917.0,0.2673,2640.0,1017.0,0.119,2624.0,1301.0,0.7691,2504.0,1217.0,0.254
411,4,7,2676.0,869.0,0.4114,2428.0,1233.0,0.2865,2520.0,1273.0,0.204,2416.0,917.0,0.2673,2640.0,1017.0,0.119,2624.0,1301.0,0.7691,2504.0,1217.0,0.254
411,12,7,2676.0,869.0,0.4114,2428.0,1233.0,0.2865,2520.0,1273.0,0.204,2416.0,917.0,0.2673,2640.0,1017.0,0.119,2624.0,1301.0,0.7691,2504.0,1217.0,0.254
414,1,7,2680.0,876.0,0.3863,2424.0,1240.0,0.2939,2520.0,1280.0,0.1853,2416.0,924.0,0.2813,2636.0,1024.0,0.1001,2584.0,1080.0,0.432,2500.0,1224.0,0.2775
414,4,7,2680.0,876.0,0.3863,2424.0,1240.0,0.2939,2520.0,1280.0,0.1853,2416.0,924.0,0.2813,2636.0,1024.0,0.1001,2584.0,1080.0,0.432,2500.0,1224.0,0.2775
414,12,7,2680.0,876.0,0.3863,2424.0,1240.0,0.2939,2520.0,1280.0,0.1853,2416.0,924.0,0.2813,2636.0,1024.0,0.1001,2584.0,1080.0,0.432,2500.0,1224.0,0.2775
417,1,6,2484.0,904.0,0.4842,2420.0,1240.0,0.3146,2516.0,1284.0,0.2477,2412.0,932.0,0.3143,,,,2624.0,1312.0,0.2576,2496.0,1228.0,0.2334
417,4,6,2484.0,904.0,0.4842,2420.0,1240.0,0.3146,2516.0,1284.0,0.2477,2412.0,932.0,0.3143,,,,2624.0,1312.0,0.2576,2496.0,1228.0,0.2334
417,12,6,2484.0,904.0,0.4842,2420.0,1240.0,0.3146,2516.0,1284.0,0.2477,2412.0,932.0,0.3143,,,,2624.0,1312.0,0.2576,2496.0,1228.0,0.2334
420,1,7,2476.0,912.0,0.4394,2420.0,1248.0,0.2977,2512.0,1288.0,0.2962,2556.0,948.0,0.1996,2484.0,916.0,0.103,2400.0,1040.0,0.3602,2488.0,1232.0,0.2263
420,4,7,2476.0,912.0,0.4394,2420.0,1248.0,0.2977,2512.0,1288.0,0.2962,2556.0,948.0,0.1996,2484.0,916.0,0.103,2400.0,1040.0,0.3602,2488.0,1232.0,0.2263
420,12,7,2476.0,912.0,0.4394,2420.0,1248.0,0.2977,2512.0,1288.0,0.2962,2556.0,948.0,0.1996,2484.0,916.0,0.103,2400.0,1040.0,0.3602,2488.0,1232.0,0.2263
423,1,7,2476.0,920.0,0.5072,2416.0,1252.0,0.2767,2504.0,1292.0,0.3258,2552.0,956.0,0.2403,2632.0,1040.0,0.1172,2628.0,1320.0,0.7294,2480.0,1240.0,0.2408
423,4,7,2476.0,920.0,0.5072,2416.0,1252.0,0.2767,2504.0,1292.0,0.3258,2552.0,956.0,0.2403,2632.0,1040.0,0.1172,2628.0,1320.0,0.7294,2480.0,1240.0,0.2408
423,12,7,2476.0,920.0,0.5072,2416.0,1252.0,0.2767,2504.0,1292.0,0.3258,2552.0,956.0,0.2403,2632.0,1040.0,0.1172,2628.0,1320.0,0.7294,2480.0,1240.0,0.2408
426,1,7,2760.0,1170.0,0.3085,2408.0,1254.0,0.2999,2500.0,1294.0,0.3585,2556.0,962.0,0.1582,2632.0,1050.0,0.1373,2632.0,1326.0,0.5,2472.0,1246.0,0.2246
426,4,7,2760.0,1170.0,0.3085,2408.0,1254.0,0.2999,2500.0,1294.0,0.3585,2556.0,962.0,0.1582,2632.0,1050.0,0.1373,2632.0,1326.0,0.5,2472.0,1246.0,0.2246
426,12,7,2760.0,1170.0,0.3085,2408.0,1254.0,0.2999,2500.0,1294.0,0.3585,2556.0,962.0,0.1582,2632.0,1050.0,0.1373,2632.0,1326.0,0.5,2472.0,1246.0,0.2246
429,1,7,2688.0,920.0,0.3025,2400.0,1260.0,0.2766,2488.0,1292.0,0.3413,2556.0,964.0,0.1847,2632.0,1048.0,0.1178,2632.0,1332.0,0.3871,2468.0,1244.0,0.2279
429,4,7,2688.0,920.0,0.3025,2400.0,1260.0,0.2766,2488.0,1292.0,0.3413,2556.0,964.0,0.1847,2632.0,1048.0,0.1178,2632.0,1332.0,0.3871,2468.0,1244.0,0.2279
429,12,7,2688.0,920.0,0.3025,2400.0,1260.0,0.2766,2488.0,1292.0,0.3413,2556.0,964.0,0.1847,2632.0,1048.0,0.1178,2632.0,1332.0,0.3871,2468.0,1244.0,0.2279
432,1,7,2768.0,1190.0,0.2907,2396.0,1262.0,0.313,2480.0,1298.0,0.3026,2404.0,1262.0,0.1175,2460.0,1030.0,0.1064,2636.0,1338.0,0.6043,2464.0,1246.0,0.2107
432,4,7,2768.0,1190.0,0.2907,2396.0,1262.0,0.313,2480.0,1298.0,0.3026,2404.0,1262.0,0.1175,2460.0,1030.0,0.1064,2636.0,1338.0,0.6043,2464.0,1246.0,0.2107
432,12,7,2768.0,1190.0,0.2907,2396.0,1262.0,0.313,2480.0,1298.0,0.3026,2404.0,1262.0,0.1175,2460.0,1030.0,0.1064,2636.0,1338.0,0.6043,2464.0,1246.0,0.2107
435,1,7,2776.0,1198.0,0.283,2392.0,1262.0,0.3231,2472.0,1302.0,0.3256,2380.0,1010.0,0.1037,2448.0,1050.0,0.1701,2580.0,1106.0,0.5537,2340.0,1150.0,0.2316
435,4,7,2776.0,1198.0,0.283,2392.0,1262.0,0.3231,2472.0,1302.0,0.3256,2380.0,1010.0,0.1037,2448.0,1050.0,0.1701,2580.0,1106.0,0.5537,2340.0,1150.0,0.2316
435,12,7,2776.0,1198.0,0.283,2392.0,1262.0,0.3231,2472.0,1302.0,0.3256,2380.0,1010.0,0.1037,2448.0,1050.0,0.1701,2580.0,1106.0,0.5537,2340.0,1150.0,0.2316
438,1,7,2476.0,982.0,0.3172,2384.0,1262.0,0.2534,2468.0,1306.0,0.3291,2652.0,1238.0,0.1278,2444.0,1066.0,0.1586,2580.0,1118.0,0.4974,2452.0,1258.0,0.2013
438,4,7,2476.0,982.0,0.3172,2384.0,1262.0,0.2534,2468.0,1306.0,0.3291,2652.0,1238.0,0.1278,2444.0,1066.0,0.1586,2580.0,1118.0,0.4974,2452.0,1258.0,0.2013
438,12,7,2476.0,982.0,0.3172,2384.0,1262.0,0.2534,2468.0,1306.0,0.3291,2652.0,1238.0,0.1278,2444.0,1066.0,0.1586,2580.0,1118.0,0.4974,2452.0,1258.0,0.2013
441,1,7,2476.0,994.0,0.3454,2388.0,1266.0,0.2609,2464.0,1314.0,0.3317,2656.0,1246.0,0.1389,2444.0,1082.0,0.1224,2644.0,1358.0,0.5707,2452.0,1262.0,0.1937
441,4,7,2476.0,994.0,0.3454,2388.0,1266.0,0.2609,2464.0,1314.0,0.3317,2656.0,1246.0,0.1389,2444.0,1082.0,0.1224,2644.0,1358.0,0.5707,2452.0,1262.0,0.1937
441,12,7,2476.0,994.0,0.3454,2388.0,1266.0,0.2609,2464.0,1314.0,0.3317,2656.0,1246.0,0.1389,2444.0,1082.0,0.1224,2644.0,1358.0,0.5707,2452.0,1262.0,0.1937
444,1,7,2472.0,1004.0,0.3289,2380.0,1272.0,0.1998,2468.0,1324.0,0.3205,2560.0,1004.0,0.1447,2632.0,1088.0,0.1042,2648.0,1368.0,0.6704,2452.0,1272.0,0.1975
444,4,7,2472.0,1004.0,0.3289,2380.0,1272.0,0.1998,2468.0,1324.0,0.3205,2560.0,1004.0,0.1447,2632.0,1088.0,0.1042,2648.0,1368.0,0.6704,2452.0,1272.0,0.1975
444,12,7,2472.0,1004.0,0.3289,2380.0,1272.0,0.1998,2468.0,1324.0,0.3205,2560.0,1004.0,0.1447,2632.0,1088.0,0.1042,2648.0,1368.0,0.6704,2452.0,1272.0,0.1975
447,1,6,2472.0,1020.0,0.3797,2380.0,1276.0,0.1992,2460.0,1328.0,0.303,2560.0,1016.0,0.205,,,,2580.0,1144.0,0.238,2452.0,1280.0,0.2325
447,4,6,2472.0,1020.0,0.3797,2380.0,1276.0,0.1992,2460.0,1328.0,0.303,2560.0,1016.0,0.205,,,,2580.0,1144.0,0.238,2452.0,1280.0,0.2325
447,12,6,2472.0,1020.0,0.3797,2380.0,1276.0,0.1992,2460.0,1328.0,0.303,2560.0,1016.0,0.205,,,,2580.0,1144.0,0.238,2452.0,1280.0,0.2325
450,1,7,2472.0,1032.0,0.3184,2384.0,1280.0,0.2237,2464.0,1340.0,0.3051,2564.0,1024.0,0.1973,2720.0,1364.0,0.1223,2656.0,1380.0,0.3857,2448.0,1288.0,0.2296
450,4,7,2472.0,1032.0,0.3184,2384.0,1280.0,0.2237,2464.0,1340.0,0.3051,2564.0,1024.0,0.1973,2720.0,1364.0,0.1223,2656.0,1380.0,0.3857,2448.0,1288.0,0.2296
450,12,7,2472.0,1032.0,0.3184,2384.0,1280.0,0.2237,2464.0,1340.0,0.3051,2564.0,1024.0,0.1973,2720.0,1364.0,0.1223,2656.0,1380.0,0.3857,2448.0,1288.0,0.2296
453,1,7,2476.0,1046.0,0.2887,2480.0,1498.0,0.1795,2540.0,1558.0,0.2591,2572.0,1038.0,0.1742,2732.0,1370.0,0.1369,2660.0,1390.0,0.3472,2452.0,1298.0,0.1509
453,4,7,2476.0,1046.0,0.2887,2480.0,1498.0,0.1795,2540.0,1558.0,0.2591,2572.0,1038.0,0.1742,2732.0,1370.0,0.1369,2660.0,1390.0,0.3472,2452.0,1298.0,0.1509
453,12,7,2476.0,1046.0,0.2887,2480.0,1498.0,0.1795,2540.0,1558.0,0.2591,2572.0,1038.0,0.1742,2732.0,1370.0,0.1369,2660.0,1390.0,0.3472,2452.0,1298.0,0.1509
456,1,7,2472.0,1054.0,0.2275,2488.0,1506.0,0.1591,2464.0,1362.0,0.2631,2576.0,1046.0,0.1921,2640.0,1126.0,0.1288,2664.0,1398.0,0.6465,2540.0,1518.0,0.1773
456,4,7,2472.0,1054.0,0.2275,2488.0,1506.0,0.1591,2464.0,1362.0,0.2631,2576.0,1046.0,0.1921,2640.0,1126.0,0.1288,2664.0,1398.0,0.6465,2540.0,1518.0,0.1773
456,12,7,2472.0,1054.0,0.2275,2488.0,1506.0,0.1591,2464.0,1362.0,0.2631,2576.0,1046.0,0.1921,2640.0,1126.0,0.1288,2664.0,1398.0,0.6465,2540.0,1518.0,0.1773
459,1,7,2828.0,1294.0,0.1967,2496.0,1518.0,0.1951,2464.0,1370.0,0.2836,2692.0,1306.0,0.1632,2744.0,1394.0,0.1766,2672.0,1410.0,0.837,2544.0,1530.0,0.1837
459,4,7,2828.0,1294.0,0.1967,2496.0,1518.0,0.1951,2464.0,1370.0,0.2836,2692.0,1306.0,0.1632,2744.0,1394.0,0.1766,2672.0,1410.0,0.837,2544.0,1530.0,0.1837
459,12,7,2828.0,1294.0,0.1967,2496.0,1518.0,0.1951,2464.0,1370.0,0.2836,2692.0,1306.0,0.1632,2744.0,1394.0,0.1766,2672.0,1410.0,0.837,2544.0,1530.0,0.1837
462,1,7,2836.0,1310.0,0.2336,2496.0,1522.0,0.1698,2556.0,1582.0,0.3063,2588.0,1066.0,0.2072,2744.0,1402.0,0.1443,2676.0,1418.0,0.4178,2548.0,1534.0,0.1631
462,4,7,2836.0,1310.0,0.2336,2496.0,1522.0,0.1698,2556.0,1582.0,0.3063,2588.0,1066.0,0.2072,2744.0,1402.0,0.1443,2676.0,1418.0,0.4178,2548.0,1534.0,0.1631
462,12,7,2836.0,1310.0,0.2336,2496.0,1522.0,0.1698,2556.0,1582.0,0.3063,2588.0,1066.0,0.2072,2744.0,1402.0,0.1443,2676.0,1418.0,0.4178,2548.0,1534.0,0.1631
465,1,7,2844.0,1321.0,0.2196,2496.0,1529.0,0.1849,2472.0,1385.0,0.2358,2712.0,1325.0,0.1852,2752.0,1413.0,0.17,2680.0,1425.0,0.5771,2552.0,1541.0,0.148
465,4,7,2844.0,1321.0,0.2196,2496.0,1529.0,0.1849,2472.0,1385.0,0.2358,2712.0,1325.0,0.1852,2752.0,1413.0,0.17,2680.0,1425.0,0.5771,2552.0,1541.0,0.148
465,12,7,2844.0,1321.0,0.2196,2496.0,1529.0,0.1849,2472.0,1385.0,0.2358,2712.0,1325.0,0.1852,2752.0,1413.0,0.17,2680.0,1425.0,0.5771,2552.0,1541.0,0.148
468,1,7,2740.0,1063.0,0.251,2504.0,1531.0,0.1258,2472.0,1395.0,0.3296,2600.0,1079.0,0.2149,2656.0,1167.0,0.1597,2684.0,1439.0,0.232,2456.0,1343.0,0.1513
468,4,7,2740.0,1063.0,0.251,2504.0,1531.0,0.1258,2472.0,1395.0,0.3296,2600.0,1079.0,0.2149,2656.0,1167.0,0.1597,2684.0,1439.0,0.232,2456.0,1343.0,0.1513
468,12,7,2740.0,1063.0,0.251,2504.0,1531.0,0.1258,2472.0,1395.0,0.3296,2600.0,1079.0,0.2149,2656.0,1167.0,0.1597,2684.0,1439.0,0.232,2456.0,1343.0,0.1513
471,1,6,2744.0,1079.0,0.2774,,,,2472.0,1407.0,0.3276,2604.0,1091.0,0.2047,2772.0,1431.0,0.1797,2588.0,1215.0,0.2024,2576.0,1539.0,0.1154
471,4,6,2744.0,1079.0,0.2774,,,,2472.0,1407.0,0.3276,2604.0,1091.0,0.2047,2772.0,1431.0,0.1797,2588.0,1215.0,0.2024,2576.0,1539.0,0.1154
471,12,6,2744.0,1079.0,0.2774,,,,2472.0,1407.0,0.3276,2604.0,1091.0,0.2047,2772.0,1431.0,0.1797,2588.0,1215.0,0.2024,2576.0,1539.0,0.1154
474,1,6,2748.0,1091.0,0.285,,,,2480.0,1415.0,0.288,2612.0,1103.0,0.2379,2780.0,1443.0,0.2071,2592.0,1219.0,0.63,2464.0,1359.0,0.1345
474,4,6,2748.0,1091.0,0.285,,,,2480.0,1415.0,0.288,2612.0,1103.0,0.2379,2780.0,1443.0,0.2071,2592.0,1219.0,0.63,2464.0,1359.0,0.1345
474,12,6,2748.0,1091.0,0.285,,,,2480.0,1415.0,0.288,2612.0,1103.0,0.2379,2780.0,1443.0,0.2071,2592.0,1219.0,0.63,2464.0,1359.0,0.1345
477,1,6,2756.0,1103.0,0.2814,,,,2480.0,1423.0,0.2828,2616.0,1111.0,0.2016,2796.0,1451.0,0.2049,2592.0,1227.0,0.6149,2468.0,1363.0,0.1206
477,4,6,2756.0,1103.0,0.2814,,,,2480.0,1423.0,0.2828,2616.0,1111.0,0.2016,2796.0,1451.0,0.2049,2592.0,1227.0,0.6149,2468.0,1363.0,0.1206
477,12,6,2756.0,1103.0,0.2814,,,,2480.0,1423.0,0.2828,2616.0,1111.0,0.2016,2796.0,1451.0,0.2049,2592.0,1227.0,0.6149,2468.0,1363.0,0.1206
480,1,6,2480.0,1147.0,0.3643,,,,2484.0,1431.0,0.3107,2620.0,1119.0,0.209,2800.0,1463.0,0.2147,2592.0,1235.0,0.6085,2580.0,1563.0,0.1289
480,4,6,2480.0,1147.0,0.3643,,,,2484.0,1431.0,0.3107,2620.0,1119.0,0.209,2800.0,1463.0,0.2147,2592.0,1235.0,0.6085,2580.0,1563.0,0.1289
480,12,6,2480.0,1147.0,0.3643,,,,2484.0,1431.0,0.3107,2620.0,1119.0,0.209,2800.0,1463.0,0.2147,2592.0,1235.0,0.6085,2580.0,1563.0,0.1289
483,1,6,2480.0,1159.0,0.4085,,,,2484.0,1439.0,0.3283,2624.0,1123.0,0.1831,2800.0,1475.0,0.237,2584.0,1243.0,0.2983,2588.0,1567.0,0.1446
483,4,6,2480.0,1159.0,0.4085,,,,2484.0,1439.0,0.3283,2624.0,1123.0,0.1831,2800.0,1475.0,0.237,2584.0,1243.0,0.2983,2588.0,1567.0,0.1446
483,12,6,2480.0,1159.0,0.4085,,,,2484.0,1439.0,0.3283,2624.0,1123.0,0.1831,2800.0,1475.0,0.237,2584.0,1243.0,0.2983,2588.0,1567.0,0.1446
486,1,6,2480.0,1167.0,0.436,,,,2476.0,1443.0,0.3031,2620.0,1135.0,0.2284,2804.0,1483.0,0.2269,2584.0,1247.0,0.4861,2588.0,1571.0,0.1568
486,4,6,2480.0,1167.0,0.436,,,,2476.0,1443.0,0.3031,2620.0,1135.0,0.2284,2804.0,1483.0,0.2269,2584.0,1247.0,0.4861,2588.0,1571.0,0.1568
486,12,6,2480.0,1167.0,0.436,,,,2476.0,1443.0,0.3031,2620.0,1135.0,0.2284,2804.0,1483.0,0.2269,2584.0,1247.0,0.4861,2588.0,1571.0,0.1568
489,1,7,2480.0,1175.0,0.4286,2528.0,1559.0,0.1125,2468.0,1447.0,0.2541,2624.0,1143.0,0.1716,2812.0,1491.0,0.2515,2584.0,1247.0,0.5021,2452.0,1383.0,0.1641
489,4,7,2480.0,1175.0,0.4286,2528.0,1559.0,0.1125,2468.0,1447.0,0.2541,2624.0,1143.0,0.1716,2812.0,1491.0,0.2515,2584.0,1247.0,0.5021,2452.0,1383.0,0.1641
489,12,7,2480.0,1175.0,0.4286,2528.0,1559.0,0.1125,2468.0,1447.0,0.2541,2624.0,1143.0,0.1716,2812.0,1491.0,0.2515,2584.0,1247.0,0.5021,2452.0,1383.0,0.1641
492,1,6,2480.0,1179.0,0.4117,,,,2472.0,1451.0,0.2275,2376.0,1215.0,0.1645,2816.0,1499.0,0.262,2580.0,1255.0,0.3609,2592.0,1579.0,0.1473
492,4,6,2480.0,1179.0,0.4117,,,,2472.0,1451.0,0.2275,2376.0,1215.0,0.1645,2816.0,1499.0,0.262,2580.0,1255.0,0.3609,2592.0,1579.0,0.1473
492,12,6,2480.0,1179.0,0.4117,,,,2472.0,1451.0,0.2275,2376.0,1215.0,0.1645,2816.0,1499.0,0.262,2580.0,1255.0,0.3609,2592.0,1579.0,0.1473
