frame,track_id,class_name,confidence,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2400,20,marine mammal,0.6669939160346985,-6507,-5667,-6557.0,-5773.6,-6456.3,-5560.0
2400,69,whale,0.4865826368331909,-7049,-6303,-7211.1,-6391.1,-6885.4,-6214.0
2400,75,whale,0.33368703722953796,-6555,-5877,-6719.9,-5930.4,-6388.6,-5823.8
2400,135,whale,0.5200459957122803,-4929,-5046,-5118.4,-5104.2,-4738.3,-4986.4
2400,194,marine mammal,0.26406264305114746,-6907,-6256,-6938.3,-6301.3,-6875.3,-6210.9
2400,226,marine mammal,0.8978257775306702,-6727,-6337,-6921.4,-6462.3,-6531.8,-6211.1
2403,2,marine mammal,0.11213819682598114,-6590,-5748,-6745.9,-5941.5,-6433.4,-5553.5
2403,1,marine mammal,0.40700051188468933,-4803,-5207,-4982.2,-5280.1,-4623.3,-5132.9
2403,19,whale,0.19576670229434967,-7064,-5780,-7188.5,-5864.9,-6939.1,-5695.2
2403,21,marine mammal,0.13596592843532562,-4874,-5132,-5136.7,-5283.7,-4610.8,-4979.7
2403,20,marine mammal,0.48938626050949097,-6516,-5666,-6560.7,-5771.7,-6471.0,-5559.6
2403,69,whale,0.5460434556007385,-7061,-6305,-7223.7,-6395.9,-6897.0,-6213.1
2403,75,whale,0.299717515707016,-6565,-5881,-6731.9,-5933.0,-6398.1,-5827.3
2403,135,whale,0.3881821632385254,-4941,-5048,-5125.5,-5104.3,-4755.6,-4990.5
2403,194,marine mammal,0.11673755943775177,-6918,-6260,-6947.4,-6310.8,-6888.0,-6207.7
2403,226,whale,0.7220298647880554,-6737,-6341,-6936.3,-6472.0,-6536.2,-6209.9
2406,2,marine mammal,0.14577998220920563,-6592,-5747,-6751.3,-5939.4,-6432.7,-5554.0
2406,1,whale,0.3477663993835449,-4819,-5211,-5001.3,-5280.8,-4635.2,-5140.5
2406,19,marine mammal,0.37745773792266846,-7075,-5786,-7206.3,-5871.6,-6943.4,-5698.1
2406,21,marine mammal,0.12595373392105103,-4886,-5138,-5140.8,-5287.7,-4631.1,-4987.1
2406,20,marine mammal,0.6928573250770569,-6514,-5671,-6565.7,-5782.8,-6461.7,-5558.2
2406,69,whale,0.6508266925811768,-7070,-6311,-7235.7,-6399.1,-6904.4,-6221.1
2406,75,whale,0.3757912516593933,-6576,-5882,-6742.9,-5934.1,-6409.1,-5828.4
2406,135,whale,0.4555531144142151,-4955,-5050,-5132.5,-5104.4,-4776.4,-4994.6
2406,194,marine mammal,0.11673755943775177,-6926,-6263,-6953.3,-6316.5,-6898.4,-6208.3
2406,226,marine mammal,0.9355798363685608,-6749,-6351,-6952.4,-6484.2,-6544.7,-6217.0
2409,2,marine mammal,0.14577998220920563,-6601,-5747,-6761.1,-5940.7,-6440.9,-5552.6
2409,1,whale,0.415035218000412,-4832,-5216,-5014.0,-5283.2,-4649.3,-5148.7
2409,19,marine mammal,0.1371452510356903,-7090,-5793,-7217.3,-5876.3,-6962.8,-5709.5
2409,21,marine mammal,0.12595373392105103,-4900,-5143,-5146.6,-5291.3,-4652.3,-4993.6
2409,20,marine mammal,0.4124393165111542,-6522,-5672,-6574.0,-5784.6,-6469.3,-5558.0
2409,69,whale,0.4301029443740845,-7083,-6316,-7249.5,-6403.0,-6915.8,-6228.6
2409,75,whale,0.21012185513973236,-6588,-5883,-6752.5,-5933.3,-6422.0,-5832.7
2409,135,whale,0.49440622329711914,-4980,-5053,-5162.3,-5109.7,-4797.9,-4996.2
2409,194,marine mammal,0.11673755943775177,-6934,-6266,-6958.6,-6322.2,-6908.3,-6209.0
2409,226,marine mammal,0.8898559808731079,-6760,-6354,-6968.5,-6498.1,-6551.2,-6209.5
2412,2,marine mammal,0.14577998220920563,-6612,-5747,-6773.8,-5943.1,-6450.8,-5551.7
2412,1,whale,0.16484534740447998,-4849,-5223,-5037.2,-5288.9,-4661.6,-5157.3
2412,19,marine mammal,0.1303514689207077,-7103,-5799,-7225.5,-5880.8,-6981.0,-5717.9
2412,21,marine mammal,0.1362592875957489,-4918,-5143,-5173.4,-5294.3,-4661.6,-4992.1
2412,20,marine mammal,0.48372510075569153,-6533,-5670,-6583.9,-5781.7,-6481.3,-5557.7
2412,69,whale,0.39182060956954956,-7100,-6323,-7265.5,-6409.2,-6933.5,-6237.1
2412,75,whale,0.1188519150018692,-6600,-5885,-6765.6,-5933.0,-6433.3,-5836.4
2412,135,whale,0.21566128730773926,-4999,-5056,-5181.8,-5116.0,-4815.4,-4995.5
2412,194,marine mammal,0.11673755943775177,-6944,-6270,-6967.0,-6328.9,-6921.2,-6210.6
2412,226,marine mammal,0.873869776725769,-6774,-6360,-6986.0,-6511.3,-6561.1,-6209.4
2415,2,marine mammal,0.14577998220920563,-6623,-5748,-6784.6,-5945.1,-6459.1,-5550.7
2415,1,whale,0.22246696054935455,-4866,-5229,-5046.2,-5292.2,-4683.2,-5164.3
2415,19,marine mammal,0.2832265794277191,-7118,-5808,-7244.6,-5891.8,-6989.8,-5723.3
2415,21,marine mammal,0.10242800414562225,-4937,-5145,-5189.7,-5297.1,-4681.9,-4991.6
2415,20,marine mammal,0.34299910068511963,-6542,-5670,-6593.3,-5783.7,-6489.7,-5555.9
2415,69,whale,0.3464529812335968,-7113,-6330,-7276.0,-6413.5,-6948.9,-6245.0
2415,75,whale,0.14594656229019165,-6614,-5888,-6778.0,-5932.9,-6447.7,-5841.6
2415,135,whale,0.205183744430542,-5008,-5057,-5185.0,-5118.8,-4830.0,-4994.7
2415,194,marine mammal,0.11673755943775177,-6954,-6274,-6973.4,-6334.9,-6932.2,-6211.6
2415,226,marine mammal,0.8961344361305237,-6785,-6371,-6999.4,-6520.8,-6569.3,-6220.0
2418,2,marine mammal,0.14577998220920563,-6632,-5749,-6795.0,-5947.0,-6467.8,-5549.6
2418,1,marine mammal,0.21192622184753418,-4878,-5234,-5054.3,-5298.5,-4700.0,-5167.5
2418,19,marine mammal,0.2715637981891632,-7129,-5816,-7256.5,-5899.7,-7000.2,-5730.7
2418,21,marine mammal,0.2188427895307541,-4948,-5147,-5195.0,-5303.2,-4699.1,-4988.7
2418,20,marine mammal,0.5843402147293091,-6551,-5672,-6601.8,-5785.1,-6499.7,-5556.5
2418,69,whale,0.5660515427589417,-7125,-6333,-7289.3,-6416.0,-6960.2,-6247.5
2418,75,marine mammal,0.5433645248413086,-6626,-5890,-6789.6,-5933.1,-6460.2,-5845.2
2418,135,whale,0.15242892503738403,-5018,-5061,-5191.2,-5127.3,-4842.9,-4992.0
2418,194,marine mammal,0.11673755943775177,-6961,-6278,-6978.8,-6340.9,-6942.3,-6212.4
2418,226,marine mammal,0.9366282224655151,-6797,-6378,-7012.1,-6526.8,-6580.1,-6228.1
2421,2,marine mammal,0.14577998220920563,-6642,-5749,-6806.4,-5948.5,-6477.1,-5548.3
2421,1,whale,0.28158557415008545,-4888,-5237,-5062.6,-5304.6,-4713.1,-5169.1
2421,19,marine mammal,0.19849395751953125,-7138,-5818,-7266.5,-5903.7,-7009.1,-5732.8
2421,21,marine mammal,0.4539373517036438,-4958,-5149,-5207.0,-5311.1,-4708.7,-4987.2
2421,20,marine mammal,0.4467926621437073,-6559,-5673,-6610.8,-5788.4,-6506.5,-5556.8
2421,69,whale,0.49087533354759216,-7135,-6336,-7300.5,-6418.8,-6968.7,-6252.4
2421,75,marine mammal,0.4260566532611847,-6639,-5892,-6800.9,-5935.3,-6476.5,-5848.5
2421,135,whale,0.15242892503738403,-5026,-5062,-5195.2,-5130.2,-4855.3,-4992.5
2421,194,marine mammal,0.11673755943775177,-6970,-6280,-6985.4,-6346.2,-6953.6,-6212.7
2421,226,marine mammal,0.9528073072433472,-6810,-6379,-7026.6,-6531.4,-6591.9,-6225.9
2424,2,marine mammal,0.14577998220920563,-6653,-5749,-6817.2,-5950.2,-6486.6,-5547.2
2424,1,whale,0.3328389823436737,-4909,-5241,-5087.9,-5311.1,-4729.1,-5171.2
2424,19,marine mammal,0.30238062143325806,-7143,-5822,-7269.1,-5906.0,-7014.5,-5738.7
2424,21,marine mammal,0.14917081594467163,-4970,-5149,-5212.3,-5313.7,-4725.2,-4985.0
2424,20,whale,0.1271539032459259,-6567,-5672,-6616.0,-5788.1,-6516.9,-5555.9
2424,69,whale,0.5726746916770935,-7144,-6339,-7307.9,-6422.2,-6978.1,-6256.2
2424,75,marine mammal,0.5058157444000244,-6652,-5895,-6812.1,-5938.5,-6490.1,-5851.4
2424,135,marine mammal,0.11666236072778702,-5054,-5071,-5199.1,-5133.0,-4907.3,-5009.3
2424,194,marine mammal,0.11673755943775177,-6978,-6283,-6990.9,-6352.0,-6963.9,-6213.3
2424,226,marine mammal,0.8714964389801025,-6824,-6383,-7041.5,-6536.8,-6604.7,-6228.7
2427,2,marine mammal,0.14577998220920563,-6662,-5749,-6827.6,-5951.8,-6495.2,-5545.6
2427,1,marine mammal,0.5943208932876587,-4928,-5245,-5112.8,-5316.8,-4742.9,-5172.5
2427,19,marine mammal,0.24069269001483917,-7154,-5827,-7276.8,-5908.9,-7029.5,-5744.7
2427,21,marine mammal,0.13545718789100647,-4981,-5147,-5216.0,-5315.9,-4744.6,-4978.0
2427,20,whale,0.1271539032459259,-6575,-5672,-6622.8,-5789.0,-6525.4,-5555.1
2427,69,whale,0.38844630122184753,-7150,-6343,-7317.7,-6425.9,-6981.6,-6259.6
2427,75,whale,0.4051469564437866,-6664,-5896,-6821.4,-5939.6,-6505.4,-5851.9
2427,135,marine mammal,0.11666236072778702,-5066,-5075,-5203.5,-5135.7,-4926.3,-5013.1
2427,194,marine mammal,0.11673755943775177,-6986,-6287,-6996.4,-6358.3,-6974.0,-6214.1
2427,226,marine mammal,0.8954474329948425,-6835,-6393,-7052.3,-6542.8,-6616.3,-6241.7
2430,2,marine mammal,0.14577998220920563,-6672,-5750,-6838.5,-5954.2,-6504.1,-5544.7
2430,1,marine mammal,0.41242268681526184,-4945,-5247,-5132.8,-5324.9,-4756.6,-5168.1
2430,19,marine mammal,0.23251888155937195,-7160,-5829,-7286.2,-5913.4,-7034.1,-5743.3
2430,21,marine mammal,0.13545718789100647,-4989,-5147,-5220.5,-5318.1,-4757.5,-4974.8
2430,20,whale,0.1271539032459259,-6583,-5673,-6630.3,-5790.7,-6534.3,-5554.9
2430,69,whale,0.4777637720108032,-7159,-6346,-7328.0,-6429.9,-6988.9,-6260.6
2430,75,whale,0.3858644962310791,-6676,-5897,-6833.0,-5940.2,-6518.7,-5853.8
2430,135,marine mammal,0.10799707472324371,-5085,-5085,-5202.7,-5137.7,-4967.6,-5031.8
2430,194,marine mammal,0.11673755943775177,-6994,-6290,-7002.3,-6364.3,-6984.6,-6215.1
2430,226,marine mammal,0.7771897315979004,-6848,-6389,-7064.5,-6548.1,-6630.8,-6230.2
2433,2,marine mammal,0.14577998220920563,-6682,-5749,-6849.6,-5955.2,-6513.3,-5542.9
2433,1,marine mammal,0.5261014103889465,-4957,-5250,-5141.6,-5330.7,-4772.0,-5168.7
2433,19,marine mammal,0.1595039665699005,-7175,-5834,-7301.3,-5920.5,-7047.5,-5746.4
2433,21,marine mammal,0.13545718789100647,-5000,-5147,-5225.4,-5320.5,-4772.9,-4973.6
2433,20,marine mammal,0.4205891191959381,-6586,-5676,-6641.6,-5795.6,-6529.8,-5556.2
2433,69,marine mammal,0.7480519413948059,-7168,-6333,-7338.0,-6432.6,-6997.0,-6232.3
2433,75,whale,0.30885207653045654,-6688,-5899,-6846.0,-5941.7,-6528.6,-5854.7
2433,135,marine mammal,0.10799707472324371,-5097,-5091,-5204.9,-5142.0,-4988.3,-5038.6
2433,194,marine mammal,0.11673755943775177,-7003,-6293,-7008.7,-6369.8,-6995.6,-6215.2
2433,226,marine mammal,0.869544506072998,-6851,-6381,-7058.1,-6541.2,-6642.6,-6219.4
2436,2,marine mammal,0.14577998220920563,-6692,-5750,-6861.0,-5957.4,-6522.7,-5542.1
2436,1,marine mammal,0.4190448820590973,-4970,-5252,-5151.4,-5336.1,-4786.8,-5166.7
2436,19,marine mammal,0.5032710433006287,-7191,-5844,-7308.8,-5925.6,-7072.1,-5762.3
2436,21,marine mammal,0.2608562409877777,-6999,-6378,-7345.0,-6558.7,-6651.0,-6197.2
2436,20,marine mammal,0.6034353375434875,-6590,-5680,-6651.2,-5801.3,-6528.1,-5557.2
2436,69,marine mammal,0.7119074463844299,-7173,-6326,-7346.7,-6437.2,-6998.4,-6213.8
2436,75,whale,0.5758990049362183,-6700,-5900,-6861.3,-5943.2,-6538.5,-5856.4
2436,135,marine mammal,0.1496632695198059,-5092,-5098,-5173.1,-5146.0,-5009.4,-5049.5
2436,194,marine mammal,0.11673755943775177,-7011,-6297,-7015.2,-6376.2,-7006.7,-6216.2
2436,226,marine mammal,0.7901279330253601,-6854,-6374,-7055.4,-6534.3,-6652.3,-6212.9
2439,2,marine mammal,0.14577998220920563,-6702,-5750,-6871.4,-5958.6,-6532.1,-5540.8
2439,1,marine mammal,0.10912691801786423,-4982,-5250,-5161.1,-5339.4,-4802.5,-5160.4
2439,19,marine mammal,0.5032710433006287,-7203,-5850,-7318.0,-5930.2,-7086.3,-5769.1
2439,21,marine mammal,0.2608562409877777,-7003,-6379,-7348.1,-6558.3,-6656.3,-6198.1
2439,20,marine mammal,0.3909643888473511,-6596,-5678,-6660.2,-5797.5,-6530.2,-5558.3
2439,69,marine mammal,0.4695364236831665,-7177,-6319,-7356.5,-6438.9,-6997.4,-6198.7
2439,75,whale,0.26452529430389404,-6711,-5900,-6873.3,-5943.3,-6548.1,-5855.5
2439,135,marine mammal,0.1496632695198059,-5151,-5098,-5273.5,-5137.4,-5027.0,-5056.6
2439,194,marine mammal,0.11673755943775177,-7018,-6299,-7019.7,-6381.0,-7016.3,-6215.8
2439,226,marine mammal,0.5934951901435852,-6860,-6367,-7059.1,-6531.5,-6659.4,-6200.8
2442,2,marine mammal,0.14577998220920563,-6712,-5750,-6882.1,-5960.2,-6541.1,-5539.2
2442,1,marine mammal,0.10912691801786423,-4994,-5252,-5170.4,-5343.8,-4816.3,-5159.7
2442,19,marine mammal,0.19138596951961517,-7212,-5848,-7334.0,-5935.1,-7089.3,-5760.9
2442,21,marine mammal,0.10327684134244919,-7013,-6383,-7361.7,-6548.8,-6663.7,-6217.2
2442,20,marine mammal,0.5364832282066345,-6601,-5677,-6667.1,-5791.0,-6533.3,-5562.5
2442,69,whale,0.2054954320192337,-7198,-6338,-7367.0,-6443.0,-7027.2,-6233.1
2442,75,whale,0.5785656571388245,-6722,-5898,-6882.8,-5941.9,-6560.0,-5854.5
2442,135,marine mammal,0.12435738742351532,-6301,-5810,-6351.4,-5875.2,-6250.3,-5744.7
2442,194,marine mammal,0.11673755943775177,-7027,-6302,-7025.5,-6387.4,-7026.7,-6216.5
2442,226,marine mammal,0.46819716691970825,-6865,-6361,-7063.6,-6528.3,-6665.8,-6193.3
2445,2,marine mammal,0.14577998220920563,-6724,-5752,-6895.1,-5963.0,-6551.8,-5538.9
2445,1,whale,0.1035541445016861,-5010,-5253,-5191.9,-5343.1,-4826.8,-5161.9
2445,19,marine mammal,0.19138596951961517,-7225,-5854,-7346.9,-5941.5,-7102.3,-5765.1
2445,21,marine mammal,0.10327684134244919,-7022,-6387,-7370.6,-6547.0,-6673.1,-6224.8
2445,20,marine mammal,0.4827827513217926,-6611,-5673,-6679.5,-5779.1,-6542.5,-5565.3
2445,69,marine mammal,0.12599636614322662,-7210,-6353,-7376.1,-6448.0,-7042.8,-6257.6
2445,75,whale,0.2675096392631531,-6736,-5897,-6897.1,-5943.1,-6573.8,-5849.3
2445,135,marine mammal,0.21609698235988617,-6308,-5814,-6359.1,-5879.2,-6255.8,-5748.0
2445,194,marine mammal,0.11673755943775177,-7037,-6307,-7033.7,-6394.1,-7039.3,-6217.9
2445,226,marine mammal,0.4905828833580017,-6876,-6358,-7079.7,-6530.3,-6670.7,-6184.8
2448,1,whale,0.1035541445016861,-5020,-5254,-5200.5,-5345.2,-4838.2,-5161.3
2448,19,whale,0.11562015116214752,-7239,-5861,-7359.5,-5942.5,-7118.1,-5777.9
2448,21,marine mammal,0.10327684134244919,-7030,-6389,-7379.2,-6545.6,-6679.6,-6231.4
2448,20,marine mammal,0.5546042919158936,-6622,-5665,-6689.5,-5762.8,-6552.4,-5566.2
2448,69,marine mammal,0.2521877884864807,-7211,-6365,-7386.8,-6450.5,-7033.3,-6277.0
2448,75,whale,0.39577531814575195,-6748,-5896,-6906.9,-5942.4,-6586.9,-5848.7
2448,135,marine mammal,0.13336648046970367,-6312,-5819,-6362.3,-5882.4,-6259.6,-5752.9
2448,194,marine mammal,0.11673755943775177,-7046,-6310,-7040.2,-6400.4,-7050.2,-6218.1
2448,226,whale,0.17189012467861176,-6893,-6382,-7088.9,-6529.5,-6696.5,-6232.3
2451,1,marine mammal,0.2364986687898636,-5121,-5252,-5381.7,-5380.6,-4860.2,-5121.8
2451,19,whale,0.27701303362846375,-7249,-5866,-7374.2,-5948.9,-7123.7,-5782.0
2451,21,marine mammal,0.20184548199176788,-6947,-6372,-7231.8,-6543.1,-6660.9,-6199.4
2451,20,marine mammal,0.8248022794723511,-6633,-5657,-6699.5,-5744.0,-6565.2,-5567.7
2451,69,marine mammal,0.2521877884864807,-7219,-6373,-7395.9,-6454.5,-7040.1,-6288.8
2451,75,whale,0.5498766899108887,-6757,-5897,-6916.1,-5943.2,-6597.2,-5849.4
2451,135,marine mammal,0.16892896592617035,-6318,-5822,-6369.9,-5886.4,-6265.9,-5755.4
2451,226,whale,0.1902131736278534,-6910,-6402,-7101.3,-6532.7,-6717.8,-6269.5
2454,1,marine mammal,0.12755559384822845,-5121,-5225,-5369.1,-5374.2,-4871.2,-5074.6
2454,19,whale,0.2398005574941635,-7259,-5874,-7385.8,-5953.6,-7131.6,-5792.6
2454,21,marine mammal,0.20184548199176788,-6925,-6367,-7190.3,-6541.5,-6658.3,-6192.1
2454,20,marine mammal,0.7661288380622864,-6640,-5653,-6705.5,-5733.2,-6573.7,-5570.7
2454,69,whale,0.1528448462486267,-7238,-6377,-7402.6,-6456.5,-7071.9,-6297.3
2454,75,whale,0.5537482500076294,-6767,-5896,-6929.6,-5945.0,-6604.3,-5846.5
2454,135,marine mammal,0.22927120327949524,-6321,-5821,-6374.8,-5891.7,-6267.4,-5749.3
2454,226,marine mammal,0.7950088977813721,-6921,-6416,-7114.7,-6536.0,-6727.2,-6294.2
2457,1,marine mammal,0.12755559384822845,-5112,-5214,-5339.0,-5371.7,-4884.5,-5056.9
2457,19,marine mammal,0.11803240329027176,-7270,-5874,-7401.7,-5958.0,-7138.5,-5788.9
2457,21,marine mammal,0.20184548199176788,-6903,-6363,-7150.8,-6540.6,-6655.3,-6184.9
2457,20,marine mammal,0.5986165404319763,-6648,-5643,-6711.4,-5712.8,-6584.1,-5572.9
2457,69,marine mammal,0.23318415880203247,-7237,-6379,-7415.2,-6458.4,-7059.4,-6299.5
2457,75,whale,0.3507963716983795,-6773,-5900,-6936.6,-5949.8,-6609.7,-5849.0
2457,135,marine mammal,0.38394466042518616,-6323,-5819,-6378.7,-5895.7,-6267.9,-5742.9
2457,226,marine mammal,0.6301952004432678,-6935,-6425,-7126.4,-6539.0,-6742.7,-6310.8
2460,1,marine mammal,0.21584151685237885,-5128,-5210,-5350.4,-5373.2,-4904.1,-5047.2
2460,19,whale,0.28455987572669983,-7280,-5881,-7411.7,-5965.1,-7148.1,-5796.4
2460,21,marine mammal,0.10211856663227081,-6888,-6349,-7129.2,-6544.0,-6646.4,-6154.3
2460,20,marine mammal,0.61564040184021,-6652,-5645,-6720.5,-5716.1,-6582.2,-5574.4
2460,69,whale,0.33232563734054565,-7261,-6384,-7425.7,-6461.3,-7095.2,-6307.3
2460,75,whale,0.46258658170700073,-6781,-5901,-6945.8,-5953.8,-6614.5,-5848.7
2460,135,marine mammal,0.17159412801265717,-6329,-5826,-6384.6,-5899.3,-6272.5,-5752.3
2460,226,marine mammal,0.8293688297271729,-6950,-6432,-7139.3,-6542.8,-6760.1,-6320.2
2463,1,marine mammal,0.12149263918399811,-5085,-5239,-5247.9,-5375.9,-4922.0,-5100.8
2463,19,marine mammal,0.22253428399562836,-7293,-5886,-7427.8,-5969.8,-7156.6,-5802.1
2463,21,marine mammal,0.10211856663227081,-6871,-6343,-7099.4,-6545.4,-6641.7,-6139.6
2463,20,marine mammal,0.39480555057525635,-6653,-5652,-6729.7,-5729.4,-6576.3,-5574.4
2463,69,whale,0.14474225044250488,-7282,-6390,-7438.6,-6466.2,-7124.0,-6312.4
2463,75,whale,0.4801422655582428,-6786,-5905,-6955.4,-5958.2,-6616.6,-5850.2
2463,135,marine mammal,0.14765118062496185,-6334,-5828,-6389.9,-5902.4,-6276.8,-5753.4
2463,226,marine mammal,0.8293688297271729,-6964,-6441,-7151.2,-6545.6,-6775.3,-6336.2
2466,1,marine mammal,0.3331427276134491,-5107,-5263,-5271.0,-5376.2,-4941.0,-5148.6
2466,19,whale,0.1380862295627594,-7310,-5895,-7440.1,-5972.0,-7178.8,-5815.6
2466,21,marine mammal,0.10211856663227081,-6854,-6336,-7070.3,-6546.4,-6636.9,-6124.6
2466,20,marine mammal,0.5312003493309021,-6662,-5652,-6739.7,-5726.7,-6582.9,-5574.9
2466,69,marine mammal,0.3542611598968506,-7297,-6392,-7450.4,-6468.1,-7142.5,-6315.0
2466,75,marine mammal,0.7522932887077332,-6794,-5909,-6967.3,-5961.6,-6619.0,-5854.3
2466,135,marine mammal,0.14765118062496185,-6338,-5830,-6394.8,-5905.3,-6280.2,-5753.9
2466,226,marine mammal,0.8293688297271729,-6977,-6451,-7162.6,-6547.7,-6790.4,-6352.0
2469,1,marine mammal,0.18888790905475616,-5112,-5245,-5269.7,-5379.7,-4951.5,-5107.8
2469,19,marine mammal,0.22133736312389374,-7312,-5899,-7444.7,-5976.2,-7177.5,-5819.2
2469,21,marine mammal,0.11682943999767303,-6901,-6354,-7112.7,-6555.7,-6686.7,-6150.3
2469,20,marine mammal,0.7119543552398682,-6665,-5654,-6746.9,-5730.9,-6581.4,-5575.3
2469,69,marine mammal,0.6940246820449829,-7313,-6397,-7463.1,-6466.9,-7160.0,-6325.0
2469,75,whale,0.5101759433746338,-6801,-5913,-6974.7,-5964.4,-6625.6,-5859.6
2469,135,marine mammal,0.14765118062496185,-6343,-5833,-6400.6,-5909.5,-6284.3,-5755.7
2469,226,marine mammal,0.32334795594215393,-6991,-6459,-7179.6,-6556.1,-6801.1,-6361.2
2472,1,marine mammal,0.18888790905475616,-5121,-5247,-5276.9,-5382.9,-4965.1,-5108.4
2472,19,whale,0.23850412666797638,-7321,-5902,-7447.7,-5981.0,-7193.3,-5821.9
2472,21,marine mammal,0.11682943999767303,-6901,-6354,-7103.7,-6558.4,-6697.1,-6147.0
2472,20,marine mammal,0.661022961139679,-6668,-5653,-6755.4,-5728.9,-6580.5,-5574.7
2472,69,marine mammal,0.5487719774246216,-7330,-6408,-7469.9,-6472.6,-7189.9,-6341.9
2472,75,whale,0.2776600122451782,-6807,-5915,-6981.1,-5967.5,-6632.6,-5860.8
2472,135,marine mammal,0.289959579706192,-6344,-5839,-6402.9,-5912.6,-6284.2,-5764.1
2472,226,marine mammal,0.11337591707706451,-6998,-6464,-7190.0,-6562.3,-6804.6,-6363.2
2475,1,marine mammal,0.18888790905475616,-5131,-5248,-5283.3,-5385.7,-4977.3,-5108.7
2475,19,marine mammal,0.8563016057014465,-7331,-5910,-7451.0,-5985.4,-7209.1,-5833.7
2475,21,marine mammal,0.11682943999767303,-6904,-6353,-7097.1,-6561.7,-6709.0,-6143.9
2475,20,marine mammal,0.5213640332221985,-6680,-5650,-6766.3,-5725.2,-6592.2,-5574.6
2475,69,marine mammal,0.4789038896560669,-7344,-6412,-7483.9,-6475.3,-7202.9,-6348.3
2475,75,whale,0.28369396924972534,-6815,-5917,-6985.7,-5970.2,-6642.5,-5862.8
2475,135,marine mammal,0.321328341960907,-6346,-5845,-6405.3,-5917.2,-6285.3,-5772.3
2475,226,marine mammal,0.30610981583595276,-7015,-6465,-7207.3,-6564.9,-6820.7,-6363.6
2478,1,marine mammal,0.18888790905475616,-5141,-5250,-5290.0,-5389.1,-4990.1,-5109.5
2478,19,marine mammal,0.9087241291999817,-7345,-5918,-7465.1,-5991.3,-7222.8,-5843.6
2478,21,marine mammal,0.11682943999767303,-6907,-6354,-7090.4,-6565.2,-6721.2,-6140.9
2478,20,whale,0.3428645730018616,-6684,-5652,-6775.6,-5727.9,-6590.8,-5573.9
2478,69,marine mammal,0.6024394631385803,-7357,-6422,-7495.4,-6476.4,-7216.6,-6365.8
2478,75,whale,0.18588195741176605,-6825,-5920,-6991.5,-5973.4,-6655.8,-5865.2
2478,135,marine mammal,0.321328341960907,-6350,-5850,-6409.7,-5920.9,-6288.1,-5776.6
2478,226,marine mammal,0.41777339577674866,-7030,-6468,-7222.0,-6569.9,-6836.1,-6363.5
2481,1,marine mammal,0.18888790905475616,-5148,-5251,-5295.1,-5390.8,-5000.8,-5108.7
2481,19,marine mammal,0.83056640625,-7359,-5925,-7479.2,-5994.8,-7239.1,-5853.3
2481,21,marine mammal,0.11682943999767303,-6909,-6354,-7084.1,-6568.6,-6732.7,-6137.4
2481,20,marine mammal,0.4826541244983673,-6692,-5653,-6786.7,-5731.0,-6596.7,-5574.3
2481,69,marine mammal,0.5093034505844116,-7367,-6421,-7507.9,-6480.2,-7225.3,-6360.0
2481,75,whale,0.19851276278495789,-6834,-5923,-6998.5,-5977.7,-6668.4,-5867.5
2481,135,marine mammal,0.323647677898407,-6351,-5854,-6412.4,-5925.8,-6290.2,-5779.7
2481,226,marine mammal,0.15652421116828918,-7029,-6465,-7236.8,-6575.9,-6820.7,-6352.3
2484,1,marine mammal,0.18888790905475616,-5157,-5251,-5299.9,-5392.4,-5012.1,-5108.3
2484,19,marine mammal,0.8492051362991333,-7373,-5929,-7484.5,-5996.3,-7260.1,-5861.0
2484,21,marine mammal,0.11682943999767303,-6912,-6353,-7077.7,-6572.3,-6744.5,-6133.5
2484,20,whale,0.4959903955459595,-6696,-5653,-6794.0,-5731.5,-6596.4,-5574.2
2484,69,marine mammal,0.2635434865951538,-7375,-6420,-7512.1,-6480.0,-7236.0,-6358.2
2484,75,whale,0.16347387433052063,-6845,-5924,-7008.8,-5978.5,-6680.1,-5867.9
2484,135,marine mammal,0.17626897990703583,-6355,-5861,-6417.1,-5927.4,-6290.9,-5793.8
2484,226,marine mammal,0.341031938791275,-7043,-6467,-7250.2,-6578.7,-6834.7,-6354.6
2487,1,marine mammal,0.18888790905475616,-5166,-5251,-5307.0,-5394.0,-5025.4,-5108.1
2487,19,marine mammal,0.6983774304389954,-7388,-5933,-7501.1,-5998.8,-7275.8,-5867.8
2487,21,marine mammal,0.11682943999767303,-6914,-6353,-7071.3,-6575.5,-6756.1,-6129.5
2487,20,whale,0.2866658866405487,-6700,-5653,-6804.0,-5731.4,-6595.2,-5574.7
2487,69,whale,0.1518612951040268,-7381,-6420,-7522.5,-6482.2,-7239.1,-6357.2
2487,75,marine mammal,0.16899552941322327,-6856,-5925,-7020.2,-5982.0,-6691.0,-5868.6
2487,135,marine mammal,0.17626897990703583,-6357,-5865,-6421.0,-5930.2,-6292.9,-5799.9
2487,226,marine mammal,0.652549147605896,-7059,-6468,-7263.5,-6581.3,-6853.6,-6353.8
2490,1,marine mammal,0.18888790905475616,-5176,-5252,-5313.2,-5395.9,-5036.9,-5107.7
2490,19,marine mammal,0.7367200255393982,-7400,-5936,-7516.9,-6001.6,-7281.5,-5868.3
2490,21,marine mammal,0.11682943999767303,-6918,-6353,-7064.9,-6578.8,-6768.4,-6125.8
