frame,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
51,2,marine mammal,0.1076710894703865,1945.0139588616107,789.3322947249126,2082.1102959307873,1164.4034800213033,2013,976
51,1,marine mammal,0.8187078833580017,1760.3933286196639,882.2177076330588,1905.439930116494,1265.057936784365,1832,1073
51,3,marine mammal,0.6425485610961914,791.1894150664841,1136.8994767872334,890.8800352491908,1373.7162254647726,841,1255
54,2,marine mammal,0.28673043847084045,1953.8179827992603,787.4043632302142,2076.507765902529,1104.6061228137714,2015,946
54,1,marine mammal,0.40242329239845276,1776.464253408147,889.2022373469215,1918.9655053286417,1277.3775918701826,1847,1083
54,3,marine mammal,0.6425485610961914,803.1418855005843,1140.1024068318154,903.9186837117666,1382.47157837203,853,1261
57,2,marine mammal,0.4492158889770508,1962.0975443338646,787.500633262187,2075.9178213129417,1065.4834472835655,2019,926
57,1,marine mammal,0.43065211176872253,1790.6636958092888,894.3669877223615,1931.503019869341,1284.4552802712456,1861,1089
57,3,marine mammal,0.6425485610961914,816.0174822789905,1142.6308326511373,917.8907604753742,1390.459735942576,866,1266
60,2,marine mammal,0.23805510997772217,1975.9995482405177,785.9058653349452,2081.094487756699,1047.7276237789574,2028,916
60,1,marine mammal,0.3673327565193176,1805.0427961163741,900.1539734059545,1941.224337537573,1291.7574596429724,1873,1095
60,3,marine mammal,0.827081561088562,829.9194348500612,1140.4709419987723,934.4790629580747,1399.690238810859,882,1270
63,2,marine mammal,0.45414969325065613,1979.5856658359285,791.3052305067167,2093.491221935525,1069.8137181471388,2036,930
63,1,marine mammal,0.4412730038166046,1819.5828801348414,907.1908710426899,1952.242429884926,1300.663148061359,1885,1103
63,3,marine mammal,0.8652652502059937,845.4454095502073,1142.317913717133,953.5449069310903,1407.382936518419,899,1274
66,2,marine mammal,0.35360562801361084,2002.71728070222,840.0618740847248,2098.5800182818302,1068.3019539325219,2050,954
66,1,marine mammal,0.1864720731973648,1832.5436084123687,911.6961112457797,1964.1988497452312,1305.8013005901405,1898,1108
66,3,marine mammal,0.11058506369590759,859.7285231886618,1144.1106949881616,973.7953876084592,1417.1304190396718,916,1280
69,2,marine mammal,0.47151699662208557,2025.4420635184285,874.0107767455881,2106.8479508902465,1071.7656762301704,2066,972
69,1,marine mammal,0.755051851272583,1847.6832996138028,917.4688899592888,1980.7254520013287,1313.5145287617484,1914,1115
69,3,marine mammal,0.6122039556503296,878.4948560304337,1145.3981376709285,992.055721651234,1435.6615380712917,935,1290
72,2,marine mammal,0.17165322601795197,2041.2037321051491,848.5405987741549,2121.4716838656586,1068.0596224465385,2081,958
72,1,marine mammal,0.3491741716861725,1863.1271757828958,921.1831193544052,1994.7282839188474,1245.4247106037008,1928,1083
72,3,marine mammal,0.6122039556503296,895.6480369605144,1144.9475837171365,1012.2729134474507,1446.1863182806883,953,1295
75,2,marine mammal,0.11789467930793762,2057.15697372805,830.280582963262,2138.800151181327,1075.6531798796595,2097,952
75,1,marine mammal,0.14866122603416443,1877.241851658685,923.8270591354446,2015.9663920136777,1271.5775388545578,1946,1097
75,3,marine mammal,0.6185428500175476,911.1193421359525,1148.6572701223577,1032.094519778039,1468.2848038283516,971,1308
78,2,whale,0.16127263009548187,2071.60779725935,816.8985028973884,2156.668444842429,1085.857890380555,2114,951
78,1,marine mammal,0.10847969353199005,1892.7460538702449,924.7071637163376,2035.092317562903,1298.1032166685902,1963,1111
78,3,marine mammal,0.650188148021698,928.2081815916197,1152.8568051739137,1049.6214500126744,1464.7801145638139,988,1308
81,2,whale,0.16127263009548187,2090.2174806984904,813.1115410886072,2172.877181774779,1087.3735886112347,2131,950
81,1,marine mammal,0.25708818435668945,1910.585880973707,928.041532602835,2054.811689219149,1317.7281852948606,1982,1122
81,3,whale,0.28743642568588257,949.1487304067806,1156.7851049083256,1068.5849871686307,1448.6439404487653,1008,1302
84,2,marine mammal,0.3082254230976105,2103.917345642142,809.0265427971852,2199.3581941752645,1111.610408856115,2151,960
84,1,whale,0.32652366161346436,1927.2216285335937,932.9230767512411,2063.829162131012,1246.9614713406886,1995,1089
84,3,marine mammal,0.5979440212249756,967.3545433939862,1157.7764159746012,1083.7878942052428,1440.9998258808344,1025,1299
87,2,marine mammal,0.204762265086174,2114.9571790740656,802.644381671062,2211.383112949531,1109.8859569315694,2163,956
87,1,whale,0.162092924118042,1938.5242791004239,933.5120438969507,2071.4744927959323,1198.7529999003661,2004,1066
87,3,marine mammal,0.6754594445228577,978.3402820125054,1152.5438424455544,1091.9442635220475,1436.6390739731864,1035,1294
90,2,marine mammal,0.16817718744277954,1958.7986859792009,1090.7461539098033,2075.5528848606036,1284.944083778753,2017,1187
90,1,marine mammal,0.35889288783073425,1947.1031421145758,934.6135872131753,2077.2542860118174,1167.0618052330856,2012,1050
90,3,marine mammal,0.6754594445228577,988.5184609103095,1147.3944920558931,1101.2473440805054,1429.71378160449,1044,1288
93,2,marine mammal,0.13399557769298553,1957.7292227947903,1063.2605086688475,2090.7634365321906,1321.0464515744768,2024,1192
93,1,marine mammal,0.5448195934295654,1952.6491480931838,930.0173327466165,2080.1287749944954,1138.0122335135263,2016,1034
93,3,whale,0.17419219017028809,995.4664741691518,1139.8235221308685,1105.5258058954373,1412.2415538417406,1050,1276
96,2,marine mammal,0.24783147871494293,2131.137502290811,791.9926789716471,2234.0721648636522,1112.2021614660757,2182,952
96,1,marine mammal,0.5149748921394348,1956.2706686921267,926.5161039198488,2082.8299874935515,1116.8117592689407,2019,1021
96,3,whale,0.3200610280036926,1001.6033022287218,1130.7922657406136,1111.6204034261705,1399.7975715458756,1056,1265
99,2,marine mammal,0.22751274704933167,2136.1378089339296,788.4451384780137,2234.889351829082,1101.1310391331267,2185,944
99,1,marine mammal,0.46058717370033264,1957.7495071437356,920.6964028116664,2086.3619195573033,1101.7760355615171,2022,1011
99,3,whale,0.3200610280036926,1005.9979100814413,1122.3289100787395,1115.2350767576875,1387.3708328405992,1060,1254
102,2,marine mammal,0.22751274704933167,2140.3260983615623,787.0521777278981,2237.794699765765,1098.2277771079687,2189,942
102,1,whale,0.34879112243652344,1960.5265239458456,915.7044114994939,2088.837693693607,1085.7668302080033,2024,1000
102,3,whale,0.30146265029907227,1009.7863651158467,1111.3549247215758,1118.026554582886,1388.8622856678612,1063,1250
105,2,marine mammal,0.1821814328432083,2141.9518771399526,776.0195544149171,2241.27612835367,1102.4818079836725,2191,939
105,1,marine mammal,0.2924709618091583,1970.04570196875,909.4721489807396,2091.126516329931,1081.921778674043,2030,995
105,3,whale,0.30146265029907227,1012.8452264107134,1101.6136573744498,1120.2212701256603,1379.6524293016164,1066,1240
108,2,marine mammal,0.3096981644630432,1949.2405585549704,1009.2473882965201,2104.8730237201366,1289.9085162855195,2027,1149
108,1,marine mammal,0.593548059463501,1972.1428336214688,903.843641127199,2095.140234387177,1077.0222169276585,2033,990
108,3,whale,0.30146265029907227,1014.4776166358204,1092.1260317172976,1121.3127171056449,1370.8245621910514,1067,1231
111,2,marine mammal,0.3096981644630432,1948.9869656071971,1028.6669627180772,2103.875585675342,1274.5685760205242,2026,1151
111,1,marine mammal,0.29481953382492065,1980.0622446931961,903.1029581597659,2102.821952831129,1074.4170073529808,2041,988
111,3,whale,0.2983270287513733,1018.2067595512069,1079.719524458896,1113.7168971364863,1372.9652418368473,1065,1226
114,2,marine mammal,0.12318484485149384,1945.2886700682911,974.9465321141882,2118.000773990296,1352.8529068509324,2031,1163
114,1,marine mammal,0.62718665599823,1985.8143563473957,900.6792326405766,2109.1588910566898,1068.9954626373699,2047,984
114,3,marine mammal,0.8959740400314331,1009.6025268136474,1067.3403889864885,1122.8615130706135,1373.1440263207762,1066,1220
117,2,whale,0.19422806799411774,2151.8939483664412,760.6826203491007,2255.7117490268065,1088.9692976344109,2203,924
117,1,marine mammal,0.392007440328598,1993.4860341312135,899.0535569935198,2114.2919851290803,1065.2531427129613,2053,982
117,3,marine mammal,0.8903093934059143,1011.0446131097193,1053.2859182161035,1130.3664160957383,1375.70300928786,1070,1214
120,2,whale,0.17481450736522675,2151.8755057052444,758.3793908542983,2252.476856306848,1087.3406663680637,2202,922
120,1,marine mammal,0.4868680536746979,1999.6014426640004,897.7848779209027,2121.311366257248,1086.7992604317785,2060,992
120,3,marine mammal,0.7431511282920837,1017.4161553681953,1041.6479000928662,1135.8760842319411,1372.6108503170096,1076,1207
123,2,marine mammal,0.1009082943201065,2151.5215090784964,753.3835798344055,2264.5667092622048,1085.2112508541863,2208,919
123,1,marine mammal,0.3242230713367462,2001.2049277825706,938.2592249009886,2130.8273665228435,1124.8771483496637,2066,1031
123,3,whale,0.5601574778556824,1022.3432990871999,1029.6814789020632,1140.5291304368186,1371.611898924016,1081,1200
126,2,whale,0.35972824692726135,2154.835418174675,753.1022483449353,2268.523431539347,1085.9259182191465,2211,919
126,1,marine mammal,0.30810829997062683,1993.0921483063937,929.6871466193863,2138.964398022575,1162.4124555472993,2066,1046
126,3,whale,0.6572108864784241,1027.0579734085225,1026.6131095803053,1145.2782448027283,1372.355766724068,1086,1199
126,19,whale,0.1355213075876236,389.7767189702698,647.9435417620133,513.9273572389975,884.8582052588964,451,766
129,2,marine mammal,0.11859538406133652,2159.3168945991283,756.6409182218761,2280.000283178892,1088.370193547539,2219,922
129,1,marine mammal,0.32966309785842896,1986.327466728786,973.5643862736496,2146.7371931596085,1177.243702736968,2066,1075
129,3,whale,0.565260112285614,1030.785778912866,1027.448513881305,1150.0645235206741,1372.6248460223287,1090,1200
129,19,marine mammal,0.6554103493690491,394.5268057621065,642.5885356943849,511.96374291467794,879.5582404171303,453,761
129,21,marine mammal,0.17027424275875092,1951.7428300542015,914.2282677671446,2147.8688294324984,1332.6555488835638,2049,1123
129,20,marine mammal,0.22086618840694427,2002.566508900498,903.3628458604054,2121.917075847984,1053.5145843148593,2062,978
132,2,marine mammal,0.3249838948249817,2157.177576989631,760.4982786569827,2279.735887288693,1086.5259173896332,2218,923
132,1,marine mammal,0.4388420581817627,1977.2317694887843,954.907790732965,2155.315745869952,1193.6784336611086,2066,1074
132,3,marine mammal,0.7382081747055054,1031.2255499674714,1022.2904785275775,1159.565299692218,1374.9769054357553,1095,1198
132,19,marine mammal,0.3435036540031433,398.21194116870834,640.4191775486236,513.3078209795164,907.7201811650089,455,774
132,21,marine mammal,0.17027424275875092,1952.9011376040537,925.2408667729649,2151.5354647352597,1338.9891473201244,2052,1132
132,20,marine mammal,0.3428860306739807,2004.7861561424331,909.2213475153691,2128.028868528618,1060.464718522606,2066,984
135,2,marine mammal,0.277418315410614,2157.0055307548537,757.665719498253,2284.3998359450798,1086.9767608103455,2220,922
135,1,whale,0.18077288568019867,1969.3091068580393,986.4478373979031,2161.8014743435197,1197.1600944879438,2065,1091
135,3,marine mammal,0.6256788969039917,1031.9279420767027,1022.31920322929,1166.9174752031643,1382.0954753776007,1099,1202
135,19,whale,0.31275442242622375,401.1204635771193,638.5267827776535,522.055403066415,902.4937143259347,461,770
135,21,marine mammal,0.33378922939300537,1959.345791745291,920.4598545569255,2156.508265237955,1294.7229183561037,2057,1107
135,20,marine mammal,0.32780319452285767,2005.7114238930394,911.9491150656507,2136.5879611653813,1066.005860060086,2071,988
138,2,marine mammal,0.47093623876571655,2154.638897389822,755.9874400984631,2291.5901445684344,1089.8557119470508,2223,922
138,1,whale,0.18077288568019867,1964.4314606289304,1003.2314363031514,2168.9176478852332,1214.975614203517,2066,1109
138,3,marine mammal,0.8387166857719421,1030.4332524058689,1025.5631398521475,1175.7217636305738,1394.295023619306,1103,1209
138,19,marine mammal,0.36901193857192993,401.1408453579671,639.2998148561558,529.9224260782164,898.0062418415586,465,768
138,21,marine mammal,0.5132675170898438,1962.914383843347,916.8874919359348,2158.2034298508797,1261.459922498169,2060,1089
138,20,marine mammal,0.22178444266319275,2007.8772045398805,913.4048187129791,2128.21120603607,1067.7993962209148,2068,990
141,2,marine mammal,0.47093623876571655,2155.6491275665394,760.4257900255294,2296.709140176377,1095.636428287849,2226,928
141,1,whale,0.18077288568019867,1961.001285756353,1021.7713601841562,2176.0910590559556,1234.1776611017879,2068,1127
141,3,marine mammal,0.8041375279426575,1028.36987822329,1026.879187803552,1188.2672432194925,1407.1686893931073,1108,1217
141,19,marine mammal,0.26951876282691956,405.5161058338025,642.3160377444995,540.689628349736,897.838330402565,473,770
141,21,marine mammal,0.28035154938697815,1966.671929774132,916.0554301833757,2159.4382192816006,1265.919010879167,2063,1090
141,20,whale,0.2938533127307892,2012.5726087441506,917.0261116566015,2119.2061132762956,1067.305469589468,2065,992
144,2,marine mammal,0.40117543935775757,2155.11196996034,764.8546890894823,2296.336193599905,1100.568894791164,2225,932
144,1,whale,0.18077288568019867,1956.912751994315,1042.9312006575421,2183.074056789295,1254.5084761731769,2069,1148
144,3,marine mammal,0.3712296783924103,1018.1894441374171,1027.1544338497506,1203.468195859619,1419.6328058837087,1110,1223
144,19,marine mammal,0.45554059743881226,410.19645811629226,649.0084958980051,548.3998854410398,898.7664007983443,479,773
144,21,marine mammal,0.2835666835308075,1966.2272235838564,923.3378734438992,2163.243261059952,1264.121766626552,2064,1093
144,20,marine mammal,0.5637361407279968,2011.9417493523495,924.3016946278667,2117.3020493722256,1074.218845814144,2064,999
147,2,marine mammal,0.40117543935775757,2158.8626560360053,769.3902048131405,2303.0511623247016,1107.6126531155965,2230,938
147,1,whale,0.18077288568019867,1954.8861029215443,1063.5351624645334,2192.228961852231,1276.0651712007452,2073,1169
147,3,marine mammal,0.6482332944869995,1012.688866040121,1040.1759795036198,1197.2728873816989,1435.334794884978,1104,1237
147,19,marine mammal,0.4955214262008667,416.02354960573115,655.3255227747894,555.4477779083583,909.9758642419014,485,782
147,21,marine mammal,0.2835666835308075,1971.0849408333738,928.6701426672233,2168.181654935453,1260.5478549907848,2069,1094
147,20,whale,0.13887959718704224,2013.0208351720166,929.526434338818,2115.6886895010807,1080.5003436951965,2064,1005
150,2,marine mammal,0.10461874306201935,2161.5952519042985,778.3576924109085,2294.5213652885836,1114.055123630347,2228,946
150,1,marine mammal,0.4360729455947876,1965.405218150063,1069.1667820028388,2190.5624744224183,1306.2457851877095,2077,1187
150,3,marine mammal,0.5059782862663269,1010.95859051988,1041.954526542824,1213.7447324863542,1449.1115503859385,1112,1245
150,19,whale,0.21729357540607452,422.15513127642066,665.1982715681406,561.8127655034514,922.5546811997056,491,793
150,21,marine mammal,0.2835666835308075,1976.6682586207774,938.3792614005023,2173.814737057479,1259.2820327625993,2075,1098
150,20,marine mammal,0.43514353036880493,2014.2178759692665,937.6401400013475,2117.5757700628087,1090.159441847385,2065,1013
153,2,marine mammal,0.2827712297439575,2165.8629051338166,784.8225912623858,2297.163331120814,1122.0497085501647,2231,953
153,1,marine mammal,0.4360729455947876,1967.8624796175138,1087.5822823988444,2197.9137485556644,1332.2809527384022,2082,1209
153,3,marine mammal,0.5202242732048035,1008.9848210900418,1043.8195953071456,1228.7883806802652,1462.6316503387156,1118,1253
153,19,whale,0.34307795763015747,428.5399974063573,670.1945187408695,566.8931113253817,943.9057339552643,497,807
153,21,marine mammal,0.23261183500289917,1981.83304357156,947.228017867855,2189.1176054453204,1291.1625050207574,2085,1119
153,20,marine mammal,0.404242604970932,2015.2634427421333,945.2478605136725,2121.986957381548,1094.6433404083991,2068,1019
156,2,marine mammal,0.1584775745868683,2170.086602983244,794.6010933252207,2301.604827296111,1133.8198289317988,2235,964
156,1,marine mammal,0.2594294846057892,1977.1938898072513,1096.329329182272,2192.98650041767,1350.515648309267,2085,1223
156,3,marine mammal,0.3828500807285309,1020.3196886616832,1062.909041072274,1219.2944106447908,1477.1104741388665,1119,1270
156,19,whale,0.21954984962940216,435.91237651423785,678.7577216889898,571.3213934833707,961.6479465036074,503,820
156,21,marine mammal,0.23261183500289917,1987.1789601031362,956.9354878168505,2198.376979572097,1300.6151625079394,2092,1128
156,20,marine mammal,0.1457333117723465,2018.908847435906,957.9425063478602,2127.109734114589,1102.9398762402595,2073,1030
159,2,marine mammal,0.4580169916152954,2174.394476167427,804.3710425931982,2304.6551915104383,1147.8509697630707,2239,976
159,1,marine mammal,0.11067533493041992,2010.8327268373494,1142.487846988221,2188.090796846211,1362.0634974542832,2099,1252
159,3,marine mammal,0.3828500807285309,1024.174068646972,1073.8971786054249,1227.3107495759891,1492.6838678759716,1125,1283
159,19,whale,0.19137121737003326,444.7444980569733,686.6743936337677,579.215664983959,962.193549791049,511,824
159,21,marine mammal,0.1149686947464943,2002.9420497839812,970.6881902794685,2206.300178271439,1326.255121247613,2104,1148
159,20,marine mammal,0.3061758279800415,2027.5827317352691,970.6931633485523,2132.294567002117,1114.5543482992518,2079,1042
162,2,marine mammal,0.3778829574584961,2182.498407492122,811.4577117073187,2305.7967840258975,1160.9251992111076,2244,986
162,1,marine mammal,0.11067533493041992,2026.192371900707,1168.2138803076855,2191.514327914846,1384.4083846817196,2108,1276
162,3,marine mammal,0.10299138724803925,1030.0893738943164,1094.7109886343437,1233.267102102124,1499.0595232944363,1131,1296
162,19,marine mammal,0.725527822971344,452.0551252654718,691.8784921750298,585.3016261618061,966.1191920390513,518,828
162,21,marine mammal,0.16318285465240479,2013.695752830526,977.5021125014943,2208.317491542165,1342.4499206001105,2111,1159
162,20,marine mammal,0.5337527990341187,2036.3680581353767,977.4559338987744,2139.318933206371,1130.7587874841354,2087,1054
165,2,marine mammal,0.38491731882095337,2189.0248509109383,824.0169332493871,2312.0865649953676,1173.2031880322,2250,998
165,1,marine mammal,0.3007391393184662,2044.381374414911,1183.1835426820078,2191.539970263217,1390.7493323183767,2117,1286
165,3,marine mammal,0.16557638347148895,1036.73048337408,1098.1308816102517,1246.6389986662248,1502.803761068115,1141,1300
165,19,marine mammal,0.3450477123260498,459.66273635201355,700.1566391086768,592.8593261705774,987.0370321500625,526,843
165,21,marine mammal,0.17793568968772888,2021.508131781458,984.081450225796,2205.0677780680535,1363.0110617311695,2113,1173
165,20,marine mammal,0.38060832023620605,2041.6365002137172,984.9456890536585,2144.2068211154356,1143.470950647985,2092,1064
168,2,marine mammal,0.47381293773651123,2195.7839957931205,838.5678194909912,2320.7266339946304,1185.159923736043,2258,1011
168,1,marine mammal,0.3007391393184662,2061.2822671689078,1206.2881437866015,2195.882543679665,1408.5690198514671,2128,1307
168,3,marine mammal,0.28089311718940735,1044.2419275793134,1110.8933385641585,1262.813252751927,1515.7796358085625,1153,1313
168,19,marine mammal,0.5424171686172485,461.6749349905345,707.4089105767263,602.2746577484577,1006.5101442054598,531,856
168,21,marine mammal,0.17793568968772888,2032.8321953808718,994.6587815819585,2212.0492196518876,1379.5717896975616,2122,1187
168,20,marine mammal,0.44762250781059265,2047.3188037710129,993.3023814592765,2152.5670129881823,1158.1734170989655,2099,1075
171,2,marine mammal,0.536026656627655,2202.2111422150547,854.5809578869267,2329.5058034716235,1197.1097566779317,2265,1025
171,1,marine mammal,0.29342108964920044,1051.5775085053458,1263.0052932857336,1156.051235906775,1457.7704858418037,1103,1360
171,3,marine mammal,0.15538612008094788,1049.4295860335478,1134.0670736877603,1263.9888434127597,1530.37545571402,1156,1332
171,19,marine mammal,0.8485825657844543,472.70097144548413,713.661566405096,610.7089174306411,1004.1398857903662,541,858
171,21,marine mammal,0.22522684931755066,2048.730518524871,1071.258988373523,2211.6541807988838,1394.1684200903755,2130,1232
171,20,marine mammal,0.4347957372665405,2052.8553749174716,1002.4129030639423,2163.8538574219065,1171.0290865926615,2108,1086
174,2,marine mammal,0.11117814481258392,2208.3952572964863,867.4790924434028,2326.1283703426784,1189.7831545906206,2267,1028
174,1,marine mammal,0.29342108964920044,1061.9603028551408,1279.3364235298152,1167.8120984263082,1479.0513728694525,1114,1379
174,3,marine mammal,0.2874872088432312,1059.3444946148877,1148.3683440395316,1275.1219088994228,1528.1675603583055,1167,1338
174,19,whale,0.41571539640426636,485.9264830238296,719.6460093904759,625.8269144119769,1005.4315065455312,555,862
174,21,marine mammal,0.22809924185276031,2057.6363744217597,1130.6350395525687,2217.0113424925003,1412.3251852076187,2137,1271
174,20,marine mammal,0.36675959825515747,2058.172419951853,1017.0090819571219,2173.0972833889805,1181.3547603358631,2115,1099
177,2,marine mammal,0.2805347442626953,2215.2263215319085,877.4596994144795,2324.324668629628,1188.7198387116473,2269,1033
177,1,marine mammal,0.13346165418624878,1073.3295526537809,1311.295061422425,1174.9306113413256,1502.824861218333,1124,1407
177,3,marine mammal,0.23982471227645874,1069.1091021054522,1153.7362298505616,1306.6783661732782,1541.281120387801,1187,1347
177,19,whale,0.6014984250068665,498.6144690328502,723.6705244852579,641.2468581188807,1012.6621069691018,569,868
177,21,marine mammal,0.22809924185276031,2068.5230463951075,1164.5916413103525,2222.9417199138447,1428.2701765757338,2145,1296
177,20,marine mammal,0.6530448198318481,2065.8513252791836,1029.4556589369251,2183.9471855073316,1191.815343780346,2124,1110
180,2,marine mammal,0.15487539768218994,2225.4680612030256,888.3103307631342,2344.1104547980563,1206.5937742527026,2284,1047
180,1,marine mammal,0.13346165418624878,1085.3169757711187,1332.240140606741,1186.5936818360483,1523.385307244665,1135,1427
180,3,marine mammal,0.4600740373134613,1081.5142397649554,1163.444815498402,1319.371988706859,1554.0573016154972,1200,1358
180,19,whale,0.7349215745925903,508.8087097821749,736.279714664091,656.28007383068,1028.7690045858924,582,882
180,21,marine mammal,0.15061606466770172,2083.4318185932602,1192.8119584608098,2234.7092611442044,1441.2865960305724,2159,1317
180,20,marine mammal,0.5351788401603699,2081.077302492091,1043.258839938967,2196.784890764915,1203.8158580675665,2138,1123
183,2,whale,0.13288015127182007,2235.189237432201,900.2860418488164,2353.7324852982406,1221.9830090653777,2294,1061
183,1,marine mammal,0.13346165418624878,1097.4500237896764,1352.2530869550956,1197.9455894078458,1544.4946075177386,1147,1448
183,3,marine mammal,0.6641032695770264,1099.494215579879,1169.6134373212142,1333.256111821416,1554.733110817803,1216,1362
183,19,marine mammal,0.8093541264533997,522.4162937886493,737.0516200231715,675.3304167459648,1043.9677024138894,598,890
183,21,marine mammal,0.15061606466770172,2097.019151779167,1225.0613009813428,2243.233249429559,1455.8611396602957,2170,1340
183,20,marine mammal,0.40761497616767883,2095.234214093851,1055.8185888414894,2208.501672646641,1216.4889327638107,2151,1136
186,2,marine mammal,0.20631486177444458,2244.9434544207593,914.7409549927169,2368.4199247928937,1237.459896692872,2306,1076
