frame,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
801,7,whale,0.2660945951938629,1453.830322265625,990.3981323242188,1924.3267822265625,1311.2850341796875,1689,1150
804,7,whale,0.11316288262605667,1449.701904296875,987.2442016601562,1901.298583984375,1285.447021484375,1675,1136
807,7,whale,0.5882556438446045,1449.1116943359375,978.5426025390625,1917.970947265625,1273.980224609375,1683,1126
810,7,whale,0.401685506105423,1443.574951171875,975.5322265625,1922.578125,1279.509033203125,1683,1127
813,7,whale,0.704727828502655,1444.3280029296875,969.5823364257812,1901.5626220703125,1268.9749755859375,1672,1119
816,7,whale,0.7325769066810608,1441.7713623046875,965.9967041015625,1884.5286865234375,1261.8887939453125,1663,1113
819,7,whale,0.7348818778991699,1445.764404296875,959.2169189453125,1907.308349609375,1261.1646728515625,1676,1110
822,7,marine mammal,0.5853157639503479,1445.7542724609375,954.3941650390625,1913.8394775390625,1255.330078125,1679,1104
825,7,marine mammal,0.5477924942970276,1450.2705078125,949.9208984375,1919.69287109375,1253.69140625,1684,1101
828,7,marine mammal,0.6276131272315979,1450.3065185546875,945.4791870117188,1923.400634765625,1258.3416748046875,1686,1101
831,7,whale,0.3999892473220825,1450.8729248046875,940.0446166992188,1902.7733154296875,1238.841796875,1676,1089
834,7,whale,0.4630257189273834,1457.096923828125,933.1448364257812,1888.6898193359375,1209.976806640625,1672,1071
837,7,whale,0.6720015406608582,1457.33251953125,926.0419311523438,1907.3101806640625,1216.50439453125,1682,1071
840,7,marine mammal,0.23714591562747955,1457.5594482421875,919.946044921875,1927.08203125,1238.0782470703125,1692,1079
843,7,whale,0.5557311773300171,1460.928466796875,915.343017578125,1925.3079833984375,1229.077392578125,1693,1072
846,7,marine mammal,0.6625668406486511,1464.6353759765625,909.093994140625,1933.9024658203125,1237.2259521484375,1699,1073
849,7,whale,0.5147380828857422,1469.920166015625,903.3810424804688,1929.1788330078125,1222.089599609375,1699,1062
852,7,whale,0.3468959629535675,1475.5557861328125,896.6668090820312,1949.5511474609375,1221.076416015625,1712,1058
855,7,marine mammal,0.386386901140213,1481.4984130859375,890.7683715820312,1961.373779296875,1210.9952392578125,1721,1050
858,7,whale,0.6263404488563538,1487.0838623046875,884.8209228515625,1971.8736572265625,1204.3387451171875,1729,1044
861,7,whale,0.6725524663925171,1498.8944091796875,878.3048706054688,1981.073486328125,1206.103271484375,1739,1042
864,7,marine mammal,0.6627225279808044,1507.813720703125,870.850341796875,1989.2803955078125,1196.767333984375,1748,1033
867,7,whale,0.6467559337615967,1515.040771484375,864.4317626953125,2001.1676025390625,1195.056884765625,1758,1029
870,7,whale,0.38502052426338196,1520.2718505859375,857.5523681640625,2010.3077392578125,1190.9820556640625,1765,1024
873,7,whale,0.41444283723831177,1528.3646240234375,852.0038452148438,2016.005859375,1182.548583984375,1772,1017
876,7,whale,0.5689073204994202,1535.6466064453125,845.9970703125,2027.985595703125,1175.9453125,1781,1010
879,7,whale,0.3745098114013672,1543.6973876953125,840.6968383789062,2032.9512939453125,1173.2763671875,1788,1006
894,7,whale,0.11791183054447174,1576.1351318359375,820.0426025390625,2074.345703125,1157.7178955078125,1825,988
897,7,whale,0.1465608924627304,1583.1912841796875,818.3375854492188,2079.489013671875,1154.5233154296875,1831,986
900,7,whale,0.13694223761558533,1588.4256591796875,815.5700073242188,2082.939453125,1157.5836181640625,1835,986
903,7,whale,0.10410644859075546,1595.7685546875,817.09130859375,2089.32958984375,1155.929443359375,1842,986
906,7,whale,0.12527653574943542,1602.7088623046875,818.6113891601562,2094.55859375,1157.844482421875,1848,988
909,7,whale,0.15516921877861023,1606.8321533203125,821.170654296875,2101.60986328125,1162.7979736328125,1854,991
915,7,whale,0.1356493979692459,1618.81689453125,825.1259765625,2070.1142578125,1115.3739013671875,1844,970
918,7,whale,0.18681158125400543,1626.177001953125,827.6851196289062,2061.970458984375,1103.7430419921875,1844,965
921,7,whale,0.1182497888803482,1625.302001953125,823.4902954101562,2108.078857421875,1150.6484375,1866,987
924,7,whale,0.13380379974842072,1623.464599609375,817.8955688476562,2118.488037109375,1162.2689208984375,1870,990
927,7,whale,0.15307307243347168,1619.3316650390625,813.6333618164062,2133.626220703125,1166.231689453125,1876,989
933,7,whale,0.35325780510902405,1616.39306640625,805.1900024414062,2027.0255126953125,1090.6417236328125,1821,947
936,7,whale,0.42081478238105774,1614.267333984375,800.7337646484375,1991.80322265625,1072.418701171875,1803,936
939,7,whale,0.2928510010242462,1611.5521240234375,798.1271362304688,1995.229736328125,1073.6563720703125,1803,935
942,7,whale,0.4601024389266968,1608.867919921875,793.9779663085938,1994.3360595703125,1077.4398193359375,1801,935
945,7,whale,0.2274862676858902,1602.1981201171875,786.5194091796875,2059.023193359375,1114.7354736328125,1830,950
948,7,whale,0.3493708074092865,1598.01025390625,781.3329467773438,2068.762939453125,1122.696533203125,1833,952
951,7,whale,0.653305172920227,1597.642578125,784.681884765625,2050.047119140625,1101.0439453125,1823,942
954,7,whale,0.5059787631034851,1592.2755126953125,780.1469116210938,2056.167236328125,1106.06396484375,1824,943
957,7,whale,0.5961668491363525,1584.1917724609375,775.683837890625,2055.110595703125,1109.42724609375,1819,942
960,7,whale,0.31012460589408875,1573.5506591796875,764.2982177734375,2054.12353515625,1111.9208984375,1813,938
963,7,whale,0.6349923610687256,1565.2681884765625,753.2674560546875,2051.79931640625,1104.4525146484375,1808,928
966,7,whale,0.3969981074333191,1562.099365234375,747.05712890625,2044.56494140625,1101.1597900390625,1803,924
969,7,marine mammal,0.688474178314209,1550.068603515625,747.4429931640625,2041.6895751953125,1105.0623779296875,1795,926
972,7,whale,0.6480296850204468,1544.19287109375,748.9668579101562,2043.9781494140625,1110.6585693359375,1794,929
975,7,whale,0.761722207069397,1540.145751953125,760.5966796875,2047.028564453125,1116.38720703125,1793,938
978,7,whale,0.5524729490280151,1541.7335205078125,772.5367431640625,2052.3359375,1128.05859375,1797,950
981,7,whale,0.6152862906455994,1534.012939453125,773.2142944335938,2050.96484375,1141.357177734375,1792,957
984,7,whale,0.5734710097312927,1530.84521484375,778.6502685546875,2054.489990234375,1155.45458984375,1792,967
987,7,whale,0.47638651728630066,1534.99462890625,791.58544921875,2050.057861328125,1169.469482421875,1792,980
990,7,whale,0.650130033493042,1532.454345703125,814.7425537109375,2051.8251953125,1180.9169921875,1792,997
993,7,whale,0.5356172323226929,1525.4302978515625,825.96435546875,2048.490234375,1202.410888671875,1786,1014
996,7,whale,0.2229842096567154,1519.3809814453125,825.8226318359375,2043.2149658203125,1216.7325439453125,1781,1021
999,7,whale,0.43540868163108826,1512.691162109375,831.8098754882812,2044.7803955078125,1234.0535888671875,1778,1032
1002,7,whale,0.18844018876552582,1524.6026611328125,868.4530029296875,2031.609375,1258.0030517578125,1778,1063
1005,7,whale,0.3472045958042145,1532.7608642578125,897.3355102539062,2029.248046875,1285.5775146484375,1781,1091
1008,7,whale,0.39782169461250305,1525.9814453125,910.4205932617188,2018.582763671875,1318.2457275390625,1772,1114
1011,7,marine mammal,0.4848407506942749,1531.0205078125,936.383056640625,1982.231201171875,1329.016845703125,1756,1132
1014,7,whale,0.4694001078605652,1529.9923095703125,950.8203125,1990.955078125,1331.830810546875,1760,1141
1017,7,whale,0.49787428975105286,1526.1270751953125,970.24658203125,1997.6392822265625,1352.7601318359375,1761,1161
1020,7,whale,0.18722191452980042,1520.7279052734375,985.7364501953125,1992.1068115234375,1372.140380859375,1756,1178
1023,7,whale,0.27547886967658997,1519.984375,1002.8023071289062,1990.3380126953125,1400.986328125,1755,1201
1026,7,whale,0.2785405218601227,1517.7818603515625,1024.4913330078125,1993.30322265625,1424.603271484375,1755,1224
1029,7,marine mammal,0.23261812329292297,1515.387939453125,1046.2012939453125,1997.2991943359375,1433.7408447265625,1756,1239
1032,7,whale,0.3332868218421936,1512.141845703125,1064.17626953125,2006.4573974609375,1448.5595703125,1759,1256
1035,7,marine mammal,0.1940690279006958,1507.7926025390625,1084.432861328125,2010.7110595703125,1460.4459228515625,1759,1272
1038,7,whale,0.31356775760650635,1509.1370849609375,1100.5609130859375,2002.679443359375,1468.743896484375,1755,1284
1041,7,whale,0.2852995991706848,1501.5435791015625,1115.6527099609375,2019.6063232421875,1492.9063720703125,1760,1304
1044,7,whale,0.19121763110160828,1497.6783447265625,1132.4383544921875,2020.45703125,1492.0672607421875,1759,1312
1053,7,whale,0.11138761788606644,1485.093017578125,1182.6925048828125,2039.230224609375,1557.8306884765625,1762,1370
1056,7,whale,0.16728150844573975,1471.0013427734375,1197.052734375,2049.609130859375,1601.0491943359375,1760,1399
1059,7,marine mammal,0.11423750221729279,1463.3970947265625,1207.5230712890625,2056.10791015625,1727.51318359375,1759,1467
1059,22,whale,0.34578800201416016,1465.326416015625,1214.53125,1769.1849365234375,1423.28564453125,1617,1318
1062,7,whale,0.204982727766037,1459.6837158203125,1224.680908203125,2058.513671875,1720.9373779296875,1759,1472
1065,7,whale,0.22666895389556885,1454.5084228515625,1235.2742919921875,2069.37060546875,1703.69873046875,1761,1469
1068,7,whale,0.346077561378479,1449.0333251953125,1243.116943359375,2085.08935546875,1699.8536376953125,1767,1471
1071,7,whale,0.20256780087947845,1448.29736328125,1249.52197265625,2083.205322265625,1698.4351806640625,1765,1473
1077,7,whale,0.11463917791843414,1445.867919921875,1255.40234375,1967.707763671875,1660.73193359375,1706,1458
1080,7,whale,0.10551249235868454,1444.2574462890625,1255.1724853515625,1957.754638671875,1657.492431640625,1701,1456
1080,22,dorsal fin,0.10115775465965271,1446.4378662109375,1258.61767578125,1729.995361328125,1435.95703125,1588,1347
1083,22,whale,0.3101864457130432,1449.373046875,1256.479248046875,1724.9442138671875,1434.45751953125,1587,1345
1086,22,whale,0.21438366174697876,1449.3822021484375,1255.3829345703125,1726.4010009765625,1429.7366943359375,1587,1342
1086,7,whale,0.1929893046617508,1448.6868896484375,1251.120361328125,2134.670654296875,1749.2044677734375,1791,1500
1089,22,whale,0.2640478312969208,1449.760986328125,1252.2066650390625,1727.7388916015625,1426.315185546875,1588,1339
1092,22,whale,0.20848298072814941,1457.741455078125,1250.0172119140625,1732.6943359375,1422.800537109375,1595,1336
1095,22,whale,0.31213510036468506,1458.8306884765625,1241.2708740234375,1734.93896484375,1415.5621337890625,1596,1328
1098,22,whale,0.1536906510591507,1466.6744384765625,1233.3114013671875,1739.861083984375,1411.6153564453125,1603,1322
1101,22,whale,0.1517547219991684,1468.40380859375,1226.6661376953125,1744.172607421875,1404.5750732421875,1606,1315
1101,7,marine mammal,0.3323216140270233,1464.3431396484375,1223.2586669921875,2271.622802734375,1827.5379638671875,1867,1525
1104,22,whale,0.1206013634800911,1472.1431884765625,1217.4976806640625,1750.3153076171875,1400.2974853515625,1611,1308
1104,7,marine mammal,0.2048870027065277,1467.7052001953125,1213.658447265625,2279.7529296875,1830.2342529296875,1873,1521
1107,22,whale,0.26010414958000183,1469.2479248046875,1195.9129638671875,1738.743408203125,1388.134521484375,1603,1292
1107,7,marine mammal,0.38082775473594666,1466.7139892578125,1191.35693359375,2278.314697265625,1928.5228271484375,1872,1559
1110,22,whale,0.5093392133712769,1472.6422119140625,1168.8831787109375,1734.5738525390625,1373.2955322265625,1603,1271
1113,22,whale,0.2792993187904358,1478.3031005859375,1128.666259765625,1716.8563232421875,1348.24365234375,1597,1238
1113,7,marine mammal,0.3386631906032562,1475.595458984375,1129.5401611328125,2205.146240234375,1915.9461669921875,1840,1522
1116,22,whale,0.4965718388557434,1468.945068359375,1069.0372314453125,1690.3212890625,1312.694091796875,1579,1190
1119,22,whale,0.620495617389679,1467.1475830078125,1037.85693359375,1687.054931640625,1299.4642333984375,1577,1168
1122,22,whale,0.5484042763710022,1471.173828125,1017.2832641601562,1686.9422607421875,1286.7249755859375,1579,1152
1125,26,marine mammal,0.4155683219432831,1475.912353515625,1001.7225952148438,1813.9874267578125,1445.7889404296875,1644,1223
1125,7,marine mammal,0.1747838258743286,1475.3153076171875,1006.1871948242188,2136.2109375,1900.41357421875,1805,1453
1128,26,marine mammal,0.5108168125152588,1480.8006591796875,990.2353515625,1804.5032958984375,1438.027099609375,1642,1214
1128,22,whale,0.11087571084499359,1480.9013671875,990.715576171875,1703.63330078125,1292.8321533203125,1592,1141
1131,26,marine mammal,0.6244588494300842,1492.603271484375,967.7484741210938,1797.698486328125,1421.201904296875,1645,1194
1134,26,marine mammal,0.4799026548862457,1502.7686767578125,929.5855712890625,1792.9542236328125,1403.671875,1647,1166
1137,26,marine mammal,0.14841046929359436,1523.30419921875,879.0086669921875,1780.30126953125,1382.3193359375,1651,1130
1140,22,whale,0.15511709451675415,1549.6383056640625,817.2496948242188,1704.0985107421875,1156.6239013671875,1626,986
1143,22,whale,0.19541768729686737,1573.72021484375,775.43115234375,1723.871337890625,1125.580322265625,1648,950
1146,22,whale,0.2718502879142761,1592.0384521484375,760.6021728515625,1736.174072265625,1102.8121337890625,1664,931
1149,22,whale,0.11888647824525833,1598.525390625,748.1334228515625,1749.0579833984375,1208.8079833984375,1673,978
1152,22,whale,0.14645738899707794,1611.3314208984375,740.7883911132812,1761.7901611328125,1209.6768798828125,1686,975
1155,22,marine mammal,0.2244192659854889,1620.2762451171875,736.114501953125,1769.051025390625,1223.1326904296875,1694,979
1158,22,whale,0.3272818326950073,1631.28125,734.606689453125,1774.2589111328125,1219.7470703125,1702,977
1164,22,whale,0.10872546583414078,1641.833740234375,747.6682739257812,1791.39501953125,1227.77783203125,1716,987
1167,22,whale,0.12940983474254608,1650.092041015625,757.7099609375,1795.0360107421875,1170.5928955078125,1722,964
1170,22,marine mammal,0.5045796632766724,1646.054931640625,772.4168701171875,1801.6551513671875,1274.14990234375,1723,1023
1173,22,whale,0.23793889582157135,1657.3961181640625,791.5217895507812,1809.0760498046875,1266.053955078125,1733,1028
1176,22,marine mammal,0.4002339541912079,1662.15185546875,813.3831176757812,1813.2965087890625,1303.8665771484375,1737,1058
1179,22,whale,0.2606852650642395,1669.6348876953125,830.6838989257812,1816.7777099609375,1279.704345703125,1743,1055
1182,22,whale,0.48665672540664673,1671.776123046875,844.91943359375,1821.252685546875,1346.8779296875,1746,1095
1185,22,whale,0.2666102349758148,1675.0213623046875,855.2349853515625,1828.11865234375,1347.9522705078125,1751,1101
1188,22,marine mammal,0.35054728388786316,1682.453857421875,860.0319213867188,1828.4735107421875,1342.8515625,1755,1101
1191,22,marine mammal,0.5803278684616089,1689.5123291015625,859.5433959960938,1832.4991455078125,1355.33642578125,1761,1107
1194,22,whale,0.1400342881679535,1695.58984375,863.4352416992188,1835.0025634765625,1349.8206787109375,1765,1106
1197,22,marine mammal,0.7760778069496155,1696.4537353515625,853.27978515625,1839.7186279296875,1339.625244140625,1768,1096
1203,22,marine mammal,0.6463913321495056,1704.663330078125,843.2171630859375,1839.666015625,1335.478759765625,1772,1089
1206,22,marine mammal,0.7751944065093994,1701.51708984375,838.2420043945312,1841.6302490234375,1332.4896240234375,1771,1085
1209,22,marine mammal,0.8681676983833313,1702.852294921875,833.9884033203125,1844.2255859375,1341.5943603515625,1773,1087
1212,22,marine mammal,0.5920607447624207,1703.8914794921875,832.3372192382812,1851.91943359375,1340.3035888671875,1777,1086
1215,22,marine mammal,0.6590026021003723,1705.044677734375,831.3963623046875,1852.0489501953125,1345.1116943359375,1778,1088
1218,22,whale,0.49840283393859863,1708.952880859375,829.1029663085938,1854.609619140625,1344.5323486328125,1781,1086
1221,22,marine mammal,0.604822039604187,1710.1187744140625,830.5465087890625,1852.520751953125,1348.43115234375,1781,1089
1224,22,marine mammal,0.4732896685600281,1710.25732421875,831.136474609375,1857.2100830078125,1351.4488525390625,1783,1091
1227,22,marine mammal,0.3883889615535736,1712.218994140625,832.4254760742188,1860.8680419921875,1349.5899658203125,1786,1091
1230,22,whale,0.2887999713420868,1713.0582275390625,836.4746704101562,1862.2176513671875,1335.38134765625,1787,1085
1233,22,marine mammal,0.36687612533569336,1710.44384765625,837.6019287109375,1860.334716796875,1347.0523681640625,1785,1092
1236,22,marine mammal,0.5115595459938049,1711.646240234375,836.5014038085938,1858.2818603515625,1361.595947265625,1784,1099
1239,22,marine mammal,0.2751533091068268,1714.35791015625,838.8981323242188,1860.84814453125,1360.281982421875,1787,1099
1242,22,whale,0.6010775566101074,1717.3624267578125,842.0079345703125,1861.8349609375,1360.8275146484375,1789,1101
1245,22,marine mammal,0.4280925989151001,1713.4725341796875,845.5519409179688,1858.9752197265625,1372.17724609375,1786,1108
1248,22,marine mammal,0.40169626474380493,1710.246826171875,849.6427001953125,1859.03076171875,1375.91162109375,1784,1112
1251,22,marine mammal,0.44799089431762695,1710.84423828125,854.9476928710938,1863.3333740234375,1375.7305908203125,1787,1115
1254,22,marine mammal,0.32758069038391113,1715.6229248046875,858.6647338867188,1866.5069580078125,1367.5179443359375,1791,1113
1257,22,marine mammal,0.2489524483680725,1718.532470703125,856.7350463867188,1873.4774169921875,1374.6619873046875,1796,1115
1260,22,marine mammal,0.33323192596435547,1718.6298828125,862.0070190429688,1868.6104736328125,1384.751220703125,1793,1123
1263,22,marine mammal,0.6405284404754639,1716.7403564453125,863.7606811523438,1866.8538818359375,1388.3349609375,1791,1126
1266,22,marine mammal,0.7773809432983398,1706.5487060546875,865.3659057617188,1869.556884765625,1394.3380126953125,1788,1129
1269,22,marine mammal,0.14576146006584167,1717.3743896484375,874.0806274414062,1867.675537109375,1378.19775390625,1792,1126
1272,22,whale,0.32498642802238464,1721.3848876953125,877.38623046875,1867.29443359375,1383.954833984375,1794,1130
1275,22,marine mammal,0.9048147201538086,1714.302001953125,875.515869140625,1870.5758056640625,1397.436279296875,1792,1136
1278,22,marine mammal,0.8692209720611572,1712.8211669921875,881.1849975585938,1870.9384765625,1405.0462646484375,1791,1143
1281,22,marine mammal,0.6817139387130737,1700.4732666015625,886.580810546875,1870.0357666015625,1405.560302734375,1785,1146
1284,22,marine mammal,0.42357301712036133,1699.392578125,887.2428588867188,1880.037353515625,1398.9864501953125,1789,1143
1287,22,marine mammal,0.6460095643997192,1704.3072509765625,889.4747924804688,1875.2052001953125,1397.635498046875,1789,1143
1293,22,marine mammal,0.4614689350128174,1702.5533447265625,895.4251098632812,1871.8653564453125,1410.28759765625,1787,1152
1296,22,whale,0.5868181586265564,1715.1683349609375,898.1920776367188,1865.6470947265625,1425.482421875,1790,1161
1299,22,marine mammal,0.8983243107795715,1718.8326416015625,901.565673828125,1867.50048828125,1440.672607421875,1793,1171
1302,22,marine mammal,0.7429977655410767,1715.1453857421875,909.6279296875,1870.142333984375,1445.7071533203125,1792,1177
1305,22,marine mammal,0.650187075138092,1716.9775390625,915.7052001953125,1874.54052734375,1445.8104248046875,1795,1180
1308,22,marine mammal,0.7039183378219604,1725.6710205078125,916.6699829101562,1876.1033935546875,1439.927978515625,1800,1178
1311,22,marine mammal,0.3825898766517639,1729.81689453125,922.7981567382812,1878.0701904296875,1441.641357421875,1803,1182
1314,22,marine mammal,0.18117603659629822,1726.0623779296875,927.0469360351562,1876.6336669921875,1423.97412109375,1801,1175
1317,22,marine mammal,0.7505281567573547,1729.11767578125,929.6089477539062,1882.7025146484375,1433.30322265625,1805,1181
1320,22,marine mammal,0.4594683349132538,1730.17822265625,928.6085205078125,1889.5814208984375,1421.9005126953125,1809,1175
1323,22,marine mammal,0.5247107744216919,1731.3084716796875,926.52880859375,1892.361083984375,1389.1763916015625,1811,1157
1326,22,marine mammal,0.657633364200592,1729.4222412109375,922.2401733398438,1893.2840576171875,1397.27099609375,1811,1159
1329,22,marine mammal,0.6840052008628845,1739.271728515625,914.2279663085938,1899.0635986328125,1423.1326904296875,1819,1168
1332,22,marine mammal,0.147867351770401,1744.574462890625,907.164306640625,1897.7078857421875,1385.40185546875,1821,1146
1335,22,marine mammal,0.8916107416152954,1748.010986328125,896.0182495117188,1899.5386962890625,1382.4012451171875,1823,1139
1338,22,marine mammal,0.7315694093704224,1751.0933837890625,878.7877807617188,1901.78515625,1382.2508544921875,1826,1130
1341,22,marine mammal,0.8846144676208496,1751.1962890625,868.1978149414062,1903.6837158203125,1366.0745849609375,1827,1117
1344,22,marine mammal,0.8996834754943848,1748.7371826171875,853.8557739257812,1907.8651123046875,1371.1007080078125,1828,1112
1347,22,marine mammal,0.5947517156600952,1754.7296142578125,845.1648559570312,1912.5299072265625,1351.599365234375,1833,1098
1353,22,marine mammal,0.5359120965003967,1771.8856201171875,831.803466796875,1922.0997314453125,1317.3134765625,1846,1074
1356,22,marine mammal,0.351152628660202,1773.799072265625,830.1483154296875,1932.79931640625,1328.5606689453125,1853,1079
1359,22,marine mammal,0.27751198410987854,1785.339599609375,824.345703125,1944.3341064453125,1331.3443603515625,1864,1077
1362,22,marine mammal,0.8300522565841675,1799.1505126953125,822.9390869140625,1952.6585693359375,1336.159912109375,1875,1079
1365,22,marine mammal,0.7704178690910339,1797.66455078125,829.2329711914062,1962.294189453125,1349.96533203125,1879,1089
1368,22,marine mammal,0.6851102113723755,1814.264892578125,834.98779296875,1972.149169921875,1362.640380859375,1893,1098
1371,22,marine mammal,0.7037782073020935,1826.550048828125,842.4345092773438,1983.6671142578125,1373.072265625,1905,1107
1374,22,marine mammal,0.9165627956390381,1836.5166015625,853.64990234375,1996.850830078125,1380.515625,1916,1117
1377,22,marine mammal,0.7102229595184326,1854.9427490234375,866.1448364257812,2005.6336669921875,1393.1722412109375,1930,1129
1380,22,marine mammal,0.7358189225196838,1866.5950927734375,884.180419921875,2017.8399658203125,1411.47314453125,1942,1147
1383,22,marine mammal,0.744256317615509,1880.387451171875,900.9490356445312,2028.60009765625,1412.9737548828125,1954,1156
1386,22,marine mammal,0.7114438414573669,1893.878662109375,916.3679809570312,2040.1539306640625,1441.84375,1967,1179
1389,22,marine mammal,0.7956165075302124,1904.0474853515625,933.5936889648438,2056.74267578125,1469.277099609375,1980,1201
1392,22,marine mammal,0.1886933594942093,1910.29443359375,956.9793090820312,2065.90478515625,1472.57177734375,1988,1214
1395,22,marine mammal,0.46496230363845825,1924.7235107421875,977.1383056640625,2079.505859375,1488.742431640625,2002,1232
1398,22,marine mammal,0.22275148332118988,1940.251708984375,999.56787109375,2093.144287109375,1486.2021484375,2016,1242
1401,22,marine mammal,0.6674299240112305,1959.9932861328125,1025.5615234375,2108.762939453125,1539.1553955078125,2034,1282
1404,22,marine mammal,0.5096237659454346,1976.4107666015625,1049.3131103515625,2124.51806640625,1571.6729736328125,2050,1310
1407,22,marine mammal,0.6483485102653503,1996.696044921875,1075.8946533203125,2142.575927734375,1604.5584716796875,2069,1340
1410,22,marine mammal,0.3285803496837616,2004.1654052734375,1105.683349609375,2157.407470703125,1631.0572509765625,2080,1368
1413,22,marine mammal,0.2372504621744156,2021.73046875,1130.1202392578125,2171.65283203125,1651.2685546875,2096,1390
1416,22,marine mammal,0.5546391606330872,2043.5091552734375,1144.78271484375,2185.171142578125,1668.3447265625,2114,1406
1419,22,marine mammal,0.6580800414085388,2056.90478515625,1164.5723876953125,2194.43505859375,1687.18359375,2125,1425
1422,22,marine mammal,0.5392711162567139,2067.146240234375,1175.81298828125,2200.094482421875,1702.6722412109375,2133,1439
1425,22,marine mammal,0.5470709204673767,2073.64453125,1181.2926025390625,2211.423828125,1711.5614013671875,2142,1446
1428,22,marine mammal,0.6973465085029602,2079.7314453125,1181.1754150390625,2221.790283203125,1713.0064697265625,2150,1447
1431,22,marine mammal,0.7208041548728943,2070.649169921875,1181.0625,2230.512939453125,1708.9696044921875,2150,1445
1434,22,marine mammal,0.626953125,2076.6591796875,1176.084228515625,2240.193359375,1703.6708984375,2158,1439
1437,22,marine mammal,0.2152843475341797,2073.649169921875,1173.23876953125,2239.83251953125,1626.7972412109375,2156,1400
1440,22,marine mammal,0.5341474413871765,2076.036865234375,1164.50439453125,2250.324462890625,1661.1651611328125,2163,1412
1443,22,marine mammal,0.6631717681884766,2092.98193359375,1157.8712158203125,2253.37890625,1656.1795654296875,2173,1407
1446,22,marine mammal,0.7836500406265259,2113.843017578125,1147.4658203125,2261.652587890625,1661.467041015625,2187,1404
1449,22,marine mammal,0.8474346399307251,2103.1650390625,1137.397216796875,2271.044677734375,1659.97705078125,2187,1398
1452,22,marine mammal,0.9105236530303955,2101.0078125,1126.8221435546875,2276.163818359375,1653.9117431640625,2188,1390
1455,22,marine mammal,0.8539999127388,2101.165771484375,1117.12744140625,2282.9375,1646.4991455078125,2192,1381
1458,22,marine mammal,0.7823435068130493,2105.041015625,1104.54248046875,2287.23876953125,1633.447509765625,2196,1368
1461,22,marine mammal,0.9000467658042908,2117.97802734375,1089.7486572265625,2285.034912109375,1620.104736328125,2201,1354
1464,22,marine mammal,0.8790776133537292,2120.00439453125,1080.1041259765625,2286.3740234375,1608.575439453125,2203,1344
1467,22,marine mammal,0.7007638812065125,2107.787353515625,1067.5234375,2288.778564453125,1599.67138671875,2198,1333
1470,22,marine mammal,0.7465161681175232,2107.132080078125,1054.5281982421875,2284.75048828125,1583.15673828125,2195,1318
1473,22,marine mammal,0.7823620438575745,2120.8876953125,1041.49853515625,2285.48095703125,1572.3643798828125,2203,1306
1476,22,marine mammal,0.9227713346481323,2108.976318359375,1027.61767578125,2288.465576171875,1560.68701171875,2198,1294
1479,22,marine mammal,0.9163612127304077,2107.03125,1015.6134033203125,2290.813720703125,1546.7545166015625,2198,1281
1482,22,marine mammal,0.8234899640083313,2106.666015625,1001.1970825195312,2290.37353515625,1533.2342529296875,2198,1267
1485,22,marine mammal,0.8034162521362305,2110.220703125,986.7257080078125,2290.90673828125,1521.7056884765625,2200,1254
1488,22,marine mammal,0.8744414448738098,2106.2451171875,974.5961303710938,2290.2822265625,1506.6787109375,2198,1240
1491,22,marine mammal,0.8356961607933044,2106.470947265625,963.1754760742188,2290.026611328125,1491.4298095703125,2198,1227
1494,22,marine mammal,0.6112630367279053,2109.413330078125,947.997314453125,2290.414306640625,1472.5556640625,2199,1210
1497,22,marine mammal,0.8117386102676392,2107.99609375,933.297119140625,2290.455810546875,1458.4110107421875,2199,1195
1500,22,whale,0.49446961283683777,2112.50439453125,922.0584106445312,2274.392578125,1411.985107421875,2193,1167
1503,22,marine mammal,0.7737271785736084,2116.00048828125,909.6532592773438,2275.155517578125,1417.260986328125,2195,1163
1506,22,marine mammal,0.9408249855041504,2104.96337890625,894.1633911132812,2284.8154296875,1419.622802734375,2194,1156
1509,22,marine mammal,0.927483856678009,2103.228515625,882.1981811523438,2285.240234375,1411.626953125,2194,1146
1512,22,marine mammal,0.9203585386276245,2105.388671875,867.150634765625,2287.468017578125,1397.318359375,2196,1132
1515,22,marine mammal,0.8746551871299744,2112.77783203125,850.75537109375,2290.42724609375,1384.7755126953125,2201,1117
1518,22,marine mammal,0.9288873672485352,2098.67138671875,836.889892578125,2294.343994140625,1372.262939453125,2196,1104
1521,22,marine mammal,0.7430924773216248,2093.89404296875,826.9855346679688,2293.997802734375,1361.5050048828125,2193,1094
1524,22,marine mammal,0.8468395471572876,2092.583740234375,813.776123046875,2292.565673828125,1347.8055419921875,2192,1080
1527,22,marine mammal,0.9136835336685181,2092.99609375,800.3030395507812,2292.4951171875,1334.48046875,2192,1067
1530,22,marine mammal,0.6522483825683594,2094.04345703125,786.7319946289062,2290.17822265625,1320.9091796875,2192,1053
1533,22,marine mammal,0.72322678565979,2093.51904296875,774.744140625,2290.02783203125,1303.2242431640625,2191,1038
1536,22,whale,0.1935349851846695,2096.66064453125,760.191650390625,2272.93310546875,1227.8848876953125,2184,994
1539,22,whale,0.34559643268585205,2096.35986328125,748.2481079101562,2264.4619140625,1170.4989013671875,2180,959
1542,22,marine mammal,0.6267852187156677,2094.21044921875,735.4412231445312,2280.18359375,1229.4144287109375,2187,982
