frame,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
3153,58,whale,0.666290283203125,325.343588266741,973.2686101067404,629.1502379072477,1253.5742745214045,477,1113
3156,58,whale,0.7275894284248352,302.9131305457874,976.0227262051285,614.4909074833142,1247.9340041439868,458,1111
3159,58,whale,0.35662561655044556,294.3559128506554,984.6220633430187,598.5678393111009,1239.655587036291,446,1112
3162,58,whale,0.47949346899986267,299.6343167927333,989.0068450608933,584.4753946300964,1229.095377736525,442,1109
3165,58,whale,0.41391873359680176,299.6612471418307,989.5917886683046,573.7851296808105,1220.5077744660084,436,1105
3168,58,whale,0.29995137453079224,301.9406926465976,991.0847436332738,551.6849555970438,1207.7338852383916,426,1099
3171,58,whale,0.33219149708747864,300.8866322715478,997.5787302049919,522.1545271639529,1200.326017324006,411,1098
3174,58,whale,0.19438126683235168,302.46568935005854,1012.3118062827359,495.87171602415526,1190.3187793843567,399,1101
3177,58,whale,0.19438126683235168,303.72351383986125,1018.3266778108762,478.90149422058215,1179.626887061549,391,1098
3180,58,whale,0.19438126683235168,305.4029528686564,1023.9304493158726,462.6228360875759,1168.2596827824102,384,1096
3183,58,whale,0.19438126683235168,306.67608441289,1031.566170051219,446.144103612511,1156.7495249123433,376,1094
3186,58,whale,0.19438126683235168,309.0032833419497,1039.2277105182623,429.9699540189111,1143.8044591272605,369,1091
3189,58,whale,0.21240699291229248,257.7589276086386,950.5068189062794,606.36820072436,1222.8282878136026,432,1086
3192,58,whale,0.21240699291229248,242.73666667866542,958.1847532383364,594.3406919930356,1231.1399314336375,418,1094
3195,58,marine mammal,0.17483307421207428,219.76782556552953,949.0507595975354,598.5658951199865,1249.2964112967309,409,1099
3198,58,marine mammal,0.17483307421207428,204.71678050208675,950.4147401815743,590.8247366639184,1261.500510509261,397,1105
3201,58,whale,0.3899010419845581,269.2441295253869,940.5469736073578,600.8513036711196,1217.639936320047,435,1079
3204,58,whale,0.3899010419845581,284.0226507173841,937.3757376517179,597.2020661730437,1210.3329622454837,440,1073
3207,58,whale,0.3899010419845581,296.2145486014667,933.8428631036394,600.2664024894474,1198.8610060846686,448,1066
3210,58,marine mammal,0.3263712227344513,248.90499912645114,917.7920930482351,622.0135834195598,1231.7009420870122,435,1074
3213,58,marine mammal,0.29314693808555603,210.3217924161176,903.7226449237509,636.1334722305922,1261.348441334218,423,1082
3216,58,marine mammal,0.29314693808555603,193.06413466042605,885.5756950031385,651.2108401524381,1269.317288522235,422,1077
3219,58,marine mammal,0.29314693808555603,181.52736378033913,871.8400411358034,657.0215250111215,1278.674254295008,419,1075
3222,58,marine mammal,0.29314693808555603,171.4172205667304,858.8957432340137,669.8470377714912,1285.0323099968148,420,1071
3225,58,marine mammal,0.29314693808555603,159.0687526317356,841.7393989447365,685.0705321613823,1291.1660471859923,422,1066
3228,58,marine mammal,0.29314693808555603,147.12748028107436,823.856503035551,687.0419592517928,1301.7995826276208,417,1062
3231,58,marine mammal,0.29314693808555603,133.9115929893627,804.1131605309414,693.0900912819844,1308.9224023599916,413,1056
3234,58,marine mammal,0.29314693808555603,124.77338606309043,761.29540159008,710.3407664086792,1314.0707264531093,417,1037
3237,58,marine mammal,0.29314693808555603,114.99103217864939,711.1331366425875,720.645478914922,1320.0888581039223,417,1015
3240,58,marine mammal,0.29314693808555603,101.39581238379296,671.4994035448217,728.6010462597803,1325.516206038942,414,998
3243,58,marine mammal,0.29314693808555603,86.33238265699433,644.4694745393406,745.4783882222684,1329.262656731552,415,986
3246,58,marine mammal,0.29314693808555603,67.55285668160063,608.4490241364119,758.6231752036038,1334.753637761948,413,971
3249,58,marine mammal,0.29314693808555603,49.48793907183852,579.4614405183838,767.100499772023,1341.0291428805335,408,960
3252,58,marine mammal,0.29314693808555603,31.81527773391934,552.987167148216,776.4887043771785,1347.060548529676,404,950
3255,58,marine mammal,0.29314693808555603,11.268357671425948,505.3817529941874,788.5808258994526,1353.1037452186965,399,929
3258,58,marine mammal,0.29314693808555603,-10.821158525295552,481.431751264136,801.976438931837,1359.515366638875,395,920
3300,58,whale,0.19042612612247467,2886.362260660206,581.4976984969192,3308.862323401981,889.8567846775971,3097,735
3303,58,marine mammal,0.17251382768154144,2901.0758061357574,602.5104767635877,3325.9080816545925,914.005193150318,3113,758
3306,58,marine mammal,0.29314810037612915,2885.6291104392694,612.7021339261261,3312.52068886481,920.1550079780764,3099,766
3309,58,whale,0.13978169858455658,671.5257029712598,1150.2023383983444,892.7288926500248,1342.7084907576454,782,1246
3312,58,whale,0.23512931168079376,2965.0219698101987,1167.324540984012,3236.223217745385,1355.2224489566763,3100,1261
3315,58,whale,0.13347852230072021,2905.8089538824406,1184.5644130409205,3224.6639138182773,1402.6257988252364,3065,1293
3318,58,whale,0.3250291049480438,2881.3593735358018,1203.0112105583667,3223.0693163444407,1440.7124783413203,3052,1321
3321,58,whale,0.28978368639945984,2908.794245003911,1222.7413925529459,3233.224136203922,1422.0023154414919,3071,1322
3324,58,whale,0.28978368639945984,2893.817595321945,1242.5438681208043,3218.6800894320045,1437.3615023643224,3056,1339
3327,58,whale,0.29006877541542053,2908.9715876239934,1251.17822335631,3226.018214336347,1438.3027817687994,3067,1344
3330,58,whale,0.30020877718925476,2918.464445360964,1256.913367605334,3236.672135792669,1439.8228239219875,3077,1348
3333,58,whale,0.4743812680244446,2923.7420823869725,1270.2868603225277,3224.30156661725,1443.8541812815197,3074,1357
3333,72,whale,0.23984575271606445,2873.1162733991177,777.7399348812006,3326.2066203631725,1080.669193998459,3099,929
3336,58,whale,0.5123175978660583,2929.072874037902,1280.6660168764183,3223.049599195074,1451.2559130262484,3076,1365
3336,72,whale,0.3736606240272522,2884.7408133783497,786.1572426315025,3322.91111158713,1087.9222902808838,3103,937
3339,58,whale,0.19816946983337402,2933.2641728334393,1286.7808774787848,3224.273721246107,1459.5380474243643,3078,1373
3339,72,whale,0.22837036848068237,2902.7418753127245,794.5821531473318,3312.191818991366,1092.024357202005,3107,943
3342,58,whale,0.5395798683166504,2926.711974440839,1289.5122433646457,3213.2210558416778,1469.2604784820917,3069,1379
3342,72,whale,0.3879452645778656,2881.05308288299,803.234298126618,3294.527282881026,1110.981291927498,3087,957
3345,58,whale,0.27893778681755066,2914.933188246996,1289.7311180631366,3205.488481573571,1483.1579076860546,3060,1386
3345,72,whale,0.23166243731975555,2883.466681750187,810.0542237831893,3279.69008014019,1125.4786836640717,3081,967
3348,58,whale,0.2691965103149414,2773.8159391859986,1267.4454838854663,3197.8323378658088,1504.4348426842935,2985,1385
3348,72,marine mammal,0.4200386703014374,2868.5456931230938,814.2901956826789,3265.1375149394776,1133.7283431697308,3066,974
3351,58,whale,0.2705189883708954,2793.424849201301,1282.901618994363,3191.4541063747247,1523.5493439633833,2992,1403
3351,72,whale,0.40458372235298157,2862.601213950145,822.2562676927602,3255.4718986824073,1137.4732266139779,3059,979
3354,58,whale,0.18903610110282898,2804.76827254176,1341.3922650573288,3160.5429167043912,1549.1413498766574,2982,1445
3354,72,whale,0.37698501348495483,2846.6539899255517,831.374605252349,3239.0881299758375,1145.7759911495364,3042,988
3357,58,whale,0.10157525539398193,2771.7311094846605,1412.419633816902,3148.0183383037174,1571.2145811740595,2959,1491
3357,72,whale,0.14343252778053284,2827.597068207382,838.2302673315896,3229.671422966461,1147.5838863001197,3028,992
3360,58,whale,0.23214402794837952,2747.5218357877798,1352.5083512363046,3113.904483590855,1582.311271939736,2930,1467
3360,72,whale,0.3502201735973358,2810.811757338285,844.160380041776,3231.619170028576,1141.9772333644707,3021,993
3363,58,whale,0.23214402794837952,2718.28547658053,1363.2134486561822,3092.6348037494527,1600.8190480942803,2905,1482
3363,72,whale,0.21952518820762634,2795.69454416096,851.0454255490115,3242.885541393122,1128.9839590030426,3019,990
3366,58,whale,0.13284960389137268,2685.071471801064,1390.4473239323877,3083.7048784337007,1604.4486681616027,2884,1497
3366,72,whale,0.39478278160095215,2785.5879075834287,853.9820150721355,3278.4489419909296,1092.169769638485,3032,973
3369,58,whale,0.306969553232193,2677.961703570394,1391.9319992716441,3035.0698683115097,1608.2471772079164,2856,1500
3369,72,whale,0.39478278160095215,2771.6857477343583,860.3581308612713,4375.503786203179,315.10156165712743,3573,587
3372,58,whale,0.2086789608001709,2668.210741582542,1385.853436946513,2997.650452618588,1610.2227389146967,2832,1498
3372,72,marine mammal,0.3279557526111603,2747.80104420754,859.8492720726153,3169.705859046967,1158.0544966956866,2958,1008
3375,58,whale,0.2086789608001709,2635.668142338044,1395.6876528153032,2958.5138838082694,1619.575467639738,2797,1507
3375,72,whale,0.1688743531703949,2723.2946283870665,865.7313260775845,3142.557427776628,1156.1192268993668,2932,1010
3378,58,whale,0.11751821637153625,2339.79185458699,1586.1127840667887,2933.6571313167337,1600.7049479617942,2636,1593
3378,72,whale,0.1422118842601776,2701.3868496415557,871.362288384407,3122.846536354017,1163.1115687277759,2912,1017
3381,58,whale,0.11751821637153625,3372.66567462229,889.9643495212018,2897.9573086310224,1603.8597602532407,3135,1246
3381,72,whale,0.494342565536499,2730.865404635654,877.2001444622168,3103.53610587179,1142.3046396663058,2917,1009
3384,58,whale,0.11595269292593002,2667.735757478056,1328.7736079527206,2885.1259339225926,1608.9252955468733,2776,1468
3384,72,marine mammal,0.6356671452522278,2700.123607311646,880.3339191443742,3097.9790520504284,1148.532501177285,2899,1014
3387,58,whale,0.12923778593540192,2651.389767338696,1371.9668732868454,2880.050083148696,1572.930080035512,2765,1472
3387,72,marine mammal,0.25746285915374756,2677.282755836774,878.9428025943737,3093.0212234445225,1158.0464115896787,2885,1018
3390,58,whale,0.11669094860553741,2633.1598771002846,1385.0770385098795,2866.2978378027447,1550.3540825577631,2749,1467
3390,72,whale,0.47676143050193787,2649.443948511999,881.6907999004303,3081.8428571805744,1161.8196023743617,2865,1021
3393,58,marine mammal,0.17593206465244293,2591.5680500649205,1398.3803738065155,2853.684215958725,1569.8743690177787,2722,1484
3393,72,marine mammal,0.4042251408100128,2633.921380241777,882.7707226844585,3070.7584628394948,1166.6910718633414,2852,1024
3396,58,marine mammal,0.17593206465244293,2560.110834951845,1413.861692998493,2842.41667689491,1570.5312983350066,2701,1492
3396,72,whale,0.19476625323295593,2625.028547766308,886.9352367568604,3063.8440991914154,1167.7390015346398,2844,1027
3399,58,marine mammal,0.17593206465244293,2531.387401767734,1427.3026840677423,2830.7885951278,1570.3135135997081,2681,1498
3399,72,whale,0.4711027443408966,2670.0370100414575,888.9465514299295,3058.350040481743,1145.3934220326944,2864,1017
3402,58,marine mammal,0.17593206465244293,2506.366879256771,1439.988687883822,2821.662060367822,1570.7879265397053,2664,1505
3402,72,whale,0.34532299637794495,2689.840341048147,890.9688722229747,3057.973067159466,1116.119046932446,2873,1003
3405,58,marine mammal,0.17593206465244293,2483.4970625022247,1451.6919096205322,2812.3407065285924,1571.5109809885876,2647,1511
3405,72,whale,0.12358485907316208,2686.2010445245287,894.3304511644297,3051.9654488297256,1106.1417482484856,2869,1000
3408,58,marine mammal,0.17593206465244293,2458.955734947733,1463.0428721127632,2799.8033134052057,1572.6164382363165,2629,1517
3408,72,whale,0.27999112010002136,2685.241438355817,898.0445378118919,3046.044627573423,1085.4471421754201,2865,991
3411,58,marine mammal,0.17593206465244293,2435.6588647432905,1476.8079587762154,2786.989279539218,1577.1691292568576,2611,1526
3411,72,whale,0.5923967361450195,2685.8715926594405,902.3174130412452,3040.974930792635,1065.6846653979453,2863,984
3414,58,marine mammal,0.17593206465244293,2410.4011898112913,1490.7498672068443,2770.8988168789965,1582.2483011973516,2590,1536
3414,72,whale,0.691238284111023,2678.6460339818705,910.7929524855299,3028.5925010086244,1066.2652890509464,2853,988
3417,58,marine mammal,0.17593206465244293,2387.0799458040183,1501.5267929565805,2755.7149067360474,1584.0245671170371,2571,1542
3417,72,whale,0.3702516555786133,2664.3262826772598,914.4592124752512,3018.655835646927,1084.2323663046006,2841,999
3420,58,marine mammal,0.17593206465244293,2364.0452589985134,1514.0350435922746,2742.283209571437,1589.1898753965152,2553,1551
3420,72,marine mammal,0.311379611492157,2617.3310530614426,916.95876247978,3006.4931768097267,1132.4147937392095,2811,1024
3423,58,marine mammal,0.17593206465244293,2344.758938644584,1524.758630793245,2731.04918345804,1592.034343941697,2537,1558
3423,72,whale,0.7647861242294312,2626.9407264051306,922.742993559663,3001.672590844434,1128.0867712551221,2814,1025
3426,58,marine mammal,0.17593206465244293,2324.005270602626,1538.3335538478898,2718.193191087706,1599.3279124175901,2521,1568
3426,72,whale,0.6185844540596008,2636.39063539661,926.7107503812347,2996.471728384407,1133.8379102596443,2816,1030
3429,58,marine mammal,0.17593206465244293,2301.857298980752,1552.957132365978,2703.7820154640535,1607.8070515672748,2502,1580
3429,72,whale,0.5149267315864563,2628.579239465443,930.2723569974482,2983.5752067770654,1144.677410688814,2806,1037
3432,58,marine mammal,0.17593206465244293,2282.745871593626,1567.4711244643374,2690.98093001692,1616.5303250286295,2486,1592
3432,72,whale,0.37391042709350586,2603.880724735631,926.3621834686011,2981.37571064336,1173.5163058669498,2792,1049
3435,58,marine mammal,0.17593206465244293,2262.1767090259054,1582.157971815554,2680.2310131440076,1625.7074482870519,2471,1603
3435,72,whale,0.3565343916416168,2597.265519626836,930.862593549682,2979.0514941779406,1187.3247006709664,2788,1059
3438,58,marine mammal,0.17593206465244293,2242.9816539883736,1596.7157633868608,2667.906948144878,1634.8064472012616,2455,1615
3438,72,whale,0.6255569458007812,2570.226503907501,935.1047509789813,2970.6769029008715,1209.0340273533138,2770,1072
3441,72,whale,0.5573413968086243,2548.09333378949,938.7269635537941,2965.128644639181,1223.8903164904789,2756,1081
3444,72,whale,0.36493024230003357,2532.2932093374084,948.7066829702559,2953.726444573513,1242.078220757322,2743,1095
3447,72,whale,0.4012052118778229,2516.586943900725,943.4220229865709,2954.287906740365,1256.936708342857,2735,1100
3450,72,whale,0.4200790822505951,2504.9418496073995,940.0599458248778,2954.48823290384,1269.4077362417006,2729,1104
3453,72,marine mammal,0.38008302450180054,2494.6036229291853,934.7475743035877,2951.3579982389197,1277.5732146026157,2722,1106
3456,72,marine mammal,0.16673608124256134,2499.3256996629575,921.8684449925966,2961.8735520906407,1278.3771363204107,2730,1100
3459,72,whale,0.13402236998081207,2505.429889649335,950.2627201187335,2941.281601122165,1279.494148870255,2723,1114
3462,72,whale,0.17572586238384247,2518.386929281055,969.3027477610855,2930.585447242006,1272.6694874991608,2724,1120
3465,72,whale,0.40570715069770813,2531.0330312066308,979.3303620219804,2922.5020069392176,1258.032605553462,2726,1118
3468,72,whale,0.13705578446388245,2549.10280766493,1004.2243972249631,2896.7382301309344,1244.6882671529759,2722,1124
3471,72,whale,0.13705578446388245,2558.8473108564517,1015.2901503661644,2885.7014762067174,1232.427691399435,2722,1123
3474,72,whale,0.1234869658946991,2568.1777173917885,1030.9189127715615,2867.852863544632,1224.9079264280572,2718,1127
3477,72,whale,0.10286282002925873,2575.4357989353043,994.9899586525916,2906.757834903292,1225.3106390728528,2741,1110
3480,72,whale,0.10286282002925873,2583.4279223517246,995.4766325905003,2907.3758827555525,1216.6300910876778,2745,1106
3483,72,whale,0.12453228235244751,2597.2170995812535,977.1580829964918,2946.3238126876454,1212.9340267772282,2771,1095
3486,72,marine mammal,0.21006281673908234,2606.49949010023,961.1838555694335,2977.8209456323902,1209.9391297964137,2792,1085
3489,72,whale,0.36911341547966003,2623.522001592293,944.9766987667149,3008.5664616094828,1208.659725916077,2816,1076
3492,72,whale,0.2729675769805908,2647.4847455613135,930.4898535321233,3031.7662851920322,1203.9966409423507,2839,1067
3495,72,whale,0.1475335955619812,2673.9682847813565,920.1903517832494,3049.015550009575,1201.8167192234946,2861,1061
3498,72,whale,0.38268470764160156,2695.3297320536603,908.6163244479071,3066.6428746633123,1195.0425539024914,2880,1051
3501,72,whale,0.4108959138393402,2714.1127882902492,898.5720405912153,3086.176664041137,1195.7211048729553,2900,1047
3504,72,whale,0.4108959138393402,2735.1299053705616,887.091219756209,3105.5213637914417,1192.1649576010195,2920,1039
3507,72,whale,0.4108959138393402,2762.1942835763657,871.8008859983378,3124.399005841595,1188.3899805901233,2943,1030
3510,72,whale,0.4108959138393402,2786.2217430965566,860.16911581672,3142.358112648788,1185.388757261677,2964,1022
3513,72,whale,0.4108959138393402,2810.3002925395117,844.9092212680016,3164.37351685527,1181.846460688962,2987,1013
3516,72,whale,0.4108959138393402,2835.340532662507,832.4028058233786,3181.702621077998,1179.0935847639198,3008,1005
3519,72,whale,0.4108959138393402,2857.9621904429973,817.3694307600272,3199.9136394055886,1174.602684598776,3028,995
3522,72,whale,0.4108959138393402,2877.3235549894334,804.6496133370587,3214.485026708685,1171.2974149505624,3045,987
