frame,class_id,class_name,confidence,bbox
1260,5,marine mammal,0.33323192596435547,"[1718.59716796875, 862.6263427734375, 1865.943603515625, 1391.2913818359375]"
1260,0,whale,0.18015806376934052,"[1720.6513671875, 863.5823364257812, 1865.6185302734375, 1389.4853515625]"
1270,5,marine mammal,0.6158261299133301,"[1721.2174072265625, 873.3817749023438, 1864.6541748046875, 1389.9163818359375]"
1270,0,whale,0.2260671854019165,"[1725.739501953125, 874.3736572265625, 1860.7838134765625, 1361.1602783203125]"
1280,5,marine mammal,0.80437833070755,"[1707.4771728515625, 881.3333129882812, 1872.7225341796875, 1411.1199951171875]"
1280,0,whale,0.3870093524456024,"[1715.6663818359375, 883.0687866210938, 1871.981689453125, 1405.3221435546875]"
1290,0,whale,0.09180503338575363,"[1708.5552978515625, 890.255126953125, 1872.4390869140625, 1400.3551025390625]"
1290,5,marine mammal,0.07304801046848297,"[1707.898681640625, 889.8779296875, 1870.9530029296875, 1396.830322265625]"
1300,5,marine mammal,0.9399814605712891,"[1715.6773681640625, 900.4623413085938, 1868.2701416015625, 1432.0394287109375]"
1300,0,whale,0.45411771535873413,"[1716.992919921875, 900.5687255859375, 1868.3387451171875, 1426.0982666015625]"
1310,5,marine mammal,0.8459538817405701,"[1727.10205078125, 920.5270385742188, 1875.7825927734375, 1433.0245361328125]"
1310,0,whale,0.2998780906200409,"[1729.8592529296875, 921.3489990234375, 1873.874267578125, 1422.799072265625]"
1320,5,marine mammal,0.4594683349132538,"[1728.780029296875, 928.2301025390625, 1892.42724609375, 1416.66064453125]"
1320,0,whale,0.28488752245903015,"[1729.12548828125, 928.8929443359375, 1890.3743896484375, 1400.069580078125]"
1330,5,marine mammal,0.47755271196365356,"[1747.6680908203125, 905.8670654296875, 1900.1011962890625, 1402.6226806640625]"
1330,5,marine mammal,0.1361066997051239,"[1760.0504150390625, 1271.722900390625, 1914.5467529296875, 1439.5701904296875]"
1330,0,whale,0.0505463145673275,"[1752.3211669921875, 906.4359741210938, 1895.0540771484375, 1171.8721923828125]"
1340,5,marine mammal,0.8089451193809509,"[1745.0745849609375, 870.2000122070312, 1902.8843994140625, 1384.6551513671875]"
1340,0,whale,0.09820356965065002,"[1749.945556640625, 872.010498046875, 1902.33984375, 1374.4716796875]"
1350,5,marine mammal,0.09798833727836609,"[1754.794677734375, 839.3602294921875, 1913.0626220703125, 1312.8154296875]"
1360,5,marine mammal,0.4576593339443207,"[1785.44580078125, 819.210205078125, 1941.3623046875, 1309.931396484375]"
1360,0,whale,0.15304116904735565,"[1786.9359130859375, 820.6278076171875, 1942.3818359375, 1296.37060546875]"
1370,5,marine mammal,0.6852126717567444,"[1820.67333984375, 838.6393432617188, 1976.6396484375, 1332.2113037109375]"
1370,0,whale,0.14472468197345734,"[1822.8746337890625, 841.2366943359375, 1972.1524658203125, 1110.27099609375]"
1370,0,whale,0.10581403225660324,"[1818.8397216796875, 841.5181274414062, 1974.7152099609375, 1309.8956298828125]"
1380,5,marine mammal,0.7358189225196838,"[1866.2984619140625, 885.4019165039062, 2018.5111083984375, 1411.9322509765625]"
1380,0,whale,0.5039569139480591,"[1868.646240234375, 885.2188110351562, 2016.444580078125, 1407.153564453125]"
1390,5,marine mammal,0.5909329652786255,"[1904.81396484375, 934.9528198242188, 2062.629638671875, 1463.48779296875]"
1390,0,whale,0.1267441064119339,"[1906.7930908203125, 936.6533203125, 2059.544677734375, 1451.0135498046875]"
1390,0,whale,0.0963900238275528,"[1913.16064453125, 936.2938842773438, 2055.3076171875, 1223.7686767578125]"
1400,5,marine mammal,0.36741411685943604,"[1942.84423828125, 1015.658935546875, 2104.2373046875, 1550.34814453125]"
1400,0,whale,0.08270443230867386,"[1946.220703125, 1015.777587890625, 2099.956298828125, 1500.5386962890625]"
1410,5,marine mammal,0.3285803496837616,"[1999.2725830078125, 1107.86865234375, 2156.09716796875, 1629.60498046875]"
1410,0,whale,0.06511221826076508,"[1999.3326416015625, 1107.3853759765625, 2149.58154296875, 1604.1644287109375]"
1420,5,marine mammal,0.5584138035774231,"[2061.17822265625, 1167.727783203125, 2198.79150390625, 1701.7642822265625]"
1420,0,whale,0.21145880222320557,"[2056.926025390625, 1168.2884521484375, 2191.942138671875, 1684.2806396484375]"
1430,5,marine mammal,0.6238294839859009,"[2084.04931640625, 1180.4737548828125, 2228.077880859375, 1709.690673828125]"
1430,0,whale,0.2170589566230774,"[2084.645751953125, 1180.21435546875, 2221.169189453125, 1698.888427734375]"
1440,5,marine mammal,0.5341474413871765,"[2074.5087890625, 1163.76904296875, 2251.20849609375, 1681.62158203125]"
1440,0,whale,0.24258655309677124,"[2074.650146484375, 1164.79296875, 2245.904296875, 1655.6060791015625]"
1440,0,whale,0.060755062848329544,"[2081.555419921875, 1164.9500732421875, 2242.354736328125, 1420.1591796875]"
1450,5,marine mammal,0.6830316185951233,"[2092.6552734375, 1138.187744140625, 2266.05322265625, 1653.8009033203125]"
1450,0,whale,0.16143472492694855,"[2091.945068359375, 1138.37841796875, 2254.517822265625, 1643.34814453125]"
1460,5,marine mammal,0.83809894323349,"[2113.26953125, 1093.944580078125, 2283.5634765625, 1622.15673828125]"
1460,0,whale,0.3243403136730194,"[2119.69482421875, 1093.4151611328125, 2265.517822265625, 1609.206787109375]"
1470,5,marine mammal,0.7465161681175232,"[2107.96240234375, 1054.583984375, 2280.845947265625, 1580.2247314453125]"
1470,0,whale,0.33198970556259155,"[2109.386474609375, 1053.497802734375, 2273.690185546875, 1578.9324951171875]"
1480,5,marine mammal,0.7444355487823486,"[2114.9130859375, 1011.6740112304688, 2278.40576171875, 1492.114013671875]"
1480,0,whale,0.21874138712882996,"[2120.7900390625, 1013.2891845703125, 2269.179443359375, 1451.5433349609375]"
1490,5,marine mammal,0.9191302061080933,"[2101.98583984375, 967.181396484375, 2289.718017578125, 1493.6104736328125]"
1490,0,whale,0.27195146679878235,"[2103.84228515625, 967.2760620117188, 2278.861572265625, 1489.71826171875]"
1500,0,whale,0.49446961283683777,"[2115.01025390625, 922.8719482421875, 2265.900146484375, 1395.9022216796875]"
1500,5,marine mammal,0.2841843366622925,"[2115.838623046875, 922.844482421875, 2276.566162109375, 1403.6868896484375]"
1510,5,marine mammal,0.9534702897071838,"[2114.6650390625, 876.031494140625, 2289.150146484375, 1410.2728271484375]"
1510,0,whale,0.24292346835136414,"[2120.297607421875, 876.8073120117188, 2276.544189453125, 1406.182373046875]"
1520,5,marine mammal,0.9182945489883423,"[2092.353515625, 832.515380859375, 2294.108642578125, 1367.1807861328125]"
1520,0,whale,0.20233112573623657,"[2096.0908203125, 831.9772338867188, 2274.65966796875, 1331.9344482421875]"
1530,5,marine mammal,0.6522483825683594,"[2095.16455078125, 787.2982177734375, 2289.158203125, 1320.04833984375]"
1530,0,whale,0.5980022549629211,"[2097.68603515625, 789.0066528320312, 2284.587158203125, 1318.0975341796875]"
1540,0,whale,0.40800607204437256,"[2093.77734375, 741.6549682617188, 2259.544921875, 1171.345947265625]"
1540,5,marine mammal,0.39114290475845337,"[2093.554931640625, 740.8604736328125, 2262.0126953125, 1171.34521484375]"
1550,5,marine mammal,0.41298091411590576,"[2093.65966796875, 702.6234741210938, 2288.951904296875, 1228.769287109375]"
1550,0,whale,0.1853756308555603,"[2098.699951171875, 702.2882080078125, 2261.983154296875, 1207.37841796875]"
1560,5,marine mammal,0.41325029730796814,"[2095.330322265625, 659.7141723632812, 2296.164794921875, 1190.778564453125]"
1560,0,whale,0.21776267886161804,"[2103.6279296875, 660.2987670898438, 2256.485107421875, 1146.006591796875]"
1560,0,whale,0.09186667948961258,"[2093.740966796875, 661.6815795898438, 2299.096435546875, 1188.284912109375]"
1570,5,marine mammal,0.17668117582798004,"[2092.86767578125, 616.2896728515625, 2331.28515625, 1145.8033447265625]"
1570,5,marine mammal,0.10220605134963989,"[2096.430908203125, 614.5155029296875, 2267.299072265625, 1123.3018798828125]"
1570,0,whale,0.07487626373767853,"[2096.853515625, 614.5047607421875, 2269.440673828125, 1124.03271484375]"
1570,0,whale,0.0510716438293457,"[2099.594970703125, 615.2949829101562, 2250.593994140625, 981.4149169921875]"
1580,5,marine mammal,0.10679662227630615,"[2092.976806640625, 568.8099975585938, 2398.614990234375, 1100.0069580078125]"
1580,0,whale,0.051821377128362656,"[2093.419189453125, 569.4850463867188, 2404.475830078125, 1104.5244140625]"
1590,0,whale,0.05852022394537926,"[2093.097900390625, 524.3840942382812, 2317.715576171875, 1064.675048828125]"
1600,0,whale,0.09107477962970734,"[2096.647705078125, 485.11212158203125, 2258.2373046875, 858.55810546875]"
1610,0,whale,0.05490949749946594,"[2091.88330078125, 440.29412841796875, 2304.804931640625, 987.4244384765625]"
1610,0,whale,0.05406966805458069,"[2098.064453125, 440.1629333496094, 2271.367919921875, 832.4464111328125]"
1620,0,whale,0.16084493696689606,"[2101.97216796875, 398.0592041015625, 2294.26318359375, 795.5185546875]"
1630,5,marine mammal,0.21307431161403656,"[2099.1357421875, 366.58447265625, 2304.527099609375, 923.8045043945312]"
1630,0,whale,0.17194591462612152,"[2106.7998046875, 367.3779602050781, 2298.302001953125, 781.752685546875]"
1640,5,marine mammal,0.44946175813674927,"[2100.200927734375, 362.7743225097656, 2309.446533203125, 832.1202392578125]"
1640,5,marine mammal,0.2643047571182251,"[2098.47314453125, 362.19158935546875, 2372.153564453125, 919.0986938476562]"
1640,0,whale,0.25205686688423157,"[2100.34423828125, 362.5412292480469, 2312.392822265625, 813.6544189453125]"
1650,0,whale,0.2807055115699768,"[2113.3505859375, 369.76190185546875, 2307.313720703125, 844.4501953125]"
1650,5,marine mammal,0.10628145188093185,"[2104.635986328125, 369.3787536621094, 2307.635009765625, 869.86328125]"
1660,5,marine mammal,0.5952968001365662,"[2113.955810546875, 388.8258361816406, 2312.6845703125, 923.4979248046875]"
1660,0,whale,0.24048374593257904,"[2119.245849609375, 390.7420349121094, 2310.736083984375, 924.048583984375]"
1660,5,marine mammal,0.07590512186288834,"[2111.267578125, 388.6051940917969, 2447.26318359375, 932.3346557617188]"
1670,5,marine mammal,0.20706936717033386,"[2090.885009765625, 432.2022399902344, 2308.166015625, 970.0474243164062]"
1670,5,marine mammal,0.1526845097541809,"[2089.82470703125, 430.80157470703125, 2476.39990234375, 973.6364135742188]"
1670,0,whale,0.09113755822181702,"[2096.58642578125, 432.9836730957031, 2307.580322265625, 967.379150390625]"
1670,0,whale,0.085550457239151,"[2087.120361328125, 429.6372375488281, 2476.860595703125, 979.111083984375]"
1680,5,marine mammal,0.24774347245693207,"[2106.562744140625, 481.3231201171875, 2314.409423828125, 1044.8115234375]"
1680,0,whale,0.1617514044046402,"[2100.37646484375, 478.1145935058594, 2314.7138671875, 1046.664306640625]"
1690,0,whale,0.08313480764627457,"[2080.985107421875, 519.8410034179688, 2314.1787109375, 1125.4915771484375]"
1690,5,marine mammal,0.08304064720869064,"[2083.084716796875, 517.343017578125, 2313.333984375, 1123.3397216796875]"
1700,5,marine mammal,0.12321697920560837,"[2073.864990234375, 555.9490356445312, 2318.296875, 1125.278076171875]"
1700,0,whale,0.05036592856049538,"[2072.682861328125, 554.52392578125, 2320.55078125, 1133.9652099609375]"
1710,5,marine mammal,0.3241892158985138,"[2095.311767578125, 597.7009887695312, 2297.198974609375, 1118.04150390625]"
1710,0,whale,0.13533617556095123,"[2097.89599609375, 595.6068115234375, 2298.969970703125, 1124.62646484375]"
1710,0,whale,0.06678527593612671,"[2103.5654296875, 601.0673217773438, 2282.01123046875, 933.8204956054688]"
1720,0,whale,0.21781516075134277,"[2090.78271484375, 585.2157592773438, 2320.255615234375, 1111.2537841796875]"
1730,5,marine mammal,0.28588664531707764,"[2096.501953125, 579.5531005859375, 2363.455810546875, 1136.6302490234375]"
1730,0,whale,0.2116193026304245,"[2103.310302734375, 578.5983276367188, 2356.987060546875, 1146.7467041015625]"
1740,0,whale,0.11849682033061981,"[2094.341552734375, 574.8410034179688, 2378.428955078125, 1146.7474365234375]"
1750,0,whale,0.12149415910243988,"[2116.534423828125, 584.856201171875, 2308.3916015625, 1104.462646484375]"
1760,0,whale,0.13233530521392822,"[2125.4013671875, 608.5966186523438, 2312.143310546875, 1130.1365966796875]"
1760,4,dorsal fin,0.05748836696147919,"[2129.3125, 610.5269775390625, 2266.01025390625, 816.8211059570312]"
1760,0,whale,0.05004482343792915,"[2129.61865234375, 610.5191650390625, 2265.106201171875, 817.7554321289062]"
1770,0,whale,0.06490939110517502,"[2120.091064453125, 646.111572265625, 2254.537109375, 878.9734497070312]"
1780,4,dorsal fin,0.14322338998317719,"[2094.20068359375, 687.5510864257812, 2249.274169921875, 911.6773681640625]"
1780,0,whale,0.12946581840515137,"[2097.408203125, 688.3137817382812, 2248.67822265625, 909.3953247070312]"
1780,5,marine mammal,0.07047589868307114,"[2091.147216796875, 686.9220581054688, 2308.408203125, 1221.8106689453125]"
1780,5,marine mammal,0.057842083275318146,"[2102.775634765625, 689.0538940429688, 2248.646240234375, 898.17919921875]"
1790,0,whale,0.1411276012659073,"[2097.804931640625, 732.6567993164062, 2244.684814453125, 962.934814453125]"
1790,5,marine mammal,0.1199951022863388,"[2100.019287109375, 895.2881469726562, 2305.245361328125, 1316.4573974609375]"
1790,5,marine mammal,0.09612388163805008,"[2084.243408203125, 730.9324951171875, 2311.436279296875, 1314.4178466796875]"
1790,0,whale,0.06374464184045792,"[2101.912353515625, 900.8214111328125, 2307.030029296875, 1305.960693359375]"
1800,0,whale,0.19280755519866943,"[2066.115234375, 777.3733520507812, 2244.2841796875, 1012.0717163085938]"
1800,4,dorsal fin,0.18124057352542877,"[2067.328369140625, 777.2545166015625, 2245.065673828125, 1005.64892578125]"
1800,0,whale,0.17514726519584656,"[2082.57080078125, 928.0090942382812, 2328.781005859375, 1394.4342041015625]"
1800,5,marine mammal,0.06589942425489426,"[2064.77783203125, 776.6815795898438, 2335.2685546875, 1388.81689453125]"
1810,4,dorsal fin,0.16690388321876526,"[2076.45068359375, 820.6441040039062, 2236.81884765625, 1048.917236328125]"
1810,0,whale,0.1487675905227661,"[2077.430419921875, 820.6301879882812, 2237.458251953125, 1048.7960205078125]"
1810,5,marine mammal,0.09921422600746155,"[2064.372802734375, 827.0352172851562, 2340.60693359375, 1459.474853515625]"
1810,5,marine mammal,0.09550200402736664,"[2028.3592529296875, 823.1266479492188, 2483.6806640625, 1787.110107421875]"
1820,0,whale,0.24835701286792755,"[2055.6396484375, 866.8646850585938, 2219.41064453125, 1097.9847412109375]"
1820,4,dorsal fin,0.22060813009738922,"[2056.08984375, 865.956298828125, 2219.52392578125, 1092.9744873046875]"
1820,5,marine mammal,0.1426604837179184,"[2052.051513671875, 865.8098754882812, 2283.501220703125, 1379.198974609375]"
1820,5,marine mammal,0.12111834436655045,"[2045.07861328125, 1028.7342529296875, 2319.342041015625, 1566.751220703125]"
1820,5,marine mammal,0.0944007933139801,"[2027.3197021484375, 974.773681640625, 2433.130126953125, 1865.20947265625]"
1830,0,whale,0.21424205601215363,"[2051.40673828125, 911.634765625, 2206.949462890625, 1129.57177734375]"
1830,0,whale,0.09231527894735336,"[2047.818603515625, 909.5783081054688, 2213.170166015625, 1250.8568115234375]"
1830,5,marine mammal,0.07969758659601212,"[2036.5726318359375, 908.8040771484375, 2297.357177734375, 1432.398193359375]"
1840,0,whale,0.16739550232887268,"[2042.71435546875, 949.0222778320312, 2197.166015625, 1163.36474609375]"
1840,5,marine mammal,0.1436660885810852,"[2043.0465087890625, 1313.9005126953125, 2111.4873046875, 1379.5390625]"
1840,5,marine mammal,0.12456044554710388,"[2037.1729736328125, 947.4160766601562, 2266.229736328125, 1463.9261474609375]"
1840,4,dorsal fin,0.060501307249069214,"[2135.98193359375, 1399.5648193359375, 2257.281982421875, 1463.611083984375]"
1840,0,whale,0.05334661900997162,"[2044.0177001953125, 1314.1773681640625, 2113.0107421875, 1379.775634765625]"
1850,5,marine mammal,0.4182557165622711,"[2029.8504638671875, 948.3455200195312, 2259.560302734375, 1458.008544921875]"
1850,0,whale,0.11968568712472916,"[2033.2401123046875, 948.4425659179688, 2191.919677734375, 1163.078369140625]"
1850,4,dorsal fin,0.10029839724302292,"[2131.8662109375, 1390.594482421875, 2255.917236328125, 1461.3834228515625]"
1850,4,dorsal fin,0.09901437908411026,"[2032.6973876953125, 948.8455810546875, 2191.85693359375, 1161.275146484375]"
1850,0,whale,0.08631671220064163,"[2029.3858642578125, 947.6385498046875, 2212.619384765625, 1422.419677734375]"
1850,5,marine mammal,0.07547371834516525,"[2030.735595703125, 947.6140747070312, 2203.802490234375, 1406.2646484375]"
1860,5,marine mammal,0.5746139287948608,"[2024.750244140625, 922.6067504882812, 2263.708740234375, 1432.3880615234375]"
1860,0,whale,0.31410232186317444,"[2024.0068359375, 921.1704711914062, 2201.9482421875, 1386.6915283203125]"
1870,0,whale,0.4640701413154602,"[2012.0274658203125, 887.76708984375, 2207.819091796875, 1332.4039306640625]"
1870,5,marine mammal,0.40278708934783936,"[2012.6685791015625, 888.04833984375, 2206.88623046875, 1330.935791015625]"
1870,5,marine mammal,0.216621994972229,"[2013.3125, 887.9024658203125, 2268.2158203125, 1389.543701171875]"
1870,0,whale,0.18401911854743958,"[2137.55517578125, 1319.791259765625, 2265.458740234375, 1394.14599609375]"
1870,5,marine mammal,0.11135903000831604,"[2137.017578125, 1312.869873046875, 2264.483154296875, 1394.35400390625]"
1880,5,marine mammal,0.6336290240287781,"[2000.0262451171875, 849.0488891601562, 2263.5654296875, 1364.895263671875]"
1880,0,whale,0.32013553380966187,"[2001.6573486328125, 849.1895141601562, 2211.98828125, 1317.4178466796875]"
1880,0,whale,0.08146750181913376,"[2135.725341796875, 1280.782958984375, 2262.832763671875, 1363.4832763671875]"
1890,5,marine mammal,0.6963169574737549,"[1988.706298828125, 813.5553588867188, 2261.400146484375, 1323.4661865234375]"
1890,0,whale,0.343741774559021,"[1988.3331298828125, 815.378173828125, 2207.578369140625, 1281.793701171875]"
1890,4,dorsal fin,0.07148364186286926,"[2130.737060546875, 1235.56982421875, 2258.893310546875, 1328.699462890625]"
1890,0,whale,0.05950809642672539,"[2128.131103515625, 1236.244873046875, 2259.45068359375, 1329.54736328125]"
1900,5,marine mammal,0.6591126918792725,"[1976.873779296875, 773.5065307617188, 2254.26318359375, 1280.0772705078125]"
1900,5,marine mammal,0.2746332287788391,"[1977.8924560546875, 774.5758666992188, 2194.541259765625, 1219.7589111328125]"
1900,0,whale,0.18452759087085724,"[1977.8643798828125, 774.97119140625, 2195.54345703125, 1221.6058349609375]"
1900,5,marine mammal,0.07365930080413818,"[2126.55126953125, 1191.2130126953125, 2254.1787109375, 1285.2037353515625]"
1910,5,marine mammal,0.49223247170448303,"[1963.34912109375, 735.034423828125, 2249.5927734375, 1244.54443359375]"
1910,0,whale,0.34829026460647583,"[1962.413818359375, 734.55859375, 2187.6943359375, 1181.1480712890625]"
1910,5,marine mammal,0.28326258063316345,"[1960.9368896484375, 735.6683349609375, 2186.72998046875, 1181.7313232421875]"
1910,5,marine mammal,0.10791799426078796,"[2118.185546875, 1154.6602783203125, 2247.622802734375, 1243.1324462890625]"
1920,5,marine mammal,0.2734595537185669,"[1948.1444091796875, 693.4639282226562, 2236.9931640625, 1182.8031005859375]"
1920,0,whale,0.17056505382061005,"[1948.292724609375, 693.1683959960938, 2174.4287109375, 1131.5643310546875]"
1920,0,whale,0.10261008143424988,"[2115.33544921875, 1117.388671875, 2235.097900390625, 1195.655029296875]"
1920,5,marine mammal,0.09212606400251389,"[1948.286865234375, 695.0712890625, 2174.203125, 1125.102294921875]"
1930,5,marine mammal,0.9271277189254761,"[1933.18505859375, 658.4150390625, 2226.217529296875, 1152.46435546875]"
1930,0,whale,0.20116999745368958,"[1933.5682373046875, 658.7645263671875, 2174.846923828125, 1106.1611328125]"
1930,4,dorsal fin,0.05458618327975273,"[2105.02685546875, 1077.8294677734375, 2228.558349609375, 1158.4482421875]"
1940,5,marine mammal,0.7351956963539124,"[1920.38525390625, 619.1026611328125, 2206.400390625, 1099.55322265625]"
1940,4,dorsal fin,0.0850830078125,"[2100.583251953125, 1036.0301513671875, 2218.1669921875, 1115.4290771484375]"
1940,0,whale,0.08270349353551865,"[1918.4366455078125, 618.83544921875, 2170.696533203125, 1047.4696044921875]"
1940,0,whale,0.08162328600883484,"[2100.23779296875, 1036.0130615234375, 2218.032470703125, 1114.6187744140625]"
1950,5,marine mammal,0.7635223865509033,"[1900.6336669921875, 582.5480346679688, 2202.0244140625, 1059.783447265625]"
1950,0,whale,0.2166127860546112,"[1901.773681640625, 583.5823974609375, 2191.68310546875, 1050.7135009765625]"
1960,5,marine mammal,0.9179888963699341,"[1886.7315673828125, 547.4326782226562, 2175.880615234375, 1005.6141967773438]"
1960,0,whale,0.4243054986000061,"[1886.29833984375, 547.34326171875, 2134.97900390625, 983.447021484375]"
1970,5,marine mammal,0.7133434414863586,"[1864.4549560546875, 514.4979248046875, 2178.31787109375, 1000.2086791992188]"
1970,0,whale,0.3229821026325226,"[1865.802978515625, 514.7189331054688, 2108.8154296875, 920.660888671875]"
1970,0,whale,0.06494820863008499,"[2062.83251953125, 909.4703979492188, 2180.3349609375, 1003.644287109375]"
1990,5,marine mammal,0.9524872899055481,"[1837.224609375, 440.87109375, 2141.666015625, 919.5861206054688]"
1990,0,whale,0.07665855437517166,"[1837.6165771484375, 441.81207275390625, 2110.666259765625, 876.127685546875]"
1990,4,dorsal fin,0.055000826716423035,"[2034.995849609375, 838.5979614257812, 2141.829833984375, 923.0692749023438]"
2000,5,marine mammal,0.8783470392227173,"[1832.8399658203125, 392.8451843261719, 2139.080078125, 885.2587280273438]"
2010,5,marine mammal,0.1877129226922989,"[1820.7615966796875, 358.820068359375, 2127.66748046875, 856.5822143554688]"
2020,5,marine mammal,0.47171229124069214,"[1800.8514404296875, 369.45538330078125, 2085.90185546875, 860.2979736328125]"
2030,5,marine mammal,0.6131933927536011,"[1788.0941162109375, 397.26416015625, 2030.3507080078125, 855.0624389648438]"
2030,0,whale,0.15992505848407745,"[1788.7005615234375, 398.0745849609375, 2002.7193603515625, 782.5061645507812]"
2040,5,marine mammal,0.5565363168716431,"[1780.226806640625, 432.41180419921875, 2055.895751953125, 924.7457885742188]"
2040,0,whale,0.36755886673927307,"[1780.244873046875, 434.04986572265625, 1981.863037109375, 841.8165893554688]"
2050,0,whale,0.3316824436187744,"[1769.8935546875, 469.0440673828125, 1984.782470703125, 879.9071044921875]"
2050,5,marine mammal,0.2923192083835602,"[1771.1004638671875, 469.3909606933594, 1985.7572021484375, 878.794189453125]"
2060,5,marine mammal,0.6911630034446716,"[1766.84033203125, 496.2008056640625, 1999.6593017578125, 977.6867065429688]"
2060,0,whale,0.06676209717988968,"[1764.1087646484375, 496.78472900390625, 1995.6558837890625, 969.6610107421875]"
2080,5,marine mammal,0.42332974076271057,"[1764.873779296875, 555.4737548828125, 2052.980224609375, 1082.1756591796875]"
2080,0,whale,0.22414962947368622,"[1765.7308349609375, 554.556396484375, 2022.232666015625, 1052.279541015625]"
2080,0,whale,0.07201278209686279,"[1760.8118896484375, 553.9002685546875, 2150.226318359375, 1085.10986328125]"
2090,0,whale,0.16823428869247437,"[1767.6793212890625, 547.6762084960938, 2045.6942138671875, 1050.04931640625]"
2090,5,marine mammal,0.13651539385318756,"[1766.2152099609375, 545.7101440429688, 2045.5294189453125, 1055.42626953125]"
2100,5,marine mammal,0.09154821187257767,"[1764.8038330078125, 512.7755737304688, 2047.9420166015625, 1004.7437133789062]"
2110,5,marine mammal,0.38730305433273315,"[1777.6409912109375, 494.01123046875, 2155.693603515625, 1028.722412109375]"
2120,5,marine mammal,0.792553186416626,"[1764.566162109375, 486.2290954589844, 2024.228759765625, 1006.4371948242188]"
2120,5,marine mammal,0.4696936309337616,"[1761.419677734375, 486.95416259765625, 2154.814453125, 1014.9728393554688]"
2120,0,whale,0.2949986159801483,"[1765.9193115234375, 490.251708984375, 2022.4383544921875, 1002.778564453125]"
2130,5,marine mammal,0.6958996057510376,"[1752.74462890625, 472.1199645996094, 2041.2811279296875, 1036.919189453125]"
2130,0,whale,0.11354878544807434,"[1804.4307861328125, 487.33551025390625, 2043.677490234375, 1033.2806396484375]"
2140,5,marine mammal,0.5401512384414673,"[1737.5439453125, 454.36468505859375, 2047.7125244140625, 1049.3687744140625]"
2140,5,marine mammal,0.19620566070079803,"[1681.946044921875, 450.7668762207031, 2203.92333984375, 1061.2745361328125]"
2150,5,marine mammal,0.2191205620765686,"[1803.8994140625, 484.6324768066406, 2045.001708984375, 1036.62890625]"
2150,5,marine mammal,0.1332862675189972,"[1693.0693359375, 436.017333984375, 2159.010498046875, 1083.5633544921875]"
2150,5,marine mammal,0.08779124170541763,"[1752.529296875, 436.45916748046875, 2031.9039306640625, 1011.9153442382812]"
2160,5,marine mammal,0.05006531625986099,"[1738.887451171875, 419.6260986328125, 2126.3408203125, 1071.7794189453125]"
2170,5,marine mammal,0.11211217939853668,"[1750.0506591796875, 427.4944152832031, 2143.802001953125, 1189.73828125]"
2180,5,marine mammal,0.054744087159633636,"[1791.2132568359375, 453.2322998046875, 2156.958740234375, 1227.7999267578125]"
2190,5,marine mammal,0.07608114928007126,"[1833.9547119140625, 470.63482666015625, 2131.852294921875, 1188.60791015625]"
2190,0,whale,0.05787813663482666,"[1841.2899169921875, 468.9927978515625, 2129.29052734375, 1183.9512939453125]"
2230,0,whale,0.09411273896694183,"[1859.6268310546875, 675.5035400390625, 2015.2818603515625, 879.8014526367188]"
2240,0,whale,0.2805355191230774,"[1863.0919189453125, 715.4300537109375, 2017.8482666015625, 944.3001708984375]"
2240,5,marine mammal,0.17274294793605804,"[1861.667724609375, 716.1822509765625, 2015.411865234375, 944.3314819335938]"
2240,5,marine mammal,0.08708624541759491,"[1808.44970703125, 756.1243286132812, 2174.95947265625, 1775.5491943359375]"
2240,0,whale,0.0744362398982048,"[1811.46533203125, 746.482177734375, 2173.541015625, 1775.3294677734375]"
2250,0,whale,0.06810460984706879,"[1861.37255859375, 719.5784912109375, 2012.8399658203125, 946.7684326171875]"
2250,5,marine mammal,0.06468310952186584,"[1799.302734375, 729.8380737304688, 2171.869873046875, 1786.86962890625]"
2260,0,whale,0.11876196414232254,"[1867.557861328125, 727.333740234375, 2019.1669921875, 1073.083740234375]"
2260,5,marine mammal,0.10519778728485107,"[1867.56005859375, 727.1416625976562, 2020.6435546875, 1072.52978515625]"
2260,5,marine mammal,0.08573614805936813,"[1802.0362548828125, 730.9808349609375, 2189.671630859375, 1925.2318115234375]"
2270,5,marine mammal,0.16800647974014282,"[1868.53564453125, 753.3431396484375, 2031.2578125, 1167.866455078125]"
2270,0,whale,0.12836745381355286,"[1867.53369140625, 751.4014892578125, 2035.0535888671875, 1166.1800537109375]"
2280,0,whale,0.1586478352546692,"[1868.0299072265625, 780.8739624023438, 2002.8101806640625, 1200.2559814453125]"
2280,5,marine mammal,0.1337011605501175,"[1868.88134765625, 782.4473876953125, 2005.9449462890625, 1207.7808837890625]"
2290,5,marine mammal,0.3366481065750122,"[1858.3323974609375, 816.0256958007812, 2022.0623779296875, 1266.9132080078125]"
2290,0,whale,0.07644820958375931,"[1857.9327392578125, 815.0621337890625, 2024.8692626953125, 1261.190673828125]"
2300,5,marine mammal,0.5242574214935303,"[1866.764404296875, 854.2423095703125, 2012.50830078125, 1307.3660888671875]"
2300,0,whale,0.05019628629088402,"[1803.9420166015625, 1270.75048828125, 2221.737060546875, 2155.34130859375]"
2320,5,marine mammal,0.06737492233514786,"[1870.7568359375, 953.964111328125, 2031.276611328125, 1373.7359619140625]"
2330,5,marine mammal,0.15237249433994293,"[1870.3338623046875, 990.4432983398438, 2020.61181640625, 1430.8785400390625]"
